granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-13-pt1-PgH331-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2015-01-13-pt1-PgH331-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2015-01-13-pt1-PgH331-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2015-01-13-pt1-PgH331-2,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,"Hensarling, Jeb",Mr. HENSARLING,Jeb Hensarling,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,"Scott, Austin",Mr. AUSTIN SCOTT of Georgia,Austin Scott,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Stephen Lynch
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",Mr. PITTENGER,Robert Pittenger,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Sean Duffy
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,H001058,"Huizenga, Bill",MI,R,"Huizenga, Bill",Mr. HUIZENGA of Michigan,Bill Huizenga,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2015-01-13-pt1-PgH341,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2015-01-13-pt1-PgH354-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH354,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,"Hensarling, Jeb",Mr. HENSARLING,Jeb Hensarling,
CREC-2015-01-13-pt1-PgH354-3,CREC-2015-01-13,2015-01-13,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2015-01-13-pt1-PgH355-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH354-4,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH356,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH358,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH358-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-4,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-5,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-8,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-9,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-6,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-7,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-11,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-10,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-12,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-14,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-15,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-13,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-16,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-17,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-19,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-18,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-20,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-21,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-22,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-23,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-25,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-24,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-27,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-26,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-28,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-29,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-32,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-30,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-31,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-35,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-34,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH359-33,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-5,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-4,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-6,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-7,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-8,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-9,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-10,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-11,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-12,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-13,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-14,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-15,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-17,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-16,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-18,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgH360-19,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS-FrontMatter-19,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS159,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS159-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS159-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS159-4,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS159-7,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS159-6,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS160,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS161,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-13-pt1-PgS159-5,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS160-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-13-pt1-PgS162,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS174,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2015-01-13-pt1-PgS162-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-13-pt1-PgS174-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-13-pt1-PgS197,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-01-13-pt1-PgS184,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-13-pt1-PgS198,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-01-13-pt1-PgS198-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2015-01-13-pt1-PgS197-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-01-13-pt1-PgS199-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-01-13-pt1-PgS200,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-01-13-pt1-PgS199,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-01-13-pt1-PgS200-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-3,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-4,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-5,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-6,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-7,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS200-8,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS201,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS201-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS202-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-01-13-pt1-PgS202-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-01-13-pt1-PgS202,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-01-13-pt1-PgS202,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-01-13-pt1-PgS202,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2015-01-13-pt1-PgS202,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-01-13-pt1-PgS202,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-01-13-pt1-PgS204,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-01-13-pt1-PgS203,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2015-01-13-pt1-PgS205,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-01-13-pt1-PgS209,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS210,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS210-3,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-01-13-pt1-PgS210-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS211,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-01-13-pt1-PgS211-4,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-01-13-pt1-PgS211-3,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-01-13-pt1-PgS211-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-01-13-pt1-PgS211-5,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-01-13-pt1-PgS211-6,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-01-13-pt1-PgS212,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-01-13-pt1-PgS212-4,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-01-13-pt1-PgS212-3,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-13-pt1-PgS212-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-01-13-pt1-PgS213-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-01-13-pt1-PgS213,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-01-13-pt1-PgS214,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-01-13-pt1-PgS214-3,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-01-13-pt1-PgS214-2,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-01-13-pt1-PgS214-4,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-01-13-pt1-PgS214-5,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-13-pt1-PgS214-6,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2015-01-13-pt1-PgS214-7,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2015-01-13-pt1-PgS215-2,CREC-2015-01-13,2015-01-13,,,,,,,,,,,,
CREC-2015-01-13-pt1-PgS215,CREC-2015-01-13,2015-01-13,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
