granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4829,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4830,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4835,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4844,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4851,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4880,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4892,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4901,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4904,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4915,114,HR
CREC-2016-04-13-pt1-PgH1680-17,CREC-2016-04-13,BILLS,Congressional Bills,,4919,114,HR
CREC-2016-04-13-pt1-PgS-FrontMatter,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1983-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1984-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1984,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1984-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1984-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1985,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1985-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1985-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1985-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2019,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,483,114,S
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,862,114,S
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,2012,114,S
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,2200,114,S
CREC-2016-04-13-pt1-PgS1985-5,CREC-2016-04-13,BILLS,Congressional Bills,,2796,114,S
CREC-2016-04-13-pt1-PgS2020,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2020-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2020-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2021,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2021-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2021-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2022,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2022-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2022-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2022-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2022-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,115,114,HCONRES
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,117,114,HCONRES
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,120,114,HCONRES
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,192,114,S
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,483,114,S
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,1567,114,HR
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,2512,114,S
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,2947,114,HR
CREC-2016-04-13-pt1-PgS2023,CREC-2016-04-13,BILLS,Congressional Bills,,4676,114,HR
CREC-2016-04-13-pt1-PgS2023-3,CREC-2016-04-13,BILLS,Congressional Bills,,192,114,S
CREC-2016-04-13-pt1-PgS2023-2,CREC-2016-04-13,BILLS,Congressional Bills,,2947,114,HR
CREC-2016-04-13-pt1-PgS2023-2,CREC-2016-04-13,BILLS,Congressional Bills,,4676,114,HR
CREC-2016-04-13-pt1-PgS2023-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2024,CREC-2016-04-13,BILLS,Congressional Bills,,2,114,SJRES
CREC-2016-04-13-pt1-PgS2024,CREC-2016-04-13,BILLS,Congressional Bills,,2,114,SJRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,420,114,SRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,421,114,SRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,422,114,SRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,423,114,SRES
CREC-2016-04-13-pt1-PgS2024-3,CREC-2016-04-13,BILLS,Congressional Bills,,424,114,SRES
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,32,114,SJRES
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2786,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2787,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2788,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2789,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2790,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2791,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2792,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2793,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2794,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2795,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2796,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2797,114,S
CREC-2016-04-13-pt1-PgS2024-2,CREC-2016-04-13,BILLS,Congressional Bills,,2798,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,151,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,151,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,386,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,391,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,577,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,857,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1112,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1444,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1555,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1562,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1651,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,1697,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2012,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2200,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2217,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2283,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2373,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2385,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2497,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2502,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2505,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2577,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2707,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2736,114,S
CREC-2016-04-13-pt1-PgS2024-4,CREC-2016-04-13,BILLS,Congressional Bills,,2770,114,S
CREC-2016-04-13-pt1-PgS2027,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgS2027,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgS2026-2,CREC-2016-04-13,BILLS,Congressional Bills,,2796,114,S
CREC-2016-04-13-pt1-PgS2026,CREC-2016-04-13,BILLS,Congressional Bills,,2796,114,S
CREC-2016-04-13-pt1-PgS2026,CREC-2016-04-13,BILLS,Congressional Bills,,2796,114,S
CREC-2016-04-13-pt1-PgS2027-2,CREC-2016-04-13,BILLS,Congressional Bills,,420,114,SRES
CREC-2016-04-13-pt1-PgS2027-2,CREC-2016-04-13,BILLS,Congressional Bills,,420,114,SRES
CREC-2016-04-13-pt1-PgS2028,CREC-2016-04-13,BILLS,Congressional Bills,,421,114,SRES
CREC-2016-04-13-pt1-PgS2028,CREC-2016-04-13,BILLS,Congressional Bills,,421,114,SRES
CREC-2016-04-13-pt1-PgS2028-2,CREC-2016-04-13,BILLS,Congressional Bills,,422,114,SRES
CREC-2016-04-13-pt1-PgS2028-2,CREC-2016-04-13,BILLS,Congressional Bills,,422,114,SRES
CREC-2016-04-13-pt1-PgS2028-3,CREC-2016-04-13,BILLS,Congressional Bills,,423,114,SRES
CREC-2016-04-13-pt1-PgS2028-3,CREC-2016-04-13,BILLS,Congressional Bills,,423,114,SRES
CREC-2016-04-13-pt1-PgS2029,CREC-2016-04-13,BILLS,Congressional Bills,,424,114,SRES
CREC-2016-04-13-pt1-PgS2029,CREC-2016-04-13,BILLS,Congressional Bills,,424,114,SRES
CREC-2016-04-13-pt1-PgS2029-2,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2029-2,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2029-2,CREC-2016-04-13,BILLS,Congressional Bills,,1493,114,HR
CREC-2016-04-13-pt1-PgS2029-2,CREC-2016-04-13,BILLS,Congressional Bills,,2012,114,S
CREC-2016-04-13-pt1-PgS2031-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2031,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2031,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2031,CREC-2016-04-13,BILLS,Congressional Bills,,1493,114,HR
CREC-2016-04-13-pt1-PgS2031,CREC-2016-04-13,BILLS,Congressional Bills,,2012,114,S
CREC-2016-04-13-pt1-PgS2032,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2032-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2032-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2032-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2032-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2032-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2033,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2033-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2034,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2034-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2035-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2035,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2035-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2035-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2036,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2036-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2037-7,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2038-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2038,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2038-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2039-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2040,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2040-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2040-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2040-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2041,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2041-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2041-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2042-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2043,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2043-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2043-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2044,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2044-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2044-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2044-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2045-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2046,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2046-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2046-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2048,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2047-6,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2048-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2049,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2048-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2049-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2049-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2049-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2049-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2050,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2050-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2051,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2051-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2051-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2051-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2051-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-7,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-6,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2053-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2052-8,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2053,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2053-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2055,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2053-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2055-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2055-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2056-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2056-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2056,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2057,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2057-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2061,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2061-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2062,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgS2062-2,CREC-2016-04-13,BILLS,Congressional Bills,,1493,114,HR
CREC-2016-04-13-pt1-PgS2062-2,CREC-2016-04-13,BILLS,Congressional Bills,,1493,114,HR
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,419,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,420,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,421,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,422,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,423,114,SRES
CREC-2016-04-13-pt1-PgS2064,CREC-2016-04-13,BILLS,Congressional Bills,,424,114,SRES
CREC-2016-04-13-pt1-PgS2063,CREC-2016-04-13,BILLS,Congressional Bills,,388,114,SRES
CREC-2016-04-13-pt1-PgS2063,CREC-2016-04-13,BILLS,Congressional Bills,,388,114,SRES
CREC-2016-04-13-pt1-PgS2064-2,CREC-2016-04-13,BILLS,Congressional Bills,,115,114,HCONRES
CREC-2016-04-13-pt1-PgS2064-2,CREC-2016-04-13,BILLS,Congressional Bills,,115,114,HCONRES
CREC-2016-04-13-pt1-PgS2064-2,CREC-2016-04-13,BILLS,Congressional Bills,,117,114,HCONRES
CREC-2016-04-13-pt1-PgS2064-2,CREC-2016-04-13,BILLS,Congressional Bills,,120,114,HCONRES
CREC-2016-04-13-pt1-PgS2065,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2065,CREC-2016-04-13,BILLS,Congressional Bills,,636,114,HR
CREC-2016-04-13-pt1-PgS2065-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE435-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE435-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE435-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE435-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE436,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE436-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE436-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE436-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE436-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE437-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE437,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE437-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE437-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE438,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE438-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE438-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE438-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE438-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE439,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE439-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE439-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE440,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE440-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE440-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE440-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE440-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE441,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE441-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE441-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE441-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE441-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE442,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE442-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE442-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE443,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE443-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE443-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE443-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE444,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE444-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE445,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE444-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE445-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE445-4,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE445-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE445-5,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE446,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE446-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE447,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE447-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE449,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE447-3,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE449-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE450,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE450-2,CREC-2016-04-13,,,,,,
CREC-2016-04-13-pt1-PgE450-3,CREC-2016-04-13,,,,,,
