granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,8191,1956,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,"Chaffetz, Jason",Mr. CHAFFETZ,Jason Chaffetz,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2252,SPEAKING,H,114,L000581,"Lawrence, Brenda L.",MI,D,"Lawrence, Brenda L.",Mrs. LAWRENCE,Brenda L. Lawrence,Mrs. Brenda Lawrence
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,8063,1663,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,"Israel, Steve",Mr. ISRAEL,Steve Israel,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7839,997,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2113,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Mr. Scott Peters
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2111,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Mr. Alan Lowenthal
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7860,1910,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7804,1708,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Mr. Raul Grijalva
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2254,SPEAKING,H,114,Z000018,"Zinke, Ryan K.",MT,R,"Zinke, Ryan K.",Mr. ZINKE,Ryan K. Zinke,Mr. Ryan Zinke
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7816,1832,SPEAKING,H,114,M001166,"McNerney, Jerry",CA,D,"McNerney, Jerry",Mr. McNERNEY,Jerry McNerney,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2168,SPEAKING,H,114,S001192,"Stewart, Chris",UT,R,"Stewart, Chris",Mr. STEWART,Chris Stewart,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7493,1940,SPEAKING,H,114,T000468,"Titus, Dina",NV,D,"Titus, Dina",Ms. TITUS,Dina Titus,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,8153,2063,SPEAKING,H,114,B001273,"Black, Diane",TN,R,"Black, Diane",Mrs. BLACK,Diane Black,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,8154,1748,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7965,1787,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Mr. Charles Boustany Jr.
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2245,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,"Graves, Garret",Mr. GRAVES of Louisiana,Garret Graves,
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2016-07-12-pt1-PgH4750-2,CREC-2016-07-12,2016-07-12,,,2099,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2016-07-12-pt1-PgH4812-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4812,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4812-3,CREC-2016-07-12,2016-07-12,,,2121,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2016-07-12-pt1-PgH4813,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4812-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4814,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4814-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2203,SPEAKING,H,114,B001290,"Brat, Dave",VA,R,"Brat, Dave",Mr. BRAT,Dave Brat,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8063,1663,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,"Israel, Steve",Mr. ISRAEL,Steve Israel,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7920,1590,SPEAKING,H,114,S001148,"Simpson, Michael K.",ID,R,"Simpson, Michael K.",Mr. SIMPSON,Michael K. Simpson,Michael Simpson
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2233,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8182,1751,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Mr. Michael Burgess
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8162,62,SPEAKING,H,114,B000213,"Barton, Joe",TX,R,"Barton, Joe",Mr. BARTON,Joe Barton,Joe L. Barton
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2197,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2245,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,"Graves, Garret",Mr. GRAVES of Louisiana,Garret Graves,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7984,1927,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8140,1668,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8004,1653,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2144,SPEAKING,H,114,C001096,"Cramer, Kevin",ND,R,"Cramer, Kevin",Mr. CRAMER,Kevin Cramer,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2169,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,"Kilmer, Derek",Mr. KILMER,Derek Kilmer,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7793,1989,SPEAKING,H,114,C001087,"Crawford, Eric A. ""Rick""",AR,R,"Crawford, Eric A. ""Rick""",Mr. CRAWFORD,"Eric A. ""Rick"" Crawford",Mr. Eric Crawford
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2126,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8197,446,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8123,1952,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7798,1992,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Mr. Paul Gosar
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2278,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Mr. Evan Jenkins
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2234,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7849,165,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,7863,1834,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",Mr. LAMBORN,Doug Lamborn,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2238,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,8225,1960,SPEAKING,H,114,L000571,"Lummis, Cynthia M.",WY,R,"Lummis, Cynthia M.",Mrs. LUMMIS,Cynthia M. Lummis,Ms. Cynthia Lummis
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2224,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",Mr. WESTERMAN,Bruce Westerman,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2117,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,"Murphy, Patrick",Mr. MURPHY of Florida,Patrick Murphy,
CREC-2016-07-12-pt1-PgH4790-2,CREC-2016-07-12,2016-07-12,,,2275,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2016-07-12-pt1-PgH4814-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4814-3,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-3,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-5,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-7,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-6,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-8,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4813-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-9,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-11,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-10,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-14,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-13,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-16,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-15,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-17,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4816,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS-FrontMatter-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgH4815-12,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4953,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4953-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4953-5,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4953-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4953-6,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4953-3,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4954-2,CREC-2016-07-12,2016-07-12,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-07-12-pt1-PgS4955,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4954,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4962,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4962,CREC-2016-07-12,2016-07-12,,8249,1826,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-07-12-pt1-PgS4962,CREC-2016-07-12,2016-07-12,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-07-12-pt1-PgS4962,CREC-2016-07-12,2016-07-12,,7870,1837,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Mr. Christopher S. Murphy
CREC-2016-07-12-pt1-PgS4962,CREC-2016-07-12,2016-07-12,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8306,116,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,,2290,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,,2283,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,,2138,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,,2291,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Mr. Thomas Roland Tillis
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8234,1694,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8288,172,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2016-07-12-pt1-PgS4968-2,CREC-2016-07-12,2016-07-12,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8237,1409,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-07-12-pt1-PgS4955-2,CREC-2016-07-12,2016-07-12,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-07-12-pt1-PgS4968,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4993,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS4994,CREC-2016-07-12,2016-07-12,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2016-07-12-pt1-PgS4994,CREC-2016-07-12,2016-07-12,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-07-12-pt1-PgS4993-2,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8215,1558,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8256,1983,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Mr. Joseph Manchin III
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8316,457,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,Mr. Charles Grassley
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,,2173,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,7964,1925,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8056,1937,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,Mr. Martin T. Heinrich
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8272,949,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,Mr. John Reed
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-07-12-pt1-PgS4975,CREC-2016-07-12,2016-07-12,,8332,2076,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-07-12-pt1-PgS4995,CREC-2016-07-12,2016-07-12,,8215,1558,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-07-12-pt1-PgS4994-2,CREC-2016-07-12,2016-07-12,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2016-07-12-pt1-PgS4996,CREC-2016-07-12,2016-07-12,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2016-07-12-pt1-PgS4996-2,CREC-2016-07-12,2016-07-12,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2016-07-12-pt1-PgS4996-3,CREC-2016-07-12,2016-07-12,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-07-12-pt1-PgS4995-2,CREC-2016-07-12,2016-07-12,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2016-07-12-pt1-PgS4997,CREC-2016-07-12,2016-07-12,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-07-12-pt1-PgS4997-2,CREC-2016-07-12,2016-07-12,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-07-12-pt1-PgS4997-3,CREC-2016-07-12,2016-07-12,,,2138,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-07-12-pt1-PgS4998,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4998-3,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4997-4,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
CREC-2016-07-12-pt1-PgS4998-2,CREC-2016-07-12,2016-07-12,,,,,,,,,,,,,,
