granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-06-09-pt1-PgS3889-5,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3889-6,CREC-2015-06-09,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-06-09-pt1-PgS3890,CREC-2015-06-09,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-06-09-pt1-PgS3890-2,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3891,CREC-2015-06-09,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-06-09-pt1-PgS3891-2,CREC-2015-06-09,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-06-09-pt1-PgS3891-4,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3891-3,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3891-5,CREC-2015-06-09,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-06-09-pt1-PgS3892,CREC-2015-06-09,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-06-09-pt1-PgS3893-2,CREC-2015-06-09,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-06-09-pt1-PgS3893,CREC-2015-06-09,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-06-09-pt1-PgS3894,CREC-2015-06-09,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2015-06-09-pt1-PgS3894,CREC-2015-06-09,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-06-09-pt1-PgS3894,CREC-2015-06-09,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-06-09-pt1-PgS3895,CREC-2015-06-09,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-06-09-pt1-PgS3895,CREC-2015-06-09,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-06-09-pt1-PgS3895-2,CREC-2015-06-09,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-06-09-pt1-PgS3895-3,CREC-2015-06-09,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-06-09-pt1-PgS3895-3,CREC-2015-06-09,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-06-09-pt1-PgS3895-3,CREC-2015-06-09,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Edward Markey,Mr. MARKEY,Edward J. Markey
CREC-2015-06-09-pt1-PgS3898,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3898-2,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3905,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3921,CREC-2015-06-09,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",,Mrs. FISCHER,Deb Fischer
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Kirsten Gillibrand,Mrs. GILLIBRAND,Kirsten E. Gillibrand
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,,"Wicker, Roger F.",Roger Wicker,Mr. WICKER,Roger F. Wicker
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Christopher S. Murphy,Mr. MURPHY,Christopher Murphy
CREC-2015-06-09-pt1-PgS3905-2,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3921-2,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3921-3,CREC-2015-06-09,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-06-09-pt1-PgS3922,CREC-2015-06-09,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-06-09-pt1-PgS3923,CREC-2015-06-09,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-06-09-pt1-PgS3924,CREC-2015-06-09,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-06-09-pt1-PgS3924-2,CREC-2015-06-09,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2015-06-09-pt1-PgS3924-2,CREC-2015-06-09,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2015-06-09-pt1-PgS3925,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3925-2,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3925-3,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3925-4,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3928,CREC-2015-06-09,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-06-09-pt1-PgS3928,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3928,CREC-2015-06-09,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-06-09-pt1-PgS3928,CREC-2015-06-09,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-06-09-pt1-PgS3928-2,CREC-2015-06-09,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-06-09-pt1-PgS3928-3,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3928-3,CREC-2015-06-09,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-06-09-pt1-PgS3931,CREC-2015-06-09,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-06-09-pt1-PgS3932,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3932-2,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3932-3,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3933,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3935-2,CREC-2015-06-09,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Christopher S. Murphy,Mr. MURPHY,Christopher Murphy
CREC-2015-06-09-pt1-PgS3935-3,CREC-2015-06-09,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-06-09-pt1-PgS3935,CREC-2015-06-09,,,,,,,,,,,,
CREC-2015-06-09-pt1-PgS3935-4,CREC-2015-06-09,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2015-06-09-pt1-PgS3936-2,CREC-2015-06-09,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2015-06-09-pt1-PgS3936,CREC-2015-06-09,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-06-09-pt1-PgS3936-3,CREC-2015-06-09,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,,"Paul, Rand",,Mr. PAUL,Rand Paul
CREC-2015-06-09-pt1-PgS3937,CREC-2015-06-09,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2015-06-09-pt1-PgS3937-2,CREC-2015-06-09,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2015-06-09-pt1-PgS3937-4,CREC-2015-06-09,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2015-06-09-pt1-PgS3937-3,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3937-5,CREC-2015-06-09,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-06-09-pt1-PgS3937-6,CREC-2015-06-09,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-06-09-pt1-PgS3937-7,CREC-2015-06-09,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2015-06-09-pt1-PgS3937-8,CREC-2015-06-09,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Timothy Kaine,Mr. KAINE,Tim Kaine
CREC-2015-06-09-pt1-PgS3937-8,CREC-2015-06-09,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Timothy M. Kaine,Mr. KAINE,Tim Kaine
CREC-2015-06-09-pt1-PgS3938,CREC-2015-06-09,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2015-06-09-pt1-PgS3938-2,CREC-2015-06-09,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Gary Peters,Mr. PETERS,Gary C. Peters
CREC-2015-06-09-pt1-PgS3938-3,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3938-3,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3938-4,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3938-4,CREC-2015-06-09,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2015-06-09-pt1-PgS3938-5,CREC-2015-06-09,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,,"McCaskill, Claire",,Mrs. McCASKILL,Claire McCaskill
CREC-2015-06-09-pt1-PgS3939-2,CREC-2015-06-09,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-06-09-pt1-PgS3939,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3939-3,CREC-2015-06-09,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-06-09-pt1-PgS3940,CREC-2015-06-09,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-06-09-pt1-PgS3940-2,CREC-2015-06-09,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2015-06-09-pt1-PgS3940-3,CREC-2015-06-09,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-06-09-pt1-PgS3941,CREC-2015-06-09,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-06-09-pt1-PgS3941-2,CREC-2015-06-09,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2015-06-09-pt1-PgS3941-3,CREC-2015-06-09,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2015-06-09-pt1-PgS3941-4,CREC-2015-06-09,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2015-06-09-pt1-PgS3941-5,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3941-5,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3941-6,CREC-2015-06-09,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2015-06-09-pt1-PgS3942,CREC-2015-06-09,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Christopher S. Murphy,Mr. MURPHY,Christopher Murphy
CREC-2015-06-09-pt1-PgS3943,CREC-2015-06-09,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2015-06-09-pt1-PgS3942-2,CREC-2015-06-09,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2015-06-09-pt1-PgS3943-2,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3944,CREC-2015-06-09,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-06-09-pt1-PgS3944-2,CREC-2015-06-09,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-06-09-pt1-PgS3944-3,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3944-4,CREC-2015-06-09,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-06-09-pt1-PgS3944-5,CREC-2015-06-09,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2015-06-09-pt1-PgS3944-6,CREC-2015-06-09,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2015-06-09-pt1-PgS3945,CREC-2015-06-09,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-06-09-pt1-PgS3945,CREC-2015-06-09,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-06-09-pt1-PgS3945-2,CREC-2015-06-09,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2015-06-09-pt1-PgS3945-3,CREC-2015-06-09,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-06-09-pt1-PgS3945-4,CREC-2015-06-09,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-06-09-pt1-PgS3946,CREC-2015-06-09,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2015-06-09-pt1-PgS3947,CREC-2015-06-09,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2015-06-09-pt1-PgS3947-3,CREC-2015-06-09,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-06-09-pt1-PgS3947-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3947-2,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3949,CREC-2015-06-09,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-06-09-pt1-PgS3947-4,CREC-2015-06-09,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2015-06-09-pt1-PgS3951,CREC-2015-06-09,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-06-09-pt1-PgS3956,CREC-2015-06-09,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2015-06-09-pt1-PgS3956-2,CREC-2015-06-09,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-06-09-pt1-PgS3957,CREC-2015-06-09,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-06-09-pt1-PgS3957-2,CREC-2015-06-09,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2015-06-09-pt1-PgS3957-3,CREC-2015-06-09,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-06-09-pt1-PgS3958,CREC-2015-06-09,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-06-09-pt1-PgS3957-4,CREC-2015-06-09,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2015-06-09-pt1-PgS3958-2,CREC-2015-06-09,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-06-09-pt1-PgS3958-4,CREC-2015-06-09,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-06-09-pt1-PgS3958-3,CREC-2015-06-09,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-06-09-pt1-PgS3958-5,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3958-5,CREC-2015-06-09,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2015-06-09-pt1-PgS3958-6,CREC-2015-06-09,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2015-06-09-pt1-PgS3958-7,CREC-2015-06-09,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mark Warner,Mr. WARNER,Mark R. Warner
CREC-2015-06-09-pt1-PgS3959-2,CREC-2015-06-09,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-06-09-pt1-PgS3959,CREC-2015-06-09,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-06-09-pt1-PgS3959-3,CREC-2015-06-09,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
