granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-27-pt1-PgH6000-4,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6000-5,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6000-6,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6000,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-4,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-3,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-6,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6000-7,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-7,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-5,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-8,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-10,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-9,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-12,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-13,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-14,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-11,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-15,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS-FrontMatter-3,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6002-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6002,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-3,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-4,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-6,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-27-pt1-PgS6092,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-27-pt1-PgS6091-5,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-27-pt1-PgS6092-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-27-pt1-PgS6092-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6093,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-27-pt1-PgS6093-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-09-27-pt1-PgS6093-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-09-27-pt1-PgS6093-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6108,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-09-27-pt1-PgS6112,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Charles Schumer
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,"Warren, Elizabeth",Ms. WARREN,Elizabeth Warren,Elizabeth A. Warren
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-09-27-pt1-PgS6126,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-09-27-pt1-PgS6126-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6127,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6128,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6128,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-09-27-pt1-PgS6132,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6132-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6131,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-09-27-pt1-PgS6134,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-09-27-pt1-PgS6134-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-09-27-pt1-PgS6135,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-09-27-pt1-PgS6135-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2016-09-27-pt1-PgS6134-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-09-27-pt1-PgS6135-4,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-09-27-pt1-PgS6133,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-09-27-pt1-PgS6136-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-09-27-pt1-PgS6137,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6136,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-09-27-pt1-PgS6137-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-4,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-3,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-5,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-6,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6138,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-09-27-pt1-PgS6138,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-09-27-pt1-PgS6139,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6139-3,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6139-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6141,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-09-27-pt1-PgS6135-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-09-27-pt1-PgS6142,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-09-27-pt1-PgS6141-2,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-09-27-pt1-PgS6142-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6143,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6143-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6144,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6144-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6161,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2016-09-27-pt1-PgS6162,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-09-27-pt1-PgS6144-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-27-pt1-PgS6162-4,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-09-27-pt1-PgS6162-3,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-09-27-pt1-PgS6162-5,CREC-2016-09-27,2016-09-27,,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2016-09-27-pt1-PgS6162-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6164,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgE1367-2,CREC-2016-09-27,2016-09-26,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-27-pt1-PgE1370,CREC-2016-09-27,2016-09-26,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-27-pt1-PgE1367-3,CREC-2016-09-27,2016-09-26,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2016-09-27-pt1-PgE1370-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2016-09-27-pt1-PgE1370-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001185,"Maloney, Sean Patrick",NY,D,"Maloney, Sean Patrick",Mr. SEAN PATRICK MALONEY of New York,Sean Patrick Maloney,Sean Maloney
CREC-2016-09-27-pt1-PgE1370-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-09-27-pt1-PgE1370-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,R000586,"Renacci, James B.",OH,R,"Renacci, James B.",Mr. RENACCI,James B. Renacci,James Renacci
CREC-2016-09-27-pt1-PgE1371,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-09-27-pt1-PgE1371-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",Ms. BONAMICI,Suzanne Bonamici,
CREC-2016-09-27-pt1-PgE1371-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2016-09-27-pt1-PgE1371-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2016-09-27-pt1-PgS6164-2,CREC-2016-09-27,2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgE1372,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-09-27-pt1-PgE1372-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-09-27-pt1-PgE1372-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-09-27-pt1-PgE1372-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2016-09-27-pt1-PgE1372-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2016-09-27-pt1-PgE1372-6,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,B001270,"Bass, Karen",CA,D,"Bass, Karen",Ms. BASS,Karen Bass,
CREC-2016-09-27-pt1-PgE1372-7,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2016-09-27-pt1-PgE1372-8,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-09-27-pt1-PgE1372-9,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Sean Duffy
CREC-2016-09-27-pt1-PgE1373,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-09-27-pt1-PgE1373-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2016-09-27-pt1-PgE1373-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,"Velazquez, Nydia M.",Ms. VELAZQUEZ,Nydia M. Velazquez,Nydia Velazquez
CREC-2016-09-27-pt1-PgE1373-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,"MacArthur, Thomas",Mr. MacARTHUR,Thomas MacArthur,
CREC-2016-09-27-pt1-PgE1373-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",Mr. COOPER,Jim Cooper,James Cooper
CREC-2016-09-27-pt1-PgE1373-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,"Cooper, Jim",Mr. COOPER,Jim Cooper,James H. Cooper
CREC-2016-09-27-pt1-PgE1374,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Doris Matsui
CREC-2016-09-27-pt1-PgE1374-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2016-09-27-pt1-PgE1374-3,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-09-27-pt1-PgE1374-4,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,"Mica, John L.",Mr. MICA,John L. Mica,John Mica
CREC-2016-09-27-pt1-PgE1374-5,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,"McGovern, James P.",Mr. McGOVERN,James P. McGovern,James McGovern
CREC-2016-09-27-pt1-PgE1375,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-09-27-pt1-PgE1375-2,CREC-2016-09-27,2016-09-27,,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
