granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-04-14-pt1-PgS2085-2,CREC-2016-04-14,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Bob Casey,Mr. CASEY,Robert P. Casey Jr.
CREC-2016-04-14-pt1-PgS2086-2,CREC-2016-04-14,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Gary Peters,Mr. PETERS,Gary C. Peters
CREC-2016-04-14-pt1-PgS2086-2,CREC-2016-04-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-14-pt1-PgS2087,CREC-2016-04-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-14-pt1-PgS2087,CREC-2016-04-14,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-14-pt1-PgS2090,CREC-2016-04-14,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-14-pt1-PgS2090,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2088,CREC-2016-04-14,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-14-pt1-PgS2088,CREC-2016-04-14,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-14-pt1-PgS2091,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2093,CREC-2016-04-14,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-04-14-pt1-PgS2094,CREC-2016-04-14,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-04-14-pt1-PgS2093-2,CREC-2016-04-14,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-04-14-pt1-PgS2094-2,CREC-2016-04-14,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-04-14-pt1-PgS2096,CREC-2016-04-14,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-04-14-pt1-PgS2096-3,CREC-2016-04-14,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-04-14-pt1-PgS2096-2,CREC-2016-04-14,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-04-14-pt1-PgS2097-2,CREC-2016-04-14,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-04-14-pt1-PgS2097,CREC-2016-04-14,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-04-14-pt1-PgS2097-3,CREC-2016-04-14,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-04-14-pt1-PgS2097-4,CREC-2016-04-14,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-04-14-pt1-PgS2098-2,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-3,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-4,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-5,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-6,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-7,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2098-8,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2099,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2100-2,CREC-2016-04-14,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-04-14-pt1-PgS2100-2,CREC-2016-04-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-04-14-pt1-PgS2100-2,CREC-2016-04-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-04-14-pt1-PgS2100,CREC-2016-04-14,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-04-14-pt1-PgS2100,CREC-2016-04-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-04-14-pt1-PgS2100,CREC-2016-04-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-04-14-pt1-PgS2099-2,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2101,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2101-2,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2102,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2102-2,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2103-2,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2103-3,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2103-4,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2103-5,CREC-2016-04-14,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-14-pt1-PgS2103,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgS2104,CREC-2016-04-14,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-14-pt1-PgS2104-2,CREC-2016-04-14,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-14-pt1-PgS2104-3,CREC-2016-04-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-14-pt1-PgS2105-2,CREC-2016-04-14,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",,Mr. SASSE,Ben Sasse
CREC-2016-04-14-pt1-PgS2104-4,CREC-2016-04-14,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",,Mr. SASSE,Ben Sasse
CREC-2016-04-14-pt1-PgS2105,CREC-2016-04-14,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",,Mr. SASSE,Ben Sasse
CREC-2016-04-14-pt1-PgS2105-3,CREC-2016-04-14,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",,Mr. SASSE,Ben Sasse
CREC-2016-04-14-pt1-PgS2105-4,CREC-2016-04-14,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",,Mr. SASSE,Ben Sasse
CREC-2016-04-14-pt1-PgS2105-6,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2105-5,CREC-2016-04-14,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,,"Gardner, Cory",,Mr. GARDNER,Cory Gardner
CREC-2016-04-14-pt1-PgS2106,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2107,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2107-3,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2106-2,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2107-2,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2107-4,CREC-2016-04-14,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2016-04-14-pt1-PgS2107-5,CREC-2016-04-14,,,,,,,,,,,,
CREC-2016-04-14-pt1-PgE455-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE455-3,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE456-2,CREC-2016-04-14,SPEAKING,H,114,D000620,"Delaney, John K.",MD,D,,"Delaney, John K.",John Delaney,Mr. DELANEY,John K. Delaney
CREC-2016-04-14-pt1-PgE455-4,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE456,CREC-2016-04-14,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Ben Lujan,Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan
CREC-2016-04-14-pt1-PgE456,CREC-2016-04-14,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Ben R. Lujan,Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan
CREC-2016-04-14-pt1-PgE455-5,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE456-3,CREC-2016-04-14,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",,Mr. WEBSTER of Florida,Daniel Webster
CREC-2016-04-14-pt1-PgE456-4,CREC-2016-04-14,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,,"Shuster, Bill",,Mr. SHUSTER,Bill Shuster
CREC-2016-04-14-pt1-PgE457,CREC-2016-04-14,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-04-14-pt1-PgE457-2,CREC-2016-04-14,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,,"Kelly, Trent",,Mr. KELLY of Mississippi,Trent Kelly
CREC-2016-04-14-pt1-PgE457-4,CREC-2016-04-14,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2016-04-14-pt1-PgE457-3,CREC-2016-04-14,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,,"Kuster, Ann M.",Ann Kuster,Ms. KUSTER,Ann M. Kuster
CREC-2016-04-14-pt1-PgE457-5,CREC-2016-04-14,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2016-04-14-pt1-PgE458,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE457-6,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE458-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE458-3,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE458-4,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE459,CREC-2016-04-14,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-04-14-pt1-PgE459-2,CREC-2016-04-14,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2016-04-14-pt1-PgE459-4,CREC-2016-04-14,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2016-04-14-pt1-PgE459-3,CREC-2016-04-14,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-04-14-pt1-PgE460,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE460-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE460-3,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE460-4,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE460-5,CREC-2016-04-14,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",,Mr. GRAYSON,Alan Grayson
CREC-2016-04-14-pt1-PgE461,CREC-2016-04-14,SPEAKING,H,114,B001260,"Buchanan, Vern",FL,R,,"Buchanan, Vern",,Mr. BUCHANAN,Vern Buchanan
CREC-2016-04-14-pt1-PgE461-3,CREC-2016-04-14,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,,"Shuster, Bill",,Mr. SHUSTER,Bill Shuster
CREC-2016-04-14-pt1-PgE461-4,CREC-2016-04-14,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,,"Crenshaw, Ander",,Mr. CRENSHAW,Ander Crenshaw
CREC-2016-04-14-pt1-PgE462-2,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE461-2,CREC-2016-04-14,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,,"MacArthur, Thomas",,Mr. MacARTHUR,Thomas MacArthur
CREC-2016-04-14-pt1-PgE462,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE462-3,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE462-4,CREC-2016-04-14,SPEAKING,H,114,H001056,"Herrera Beutler, Jaime",WA,R,,"Herrera Beutler, Jaime",,Ms. HERRERA BEUTLER,Jaime Herrera Beutler
CREC-2016-04-14-pt1-PgE464,CREC-2016-04-14,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,,"Dold, Robert J.",Robert Dold,Mr. DOLD,Robert J. Dold
CREC-2016-04-14-pt1-PgE463-2,CREC-2016-04-14,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,,"DeFazio, Peter A.",Peter DeFazio,Mr. DeFAZIO,Peter A. DeFazio
CREC-2016-04-14-pt1-PgE463-4,CREC-2016-04-14,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,,"Ruppersberger, C. A. Dutch",C. Ruppersberger,Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger
CREC-2016-04-14-pt1-PgE463,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE463-3,CREC-2016-04-14,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,,"Davis, Danny K.",Danny Davis,Mr. DANNY K. DAVIS of Illinois,Danny K. Davis
CREC-2016-04-14-pt1-PgE464-2,CREC-2016-04-14,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,,"Brady, Robert A.",Robert Brady,Mr. BRADY of Pennsylvania,Robert A. Brady
CREC-2016-04-14-pt1-PgE464-3,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE464-4,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE465,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE464-5,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE465-2,CREC-2016-04-14,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,,"Smith, Adam",,Mr. SMITH of Washington,Adam Smith
CREC-2016-04-14-pt1-PgE465-3,CREC-2016-04-14,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2016-04-14-pt1-PgE465-4,CREC-2016-04-14,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-04-14-pt1-PgE465-6,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE465-5,CREC-2016-04-14,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,,"Castor, Kathy",,Ms. CASTOR of Florida,Kathy Castor
CREC-2016-04-14-pt1-PgE466,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE466-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE466-3,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE467-3,CREC-2016-04-14,SPEAKING,H,114,M001151,"Murphy, Tim",PA,R,,"Murphy, Tim",,Mr. MURPHY of Pennsylvania,Tim Murphy
CREC-2016-04-14-pt1-PgE466-4,CREC-2016-04-14,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-14-pt1-PgE466-4,CREC-2016-04-14,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-14-pt1-PgE467,CREC-2016-04-14,SPEAKING,H,114,D000612,"Denham, Jeff",CA,R,,"Denham, Jeff",,Mr. DENHAM,Jeff Denham
CREC-2016-04-14-pt1-PgE467-2,CREC-2016-04-14,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",,Mr. CALVERT,Ken Calvert
CREC-2016-04-14-pt1-PgE467-4,CREC-2016-04-14,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",,Mr. KING of Iowa,Steve King
CREC-2016-04-14-pt1-PgE467-5,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE468,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE467-6,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE468-3,CREC-2016-04-14,SPEAKING,H,114,F000459,"Fleischmann, Charles J. ""Chuck""",TN,R,,"Fleischmann, Charles J. ""Chuck""",Charles Fleischmann,Mr. FLEISCHMANN,"Charles J. ""Chuck"" Fleischmann"
CREC-2016-04-14-pt1-PgE468-2,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE468-4,CREC-2016-04-14,SPEAKING,H,114,L000571,"Lummis, Cynthia M.",WY,R,,"Lummis, Cynthia M.",Cynthia Lummis,Mrs. LUMMIS,Cynthia M. Lummis
CREC-2016-04-14-pt1-PgE469,CREC-2016-04-14,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-04-14-pt1-PgE469-2,CREC-2016-04-14,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2016-04-14-pt1-PgE469-3,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE469-4,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE470,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE470-2,CREC-2016-04-14,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2016-04-14-pt1-PgE470-2,CREC-2016-04-14,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford D. Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2016-04-14-pt1-PgE471,CREC-2016-04-14,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,,"Chu, Judy",,Ms. JUDY CHU of California,Judy Chu
CREC-2016-04-14-pt1-PgE470-3,CREC-2016-04-14,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2016-04-14-pt1-PgE471-3,CREC-2016-04-14,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,,"MacArthur, Thomas",,Mr. MacARTHUR,Thomas MacArthur
CREC-2016-04-14-pt1-PgE471-2,CREC-2016-04-14,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Paul Gosar,Mr. GOSAR,Paul A. Gosar
CREC-2016-04-14-pt1-PgE471-4,CREC-2016-04-14,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-04-14-pt1-PgE472,CREC-2016-04-14,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-04-14-pt1-PgE472-2,CREC-2016-04-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-04-14-pt1-PgE472-3,CREC-2016-04-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-14-pt1-PgE473-2,CREC-2016-04-14,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-14-pt1-PgE473-3,CREC-2016-04-14,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2016-04-14-pt1-PgE473,CREC-2016-04-14,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-14-pt1-PgE473-4,CREC-2016-04-14,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",,Mr. SANFORD,Mark Sanford
CREC-2016-04-14-pt1-PgE473-5,CREC-2016-04-14,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",,Mr. KING of Iowa,Steve King
