granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-11-30-pt1-PgE1671-2,CREC-2015-11-30,,7900,1779,SPEAKING,H,114,W000796,"Westmoreland, Lynn A.",GA,R,"Westmoreland, Lynn A.",Mr. WESTMORELAND,Lynn A. Westmoreland,Mr. Lynn Westmoreland
CREC-2015-11-30-pt1-PgE1671-3,CREC-2015-11-30,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2015-11-30-pt1-PgE1671-4,CREC-2015-11-30,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2015-11-30-pt1-PgE1672,CREC-2015-11-30,,7839,997,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-11-30-pt1-PgE1671-5,CREC-2015-11-30,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2015-11-30-pt1-PgE1672-2,CREC-2015-11-30,,7977,1728,SPEAKING,H,114,R000576,"Ruppersberger, C. A. Dutch",MD,D,"Ruppersberger, C. A. Dutch",Mr. RUPPERSBERGER,C. A. Dutch Ruppersberger,Mr. C. A. Ruppersberger
CREC-2015-11-30-pt1-PgE1672-3,CREC-2015-11-30,,7817,1890,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-11-30-pt1-PgE1673,CREC-2015-11-30,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-11-30-pt1-PgE1673-2,CREC-2015-11-30,,7843,1602,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,"Napolitano, Grace F.",Mrs. NAPOLITANO,Grace F. Napolitano,Grace Napolitano
CREC-2015-11-30-pt1-PgE1673-3,CREC-2015-11-30,,,2165,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,"Williams, Roger",Mr. WILLIAMS,Roger Williams,
CREC-2015-11-30-pt1-PgE1673-4,CREC-2015-11-30,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-11-30-pt1-PgE1674,CREC-2015-11-30,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2015-11-30-pt1-PgE1674-2,CREC-2015-11-30,,,2243,SPEAKING,H,114,B001295,"Bost, Mike",IL,R,"Bost, Mike",Mr. BOST,Mike Bost,
CREC-2015-11-30-pt1-PgE1674-3,CREC-2015-11-30,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-11-30-pt1-PgE1674-4,CREC-2015-11-30,,8005,1857,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-11-30-pt1-PgE1674-5,CREC-2015-11-30,,,2261,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Mr. Lee Zeldin
CREC-2015-11-30-pt1-PgE1675,CREC-2015-11-30,,7817,1890,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-11-30-pt1-PgE1675-2,CREC-2015-11-30,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-11-30-pt1-PgE1675-3,CREC-2015-11-30,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-11-30-pt1-PgE1676-2,CREC-2015-11-30,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-11-30-pt1-PgE1676-3,CREC-2015-11-30,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-11-30-pt1-PgE1676,CREC-2015-11-30,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-11-30-pt1-PgE1676-5,CREC-2015-11-30,,8156,1878,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-11-30-pt1-PgE1676-4,CREC-2015-11-30,,,2165,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,"Williams, Roger",Mr. WILLIAMS,Roger Williams,
CREC-2015-11-30-pt1-PgE1676-6,CREC-2015-11-30,,7984,1927,SPEAKING,H,114,P000597,"Pingree, Chellie",ME,D,"Pingree, Chellie",Ms. PINGREE,Chellie Pingree,
CREC-2015-11-30-pt1-PgE1677,CREC-2015-11-30,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-11-30-pt1-PgE1677-2,CREC-2015-11-30,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-11-30-pt1-PgE1677-4,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1677-5,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1677-3,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678-2,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678-3,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678-4,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678-5,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1678-6,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1679,CREC-2015-11-30,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-11-30-pt1-PgE1679-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1249,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1248,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1249-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1250,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1251,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1251-2,CREC-2015-11-30,,,,,,,,,,,,,,
CREC-2015-11-30-pt1-PgD1253,CREC-2015-11-30,,,,,,,,,,,,,,
