granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-06-14-pt1-PgS3835,CREC-2016-06-14,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-06-14-pt1-PgS3835,CREC-2016-06-14,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-06-14-pt1-PgS3835,CREC-2016-06-14,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-06-14-pt1-PgS3841,CREC-2016-06-14,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2016-06-14-pt1-PgS3841-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3841-3,CREC-2016-06-14,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-06-14-pt1-PgS3841-3,CREC-2016-06-14,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-06-14-pt1-PgS3841-3,CREC-2016-06-14,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-06-14-pt1-PgS3841-3,CREC-2016-06-14,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-06-14-pt1-PgS3843,CREC-2016-06-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-06-14-pt1-PgS3842,CREC-2016-06-14,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-06-14-pt1-PgS3843-2,CREC-2016-06-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-06-14-pt1-PgS3843-2,CREC-2016-06-14,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-14-pt1-PgS3843-2,CREC-2016-06-14,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-14-pt1-PgS3844,CREC-2016-06-14,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-14-pt1-PgS3844,CREC-2016-06-14,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2016-06-14-pt1-PgS3844-2,CREC-2016-06-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-06-14-pt1-PgS3844-2,CREC-2016-06-14,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-06-14-pt1-PgS3845,CREC-2016-06-14,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-14-pt1-PgS3845,CREC-2016-06-14,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2016-06-14-pt1-PgS3845,CREC-2016-06-14,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-06-14-pt1-PgS3845,CREC-2016-06-14,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2016-06-14-pt1-PgS3849,CREC-2016-06-14,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-14-pt1-PgS3846,CREC-2016-06-14,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2016-06-14-pt1-PgS3846,CREC-2016-06-14,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-06-14-pt1-PgS3846,CREC-2016-06-14,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-14-pt1-PgS3850,CREC-2016-06-14,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-06-14-pt1-PgS3849-2,CREC-2016-06-14,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-06-14-pt1-PgS3849-2,CREC-2016-06-14,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-14-pt1-PgS3851,CREC-2016-06-14,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-06-14-pt1-PgS3851-2,CREC-2016-06-14,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-06-14-pt1-PgS3852,CREC-2016-06-14,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-06-14-pt1-PgS3852-2,CREC-2016-06-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-06-14-pt1-PgS3852-2,CREC-2016-06-14,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-06-14-pt1-PgS3852-3,CREC-2016-06-14,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2016-06-14-pt1-PgS3854-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3854,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3855,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3854-3,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3855-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3860,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3860-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3860-3,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3862,CREC-2016-06-14,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-14-pt1-PgS3861,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3863,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3863-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3862-2,CREC-2016-06-14,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-06-14-pt1-PgS3864,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3864-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgS3864-3,CREC-2016-06-14,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-06-14-pt1-PgS3870-2,CREC-2016-06-14,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-06-14-pt1-PgS3870,CREC-2016-06-14,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,,"Johnson, Ron",,Mr. JOHNSON,Ron Johnson
CREC-2016-06-14-pt1-PgS3870-3,CREC-2016-06-14,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-06-14-pt1-PgS3870-4,CREC-2016-06-14,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-06-14-pt1-PgS3870-5,CREC-2016-06-14,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-06-14-pt1-PgS3870-6,CREC-2016-06-14,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-14-pt1-PgS3871,CREC-2016-06-14,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-14-pt1-PgS3871-3,CREC-2016-06-14,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-06-14-pt1-PgS3871-2,CREC-2016-06-14,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-06-14-pt1-PgS3874,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgE903-2,CREC-2016-06-14,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2016-06-14-pt1-PgE903-3,CREC-2016-06-14,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,,"Loudermilk, Barry",,Mr. LOUDERMILK,Barry Loudermilk
CREC-2016-06-14-pt1-PgE903-4,CREC-2016-06-14,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2016-06-14-pt1-PgE903-5,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE903-6,CREC-2016-06-14,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,,"Nadler, Jerrold",,Mr. NADLER,Jerrold Nadler
CREC-2016-06-14-pt1-PgE904,CREC-2016-06-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-06-14-pt1-PgE904-2,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE904-3,CREC-2016-06-14,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",,Mr. HURT of Virginia,Robert Hurt
CREC-2016-06-14-pt1-PgE904-4,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE904-5,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE904-6,CREC-2016-06-14,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2016-06-14-pt1-PgE905,CREC-2016-06-14,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,,"Huffman, Jared",,Mr. HUFFMAN,Jared Huffman
CREC-2016-06-14-pt1-PgE905-2,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE905-3,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE905-4,CREC-2016-06-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-06-14-pt1-PgE906,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE906-2,CREC-2016-06-14,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",,Mr. HURT of Virginia,Robert Hurt
CREC-2016-06-14-pt1-PgE906-3,CREC-2016-06-14,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,,"Foster, Bill",,Mr. FOSTER,Bill Foster
CREC-2016-06-14-pt1-PgE906-4,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE906-5,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE907,CREC-2016-06-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-06-14-pt1-PgE907-2,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE907-3,CREC-2016-06-14,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,,"Smith, Jason",,Mr. SMITH of Missouri,Jason Smith
CREC-2016-06-14-pt1-PgE907-4,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE908,CREC-2016-06-14,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2016-06-14-pt1-PgE907-5,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE908-2,CREC-2016-06-14,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-06-14-pt1-PgE908-3,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE908-4,CREC-2016-06-14,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,,"Stivers, Steve",,Mr. STIVERS,Steve Stivers
CREC-2016-06-14-pt1-PgE909,CREC-2016-06-14,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-06-14-pt1-PgE909-3,CREC-2016-06-14,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-06-14-pt1-PgE909-2,CREC-2016-06-14,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-06-14-pt1-PgE910,CREC-2016-06-14,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-06-14-pt1-PgE909-4,CREC-2016-06-14,SPEAKING,H,114,F000445,"Forbes, J. Randy",VA,R,,"Forbes, J. Randy",J. Forbes,Mr. FORBES,J. Randy Forbes
CREC-2016-06-14-pt1-PgE909-5,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE910-2,CREC-2016-06-14,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,,"Stivers, Steve",,Mr. STIVERS,Steve Stivers
CREC-2016-06-14-pt1-PgE910-3,CREC-2016-06-14,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,,"Yarmuth, John A.",John Yarmuth,Mr. YARMUTH,John A. Yarmuth
CREC-2016-06-14-pt1-PgE910-4,CREC-2016-06-14,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-06-14-pt1-PgE910-5,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE911,CREC-2016-06-14,SPEAKING,H,114,S001180,"Schrader, Kurt",OR,D,,"Schrader, Kurt",,Mr. SCHRADER,Kurt Schrader
CREC-2016-06-14-pt1-PgE911-2,CREC-2016-06-14,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-06-14-pt1-PgE911-3,CREC-2016-06-14,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-06-14-pt1-PgE911-5,CREC-2016-06-14,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2016-06-14-pt1-PgE911-4,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE911-6,CREC-2016-06-14,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,,"Thornberry, Mac",William Thornberry,Mr. THORNBERRY,Mac Thornberry
CREC-2016-06-14-pt1-PgE911-6,CREC-2016-06-14,SPEAKING,H,114,T000238,"Thornberry, Mac",TX,R,,"Thornberry, Mac",William M. Thornberry,Mr. THORNBERRY,Mac Thornberry
CREC-2016-06-14-pt1-PgE911-7,CREC-2016-06-14,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,,"Gabbard, Tulsi",,Ms. GABBARD,Tulsi Gabbard
CREC-2016-06-14-pt1-PgE912-2,CREC-2016-06-14,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-06-14-pt1-PgE912,CREC-2016-06-14,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-06-14-pt1-PgE912-3,CREC-2016-06-14,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,,"Smith, Jason",,Mr. SMITH of Missouri,Jason Smith
CREC-2016-06-14-pt1-PgE912-4,CREC-2016-06-14,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,,"Welch, Peter",,Mr. WELCH,Peter Welch
CREC-2016-06-14-pt1-PgE913,CREC-2016-06-14,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-06-14-pt1-PgE912-5,CREC-2016-06-14,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-06-14-pt1-PgE913-2,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE914-3,CREC-2016-06-14,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,,"Sinema, Kyrsten",,Ms. SINEMA,Kyrsten Sinema
CREC-2016-06-14-pt1-PgE914-2,CREC-2016-06-14,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2016-06-14-pt1-PgE914,CREC-2016-06-14,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-06-14-pt1-PgE914,CREC-2016-06-14,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-06-14-pt1-PgE914-4,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE914-5,CREC-2016-06-14,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2016-06-14-pt1-PgE914-6,CREC-2016-06-14,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,,"Pelosi, Nancy",,Ms. PELOSI,Nancy Pelosi
CREC-2016-06-14-pt1-PgE915,CREC-2016-06-14,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-06-14-pt1-PgE915-2,CREC-2016-06-14,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2016-06-14-pt1-PgE915-3,CREC-2016-06-14,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Peter Visclosky,Mr. VISCLOSKY,Peter J. Visclosky
CREC-2016-06-14-pt1-PgE916,CREC-2016-06-14,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,,"Conaway, K. Michael",K. Conaway,Mr. CONAWAY,K. Michael Conaway
CREC-2016-06-14-pt1-PgE916-2,CREC-2016-06-14,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,,"Aderholt, Robert B.",Robert Aderholt,Mr. ADERHOLT,Robert B. Aderholt
CREC-2016-06-14-pt1-PgE916-3,CREC-2016-06-14,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,,"Miller, Jeff",,Mr. MILLER of Florida,Jeff Miller
CREC-2016-06-14-pt1-PgD652,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD653,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD654,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD655,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD657,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD657-2,CREC-2016-06-14,,,,,,,,,,,,
CREC-2016-06-14-pt1-PgD659,CREC-2016-06-14,,,,,,,,,,,,
