granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-01-11-pt1-PgS25-2,CREC-2016-01-11,,7941,1850,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-01-11-pt1-PgS26-2,CREC-2016-01-11,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-01-11-pt1-PgS26-3,CREC-2016-01-11,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-01-11-pt1-PgS27-2,CREC-2016-01-11,,7862,1998,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-01-11-pt1-PgS27,CREC-2016-01-11,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-01-11-pt1-PgS28,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS28-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS28-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS28-5,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS28-4,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS28-6,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29-3,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29-4,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29-5,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS29-6,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS31,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS31-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS32,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS33-2,CREC-2016-01-11,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-01-11-pt1-PgS33,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS33-3,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS33-4,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS33-5,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS33-6,CREC-2016-01-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-01-11-pt1-PgS34,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS38-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgS38,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgE27-4,CREC-2016-01-11,,8127,1681,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,"Shuster, Bill",Mr. SHUSTER,Bill Shuster,
CREC-2016-01-11-pt1-PgE27-5,CREC-2016-01-11,,,2149,SPEAKING,H,114,J000294,"Jeffries, Hakeem S.",NY,D,"Jeffries, Hakeem S.",Mr. JEFFRIES,Hakeem S. Jeffries,Mr. Hakeem Jeffries
CREC-2016-01-11-pt1-PgE27-6,CREC-2016-01-11,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-01-11-pt1-PgE27-7,CREC-2016-01-11,,,2146,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2016-01-11-pt1-PgE28,CREC-2016-01-11,,,2224,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",Mr. WESTERMAN,Bruce Westerman,
CREC-2016-01-11-pt1-PgE28-2,CREC-2016-01-11,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-01-11-pt1-PgE28-3,CREC-2016-01-11,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2016-01-11-pt1-PgE28-4,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgE29,CREC-2016-01-11,,,2146,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2016-01-11-pt1-PgE29-2,CREC-2016-01-11,,7840,1205,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
CREC-2016-01-11-pt1-PgE30-2,CREC-2016-01-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-01-11-pt1-PgE30,CREC-2016-01-11,,,2233,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-01-11-pt1-PgE31,CREC-2016-01-11,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-01-11-pt1-PgE31-2,CREC-2016-01-11,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-01-11-pt1-PgE31-3,CREC-2016-01-11,,8216,1498,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2016-01-11-pt1-PgE31-4,CREC-2016-01-11,,7903,1778,SPEAKING,H,114,P000591,"Price, Tom",GA,R,"Price, Tom",Mr. TOM PRICE of Georgia,Tom Price,
CREC-2016-01-11-pt1-PgE32,CREC-2016-01-11,,,2112,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",Mr. VARGAS,Juan Vargas,
CREC-2016-01-11-pt1-PgE32-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD23,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD22,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD23-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD24,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD25,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD26,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD27-2,CREC-2016-01-11,,,,,,,,,,,,,,
CREC-2016-01-11-pt1-PgD27,CREC-2016-01-11,,,,,,,,,,,,,,
