granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-11-pt1-PgH2266,CREC-2016-05-11,2016-05-11,,,2266,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Mr. Ryan Costello
CREC-2016-05-11-pt1-PgH2266,CREC-2016-05-11,2016-05-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-11-pt1-PgH2268,CREC-2016-05-11,2016-05-11,,7954,1922,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",Mr. GUTHRIE,Brett Guthrie,
CREC-2016-05-11-pt1-PgH2268,CREC-2016-05-11,2016-05-11,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-11-pt1-PgH2268,CREC-2016-05-11,2016-05-11,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-05-11-pt1-PgH2268,CREC-2016-05-11,2016-05-11,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2016-05-11-pt1-PgH2268,CREC-2016-05-11,2016-05-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-11-pt1-PgH2273,CREC-2016-05-11,2016-05-11,,7954,1922,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",Mr. GUTHRIE,Brett Guthrie,
CREC-2016-05-11-pt1-PgH2273,CREC-2016-05-11,2016-05-11,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-11-pt1-PgH2273,CREC-2016-05-11,2016-05-11,,,2196,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Ms. Katherine Clark
CREC-2016-05-11-pt1-PgH2273,CREC-2016-05-11,2016-05-11,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-05-11-pt1-PgH2273,CREC-2016-05-11,2016-05-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,7954,1922,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",Mr. GUTHRIE,Brett Guthrie,
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,,2196,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Ms. Katherine Clark
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2016-05-11-pt1-PgH2270,CREC-2016-05-11,2016-05-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-11-pt1-PgH2275,CREC-2016-05-11,2016-05-11,,7954,1922,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",Mr. GUTHRIE,Brett Guthrie,
CREC-2016-05-11-pt1-PgH2275,CREC-2016-05-11,2016-05-11,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-11-pt1-PgH2275,CREC-2016-05-11,2016-05-11,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2016-05-11-pt1-PgH2275,CREC-2016-05-11,2016-05-11,,7355,1888,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2016-05-11-pt1-PgH2280,CREC-2016-05-11,2016-05-11,,,2113,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Mr. Scott Peters
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,7954,1922,SPEAKING,H,114,G000558,"Guthrie, Brett",KY,R,"Guthrie, Brett",Mr. GUTHRIE,Brett Guthrie,
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,7947,2018,SPEAKING,H,114,B001275,"Bucshon, Larry",IN,R,"Bucshon, Larry",Mr. BUCSHON,Larry Bucshon,
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,8082,1942,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,"Tonko, Paul",Mr. TONKO,Paul Tonko,
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2016-05-11-pt1-PgH2276,CREC-2016-05-11,2016-05-11,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-11-pt1-PgH2280-2,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2280-3,CREC-2016-05-11,2016-05-11,,,2113,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. PETERS,Scott H. Peters,Mr. Scott Peters
CREC-2016-05-11-pt1-PgH2280-4,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2280-5,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2280-6,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-2,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-3,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-4,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-5,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-6,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-7,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-8,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-9,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2281-10,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-2,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-3,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-4,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-5,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-6,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgH2282-7,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS-FrontMatter,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2675,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2675-2,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2675-3,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2675-4,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2675-5,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2675-8,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2675-7,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2675-6,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2676,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2676-3,CREC-2016-05-11,2016-05-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-11-pt1-PgS2676-2,CREC-2016-05-11,2016-05-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-11-pt1-PgS2676-4,CREC-2016-05-11,2016-05-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-11-pt1-PgS2677,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2699,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2699,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2699,CREC-2016-05-11,2016-05-11,,8292,213,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-05-11-pt1-PgS2700,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,,2098,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8237,1409,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8306,116,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,,2290,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8299,209,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,,2185,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Mr. Angus King Jr.
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,,2179,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,,1594,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Mr. Patrick Toomey
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-11-pt1-PgS2677-2,CREC-2016-05-11,2016-05-11,,8286,153,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Mr. BURR,Richard Burr,Mr. Richard Mauze Burr
CREC-2016-05-11-pt1-PgS2700-2,CREC-2016-05-11,2016-05-11,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-05-11-pt1-PgS2704,CREC-2016-05-11,2016-05-11,,7862,1998,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-05-11-pt1-PgS2704,CREC-2016-05-11,2016-05-11,,8302,1965,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Mr. Michael Bennet
CREC-2016-05-11-pt1-PgS2700-3,CREC-2016-05-11,2016-05-11,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-11-pt1-PgS2704-2,CREC-2016-05-11,2016-05-11,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-11-pt1-PgS2704-3,CREC-2016-05-11,2016-05-11,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-11-pt1-PgS2705,CREC-2016-05-11,2016-05-11,,8292,213,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-05-11-pt1-PgS2705-2,CREC-2016-05-11,2016-05-11,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-05-11-pt1-PgS2705-3,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2705-5,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2705-4,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2705-6,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2708,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2706,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2708-2,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2709,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2710,CREC-2016-05-11,2016-05-11,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-11-pt1-PgS2710-2,CREC-2016-05-11,2016-05-11,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-11-pt1-PgS2710-4,CREC-2016-05-11,2016-05-11,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-11-pt1-PgS2710-4,CREC-2016-05-11,2016-05-11,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2016-05-11-pt1-PgS2710-3,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2711,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2711-2,CREC-2016-05-11,2016-05-11,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-11-pt1-PgS2711-3,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgS2714,CREC-2016-05-11,2016-05-11,,,,,,,,,,,,,,
CREC-2016-05-11-pt1-PgE669-2,CREC-2016-05-11,2016-05-11,,,2197,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-05-11-pt1-PgE669-3,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE669-4,CREC-2016-05-11,2016-05-11,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2016-05-11-pt1-PgE669-5,CREC-2016-05-11,2016-05-11,,,2240,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",Mr. TAKAI,Mark Takai,
CREC-2016-05-11-pt1-PgE669-6,CREC-2016-05-11,2016-05-11,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-05-11-pt1-PgE670,CREC-2016-05-11,2016-05-11,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-05-11-pt1-PgE670-2,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE670-3,CREC-2016-05-11,2016-05-11,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-05-11-pt1-PgE670-4,CREC-2016-05-11,2016-05-11,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2016-05-11-pt1-PgE670-5,CREC-2016-05-11,2016-05-11,,8164,1468,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,"Brady, Kevin",Mr. BRADY of Texas,Kevin Brady,
CREC-2016-05-11-pt1-PgE671,CREC-2016-05-11,2016-05-11,,8077,1042,SPEAKING,H,114,S000248,"Serrano, Jose E.",NY,D,"Serrano, Jose E.",Mr. SERRANO,Jose E. Serrano,Jose Serrano
CREC-2016-05-11-pt1-PgE671-2,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE671-3,CREC-2016-05-11,2016-05-11,,8089,1069,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2016-05-11-pt1-PgE671-4,CREC-2016-05-11,2016-05-11,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-05-11-pt1-PgE671-5,CREC-2016-05-11,2016-05-11,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2016-05-11-pt1-PgE671-6,CREC-2016-05-11,2016-05-11,,8149,322,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan Jr.
CREC-2016-05-11-pt1-PgE672,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE672-2,CREC-2016-05-11,2016-05-11,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-05-11-pt1-PgE672-3,CREC-2016-05-11,2016-05-11,,7980,566,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2016-05-11-pt1-PgE672-4,CREC-2016-05-11,2016-05-11,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2016-05-11-pt1-PgE673,CREC-2016-05-11,2016-05-11,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2016-05-11-pt1-PgE673-2,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE673-3,CREC-2016-05-11,2016-05-11,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-05-11-pt1-PgE673-4,CREC-2016-05-11,2016-05-11,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-05-11-pt1-PgE673-5,CREC-2016-05-11,2016-05-11,,,2162,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2016-05-11-pt1-PgE673-6,CREC-2016-05-11,2016-05-11,,7925,1967,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2016-05-11-pt1-PgE674,CREC-2016-05-11,2016-05-11,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-11-pt1-PgE674-2,CREC-2016-05-11,2016-05-11,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-05-11-pt1-PgE674-3,CREC-2016-05-11,2016-05-11,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
