granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-05-20-pt1-PgH3507,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-3,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-4,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-5,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-6,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-8,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-7,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-9,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-10,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-12,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-11,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-13,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-14,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-16,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-15,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-17,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS-FrontMatter-18,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089-3,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089-4,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089-5,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3089-6,CREC-2015-05-20,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-05-20-pt1-PgS3089-7,CREC-2015-05-20,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-05-20-pt1-PgS3090,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3092,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3090-2,CREC-2015-05-20,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-05-20-pt1-PgS3175,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgS3175-2,CREC-2015-05-20,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,,"Paul, Rand",,Mr. PAUL,Rand Paul
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",,Mr. HEINRICH,Martin Heinrich
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,,"Cruz, Ted",,Mr. CRUZ,Ted Cruz
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgS3175-3,CREC-2015-05-20,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-05-20-pt1-PgS3176,CREC-2015-05-20,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-05-20-pt1-PgS3176-2,CREC-2015-05-20,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-05-20-pt1-PgS3176-3,CREC-2015-05-20,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-05-20-pt1-PgS3177,CREC-2015-05-20,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2015-05-20-pt1-PgS3177-3,CREC-2015-05-20,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",,Mr. DONNELLY,Joe Donnelly
CREC-2015-05-20-pt1-PgS3177-2,CREC-2015-05-20,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-05-20-pt1-PgS3178,CREC-2015-05-20,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2015-05-20-pt1-PgS3178-2,CREC-2015-05-20,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2015-05-20-pt1-PgS3179,CREC-2015-05-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-05-20-pt1-PgS3180,CREC-2015-05-20,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-05-20-pt1-PgS3179-3,CREC-2015-05-20,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2015-05-20-pt1-PgS3179-2,CREC-2015-05-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2015-05-20-pt1-PgS3180-2,CREC-2015-05-20,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-05-20-pt1-PgS3180-3,CREC-2015-05-20,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-05-20-pt1-PgS3181,CREC-2015-05-20,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2015-05-20-pt1-PgS3181-2,CREC-2015-05-20,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-05-20-pt1-PgS3181-3,CREC-2015-05-20,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-05-20-pt1-PgS3182,CREC-2015-05-20,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-05-20-pt1-PgS3182-2,CREC-2015-05-20,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-05-20-pt1-PgS3182-3,CREC-2015-05-20,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-05-20-pt1-PgS3181-4,CREC-2015-05-20,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3183-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3183-3,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3183-5,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-05-20-pt1-PgS3186,CREC-2015-05-20,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-05-20-pt1-PgS3185-2,CREC-2015-05-20,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-05-20-pt1-PgS3187-2,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3187-2,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3187,CREC-2015-05-20,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-05-20-pt1-PgS3187-3,CREC-2015-05-20,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-05-20-pt1-PgS3190,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3188,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3190-2,CREC-2015-05-20,,,,,,,,,,,,
CREC-2015-05-20-pt1-PgS3190-3,CREC-2015-05-20,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-05-20-pt1-PgS3191-3,CREC-2015-05-20,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2015-05-20-pt1-PgS3191,CREC-2015-05-20,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-05-20-pt1-PgS3191-2,CREC-2015-05-20,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2015-05-20-pt1-PgS3191-4,CREC-2015-05-20,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-05-20-pt1-PgS3193,CREC-2015-05-20,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2015-05-20-pt1-PgS3193-2,CREC-2015-05-20,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-05-20-pt1-PgS3193-3,CREC-2015-05-20,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-05-20-pt1-PgS3193-4,CREC-2015-05-20,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-05-20-pt1-PgS3194,CREC-2015-05-20,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2015-05-20-pt1-PgS3193-6,CREC-2015-05-20,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",,Mr. HEINRICH,Martin Heinrich
CREC-2015-05-20-pt1-PgS3193-5,CREC-2015-05-20,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2015-05-20-pt1-PgS3194-2,CREC-2015-05-20,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-05-20-pt1-PgS3195,CREC-2015-05-20,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-05-20-pt1-PgS3195-2,CREC-2015-05-20,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2015-05-20-pt1-PgS3195-3,CREC-2015-05-20,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2015-05-20-pt1-PgS3195-4,CREC-2015-05-20,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-05-20-pt1-PgS3196,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3196,CREC-2015-05-20,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Thomas Roland Tillis,Mr. TILLIS,Thom Tillis
CREC-2015-05-20-pt1-PgS3195-5,CREC-2015-05-20,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-05-20-pt1-PgS3195-6,CREC-2015-05-20,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2015-05-20-pt1-PgS3196-2,CREC-2015-05-20,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2015-05-20-pt1-PgS3197,CREC-2015-05-20,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2015-05-20-pt1-PgS3197-2,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3197-2,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3198,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3198,CREC-2015-05-20,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-05-20-pt1-PgS3198-2,CREC-2015-05-20,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-05-20-pt1-PgS3199,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgS3198-3,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgS3199-2,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgS3198-4,CREC-2015-05-20,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-05-20-pt1-PgE755-2,CREC-2015-05-20,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2015-05-20-pt1-PgE755-3,CREC-2015-05-20,SPEAKING,H,114,K000386,"Katko, John",NY,R,,"Katko, John",,Mr. KATKO,John Katko
CREC-2015-05-20-pt1-PgE755-4,CREC-2015-05-20,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,,"Crenshaw, Ander",,Mr. CRENSHAW,Ander Crenshaw
CREC-2015-05-20-pt1-PgE755-5,CREC-2015-05-20,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-05-20-pt1-PgE756-2,CREC-2015-05-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-05-20-pt1-PgE756,CREC-2015-05-20,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",,Mr. VAN HOLLEN,Chris Van Hollen
CREC-2015-05-20-pt1-PgE756-3,CREC-2015-05-20,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,,"Butterfield, G. K.",,Mr. BUTTERFIELD,G. K. Butterfield
CREC-2015-05-20-pt1-PgE757,CREC-2015-05-20,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,,"Vargas, Juan",,Mr. VARGAS,Juan Vargas
CREC-2015-05-20-pt1-PgE757-2,CREC-2015-05-20,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,,"Emmer, Tom",,Mr. EMMER of Minnesota,Tom Emmer
CREC-2015-05-20-pt1-PgE757-3,CREC-2015-05-20,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2015-05-20-pt1-PgE757-4,CREC-2015-05-20,SPEAKING,H,114,G000574,"Gallego, Ruben",AZ,D,,"Gallego, Ruben",,Mr. GALLEGO,Ruben Gallego
CREC-2015-05-20-pt1-PgE757-5,CREC-2015-05-20,SPEAKING,H,114,P000523,"Price, David E.",NC,D,,"Price, David E.",David Price,Mr. PRICE of North Carolina,David E. Price
CREC-2015-05-20-pt1-PgE758,CREC-2015-05-20,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2015-05-20-pt1-PgE758-2,CREC-2015-05-20,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2015-05-20-pt1-PgE758-3,CREC-2015-05-20,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,,"Quigley, Mike",,Mr. QUIGLEY,Mike Quigley
CREC-2015-05-20-pt1-PgE758-4,CREC-2015-05-20,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-05-20-pt1-PgE759,CREC-2015-05-20,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2015-05-20-pt1-PgE759-2,CREC-2015-05-20,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",,Mr. MESSER,Luke Messer
CREC-2015-05-20-pt1-PgE759-3,CREC-2015-05-20,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,,"Schiff, Adam B.",Adam Schiff,Mr. SCHIFF,Adam B. Schiff
CREC-2015-05-20-pt1-PgE760,CREC-2015-05-20,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
CREC-2015-05-20-pt1-PgE761,CREC-2015-05-20,SPEAKING,H,114,F000458,"Fincher, Stephen Lee",TN,R,,"Fincher, Stephen Lee",Stephen Fincher,Mr. FINCHER,Stephen Lee Fincher
CREC-2015-05-20-pt1-PgE761-2,CREC-2015-05-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2015-05-20-pt1-PgE761-3,CREC-2015-05-20,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",,Mr. COOK,Paul Cook
CREC-2015-05-20-pt1-PgE761-4,CREC-2015-05-20,SPEAKING,H,114,H001065,"Holding, George",NC,R,,"Holding, George",,Mr. HOLDING,George Holding
CREC-2015-05-20-pt1-PgE762-2,CREC-2015-05-20,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-05-20-pt1-PgE762,CREC-2015-05-20,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",,Ms. LEE,Barbara Lee
