granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2044,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2061,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2067,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2072,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2109,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2111,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2114,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2132,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2150,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2170,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2191,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2207,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2213,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2233,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2246,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2247,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2258,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2290,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2306,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2315,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2321,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2323,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2330,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2331,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2350,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2393,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2400,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2403,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2404,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2410,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2412,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2429,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2434,114,HR
CREC-2015-05-20-pt1-PgH3507-18,CREC-2015-05-20,BILLS,Congressional Bills,,2450,114,HR
CREC-2015-05-20-pt1-PgS3089-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3089-7,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3090,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3092,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3090-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3175,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3175-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3092-2,CREC-2015-05-20,BILLS,Congressional Bills,,2048,114,HR
CREC-2015-05-20-pt1-PgS3175-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3176,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3176-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3176-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3177,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3177-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3177-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3178,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3178-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3179,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3180,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3179-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3179-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3180-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3180-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3181,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3181-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3181-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3182,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3182-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3182-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3181-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,874,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,1119,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,1156,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,1158,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,1162,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,1561,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,2250,114,HR
CREC-2015-05-20-pt1-PgS3182-4,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,874,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,1119,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,1156,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,1158,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,1162,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,1561,114,HR
CREC-2015-05-20-pt1-PgS3183,CREC-2015-05-20,BILLS,Congressional Bills,,2250,114,HR
CREC-2015-05-20-pt1-PgS3183-2,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgS3183-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1390,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1391,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1392,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1393,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1394,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1395,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1396,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1397,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1398,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1399,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1400,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1401,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1402,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1403,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1404,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1405,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1406,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1407,114,S
CREC-2015-05-20-pt1-PgS3183-4,CREC-2015-05-20,BILLS,Congressional Bills,,1408,114,S
CREC-2015-05-20-pt1-PgS3183-5,CREC-2015-05-20,BILLS,Congressional Bills,,17,114,SCONRES
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,85,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,85,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,127,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,143,114,SRES
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,148,114,SRES
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,149,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,356,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,389,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,491,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,524,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,682,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,711,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,713,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,746,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,796,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,802,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,804,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,862,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,950,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,974,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1004,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1020,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1040,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1085,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1122,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1123,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1126,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1130,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1176,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1214,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1239,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1300,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1312,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1334,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1345,114,S
CREC-2015-05-20-pt1-PgS3184,CREC-2015-05-20,BILLS,Congressional Bills,,1377,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1395,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1395,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1397,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1400,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1401,114,S
CREC-2015-05-20-pt1-PgS3185,CREC-2015-05-20,BILLS,Congressional Bills,,1402,114,S
CREC-2015-05-20-pt1-PgS3186,CREC-2015-05-20,BILLS,Congressional Bills,,1397,114,S
CREC-2015-05-20-pt1-PgS3185-2,CREC-2015-05-20,BILLS,Congressional Bills,,1395,114,S
CREC-2015-05-20-pt1-PgS3187-2,CREC-2015-05-20,BILLS,Congressional Bills,,1401,114,S
CREC-2015-05-20-pt1-PgS3187,CREC-2015-05-20,BILLS,Congressional Bills,,1400,114,S
CREC-2015-05-20-pt1-PgS3187-3,CREC-2015-05-20,BILLS,Congressional Bills,,1402,114,S
CREC-2015-05-20-pt1-PgS3190,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3190,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3188,CREC-2015-05-20,BILLS,Congressional Bills,,17,114,SCONRES
CREC-2015-05-20-pt1-PgS3188,CREC-2015-05-20,BILLS,Congressional Bills,,17,114,S
CREC-2015-05-20-pt1-PgS3190-2,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3190-2,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3190-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3191-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3191,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3191-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3191-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3194,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3193-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3194-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3196,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3195-6,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3196-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3197,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3197-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3198,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3198-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3199,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3199,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgS3198-3,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgS3198-3,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgS3198-3,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgS3199-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgS3198-4,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgS3198-4,CREC-2015-05-20,BILLS,Congressional Bills,,2353,114,HR
CREC-2015-05-20-pt1-PgE755-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE755-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE755-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE755-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE756-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE756,CREC-2015-05-20,BILLS,Congressional Bills,,1735,114,HR
CREC-2015-05-20-pt1-PgE756-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE757,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE757-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE757-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE757-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE757-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE758,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE758-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE758-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE758-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE759,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE759-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE759-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE760,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE761,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE761-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE761-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE761-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE762-2,CREC-2015-05-20,BILLS,Congressional Bills,,91,114,HR
CREC-2015-05-20-pt1-PgE762,CREC-2015-05-20,BILLS,Congressional Bills,,2048,114,HR
CREC-2015-05-20-pt1-PgE762,CREC-2015-05-20,BILLS,Congressional Bills,,2408,114,HR
CREC-2015-05-20-pt1-PgE762-3,CREC-2015-05-20,BILLS,Congressional Bills,,36,114,HR
CREC-2015-05-20-pt1-PgE762-3,CREC-2015-05-20,BILLS,Congressional Bills,,36,114,HR
CREC-2015-05-20-pt1-PgE762-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE762-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE763,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE763-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE763-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE764-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE764,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE764-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE765,CREC-2015-05-20,BILLS,Congressional Bills,,2250,114,HR
CREC-2015-05-20-pt1-PgE765-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE765-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE765-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE766,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE766-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE766-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE766-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE766-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE767-2,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE767,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE767-3,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE767-4,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE767-5,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE768,CREC-2015-05-20,,,,,,
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,4,114,SRES
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,4,114,SRES
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,454,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,784,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1033,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1054,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1068,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1181,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1187,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1216,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1218,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1221,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1223,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1229,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1230,114,S
CREC-2015-05-20-pt1-PgE768-2,CREC-2015-05-20,BILLS,Congressional Bills,,1241,114,S
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,17,114,SCONRES
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,178,114,S
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,1314,114,HR
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,1390,114,S
CREC-2015-05-20-pt1-PgD579,CREC-2015-05-20,BILLS,Congressional Bills,,1408,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,543,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,710,114,HR
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,806,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1020,114,HR
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1040,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1251,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1297,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1315,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1326,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1331,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1334,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1335,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1336,114,S
CREC-2015-05-20-pt1-PgD579-2,CREC-2015-05-20,BILLS,Congressional Bills,,1359,114,S
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,47,114,HCONRES
CREC-2015-05-20-pt1-PgD582,CREC-2015-05-20,BILLS,Congressional Bills,,48,114,HCONRES
