granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-11-15-pt1-PgE1465-2,CREC-2016-11-15,,7983,1729,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2016-11-15-pt1-PgE1465-3,CREC-2016-11-15,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2016-11-15-pt1-PgE1465-5,CREC-2016-11-15,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2016-11-15-pt1-PgE1465-4,CREC-2016-11-15,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-11-15-pt1-PgE1466,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1466-2,CREC-2016-11-15,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-11-15-pt1-PgE1466-3,CREC-2016-11-15,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-15-pt1-PgE1466-4,CREC-2016-11-15,,7904,2008,SPEAKING,H,114,W000810,"Woodall, Rob",GA,R,"Woodall, Rob",Mr. WOODALL,Rob Woodall,
CREC-2016-11-15-pt1-PgE1467,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1467-2,CREC-2016-11-15,,,2157,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-11-15-pt1-PgE1467-3,CREC-2016-11-15,,8222,2074,SPEAKING,H,114,M001180,"McKinley, David B.",WV,R,"McKinley, David B.",Mr. McKINLEY,David B. McKinley,Mr. David Mckinley
CREC-2016-11-15-pt1-PgE1467-4,CREC-2016-11-15,,,2111,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Mr. Alan Lowenthal
CREC-2016-11-15-pt1-PgE1468,CREC-2016-11-15,,7880,2002,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2016-11-15-pt1-PgE1468-2,CREC-2016-11-15,,8088,1794,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-11-15-pt1-PgE1468-3,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1468-4,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1469,CREC-2016-11-15,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2016-11-15-pt1-PgE1469-2,CREC-2016-11-15,,8088,1794,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-11-15-pt1-PgE1470,CREC-2016-11-15,,,2263,SPEAKING,H,114,S001196,"Stefanik, Elise M.",NY,R,"Stefanik, Elise M.",Ms. STEFANIK,Elise M. Stefanik,Ms. Elise Stefanik
CREC-2016-11-15-pt1-PgE1470-2,CREC-2016-11-15,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2016-11-15-pt1-PgE1470-3,CREC-2016-11-15,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-11-15-pt1-PgE1470-4,CREC-2016-11-15,,8129,2054,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-15-pt1-PgE1471,CREC-2016-11-15,,,2228,SPEAKING,H,114,K000387,"Knight, Stephen",CA,R,"Knight, Stephen",Mr. KNIGHT,Stephen Knight,
CREC-2016-11-15-pt1-PgE1471-2,CREC-2016-11-15,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-11-15-pt1-PgE1471-3,CREC-2016-11-15,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-11-15-pt1-PgE1471-4,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1471-5,CREC-2016-11-15,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-11-15-pt1-PgE1472,CREC-2016-11-15,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-11-15-pt1-PgE1472-2,CREC-2016-11-15,,8090,1982,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,"Reed, Tom",Mr. REED,Tom Reed,
CREC-2016-11-15-pt1-PgE1472-3,CREC-2016-11-15,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-11-15-pt1-PgE1472-4,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1472-5,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1473,CREC-2016-11-15,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-11-15-pt1-PgE1473-2,CREC-2016-11-15,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-11-15-pt1-PgE1473-3,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1473-4,CREC-2016-11-15,,,2105,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,"Valadao, David G.",Mr. VALADAO,David G. Valadao,Mr. David Valadao
CREC-2016-11-15-pt1-PgE1473-5,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1475,CREC-2016-11-15,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-11-15-pt1-PgE1474,CREC-2016-11-15,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-11-15-pt1-PgE1475-2,CREC-2016-11-15,,8193,2068,SPEAKING,H,114,R000589,"Rigell, E. Scott",VA,R,"Rigell, E. Scott",Mr. RIGELL,E. Scott Rigell,
CREC-2016-11-15-pt1-PgE1476,CREC-2016-11-15,,,2223,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,"Hill, J. French",Mr. HILL,J. French Hill,
CREC-2016-11-15-pt1-PgE1476-2,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1476-3,CREC-2016-11-15,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-11-15-pt1-PgE1476-4,CREC-2016-11-15,,,2253,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-11-15-pt1-PgE1476-5,CREC-2016-11-15,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-11-15-pt1-PgE1477,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1477-2,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1477-3,CREC-2016-11-15,,8168,1487,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2016-11-15-pt1-PgE1477-4,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1478,CREC-2016-11-15,,8129,2054,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-15-pt1-PgE1478-2,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1478-3,CREC-2016-11-15,,8220,2072,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Mr. Sean Duffy
CREC-2016-11-15-pt1-PgE1479,CREC-2016-11-15,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-11-15-pt1-PgE1479-3,CREC-2016-11-15,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-11-15-pt1-PgE1479-2,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1479-4,CREC-2016-11-15,,,2278,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Mr. Evan Jenkins
CREC-2016-11-15-pt1-PgE1479-5,CREC-2016-11-15,,,2253,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-11-15-pt1-PgE1480,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1480-2,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1480-3,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1481,CREC-2016-11-15,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-11-15-pt1-PgE1481-2,CREC-2016-11-15,,7925,1967,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,"Quigley, Mike",Mr. QUIGLEY,Mike Quigley,
CREC-2016-11-15-pt1-PgE1481-3,CREC-2016-11-15,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2016-11-15-pt1-PgE1482,CREC-2016-11-15,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-11-15-pt1-PgE1482-2,CREC-2016-11-15,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-15-pt1-PgE1482-3,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1482-4,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1483,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1483-2,CREC-2016-11-15,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-11-15-pt1-PgE1483-3,CREC-2016-11-15,,7814,1501,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-11-15-pt1-PgE1483-4,CREC-2016-11-15,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-11-15-pt1-PgE1484,CREC-2016-11-15,,8129,2054,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-15-pt1-PgE1484-2,CREC-2016-11-15,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2016-11-15-pt1-PgE1484-3,CREC-2016-11-15,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-11-15-pt1-PgE1485,CREC-2016-11-15,,8187,1752,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,"Carter, John R.",Mr. CARTER of Texas,John R. Carter,Mr. John Carter
CREC-2016-11-15-pt1-PgE1485-2,CREC-2016-11-15,,8149,322,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan Jr.
CREC-2016-11-15-pt1-PgE1485-3,CREC-2016-11-15,,8007,910,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,"Peterson, Collin C.",Mr. PETERSON,Collin C. Peterson,Collin Peterson
CREC-2016-11-15-pt1-PgE1485-4,CREC-2016-11-15,,,2278,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Mr. Evan Jenkins
CREC-2016-11-15-pt1-PgE1486-2,CREC-2016-11-15,,8220,2072,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,"Duffy, Sean P.",Mr. DUFFY,Sean P. Duffy,Mr. Sean Duffy
CREC-2016-11-15-pt1-PgE1486,CREC-2016-11-15,,,2230,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",Mr. TED LIEU of California,Ted Lieu,
CREC-2016-11-15-pt1-PgE1486-3,CREC-2016-11-15,,7821,701,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-11-15-pt1-PgE1486-4,CREC-2016-11-15,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-11-15-pt1-PgE1486-5,CREC-2016-11-15,,,2253,SPEAKING,H,114,E000294,"Emmer, Tom",MN,R,"Emmer, Tom",Mr. EMMER of Minnesota,Tom Emmer,
CREC-2016-11-15-pt1-PgE1487,CREC-2016-11-15,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-11-15-pt1-PgE1487-2,CREC-2016-11-15,,,2227,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2016-11-15-pt1-PgE1487-3,CREC-2016-11-15,,7867,1836,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-11-15-pt1-PgE1487-4,CREC-2016-11-15,,,2227,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2016-11-15-pt1-PgE1488,CREC-2016-11-15,,,2162,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2016-11-15-pt1-PgE1488-2,CREC-2016-11-15,,8167,1805,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,
CREC-2016-11-15-pt1-PgE1488-3,CREC-2016-11-15,,8004,1653,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-11-15-pt1-PgE1488-4,CREC-2016-11-15,,8217,1811,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2016-11-15-pt1-PgD1036,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1038,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1039,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1038-2,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1039-2,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1040,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1041,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1042,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1043,CREC-2016-11-15,,,,,,,,,,,,,,
CREC-2016-11-15-pt1-PgD1043-2,CREC-2016-11-15,,,,,,,,,,,,,,
