granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-09-27-pt1-PgH6001-16,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgH6002-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS-FrontMatter-3,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-3,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-4,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6091-5,CREC-2016-09-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-27-pt1-PgS6091-6,CREC-2016-09-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-27-pt1-PgS6092,CREC-2016-09-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-27-pt1-PgS6092-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6092-3,CREC-2016-09-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-27-pt1-PgS6093,CREC-2016-09-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-27-pt1-PgS6093-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6093-3,CREC-2016-09-27,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-27-pt1-PgS6093-3,CREC-2016-09-27,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-09-27-pt1-PgS6108,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,,"Cochran, Thad",,Mr. COCHRAN,Thad Cochran
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-09-27-pt1-PgS6097,CREC-2016-09-27,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-09-27-pt1-PgS6108-2,CREC-2016-09-27,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",,Ms. STABENOW,Debbie Stabenow
CREC-2016-09-27-pt1-PgS6112,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6126,CREC-2016-09-27,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",,Mr. DONNELLY,Joe Donnelly
CREC-2016-09-27-pt1-PgS6112-2,CREC-2016-09-27,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-27-pt1-PgS6126-2,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6127,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6131,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6128,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6128,CREC-2016-09-27,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-09-27-pt1-PgS6132,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6132-2,CREC-2016-09-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-09-27-pt1-PgS6133,CREC-2016-09-27,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-09-27-pt1-PgS6134,CREC-2016-09-27,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-09-27-pt1-PgS6134-2,CREC-2016-09-27,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-09-27-pt1-PgS6134-3,CREC-2016-09-27,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-09-27-pt1-PgS6135,CREC-2016-09-27,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-09-27-pt1-PgS6135-2,CREC-2016-09-27,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2016-09-27-pt1-PgS6135-4,CREC-2016-09-27,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-09-27-pt1-PgS6135-3,CREC-2016-09-27,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2016-09-27-pt1-PgS6136,CREC-2016-09-27,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-09-27-pt1-PgS6136-2,CREC-2016-09-27,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-09-27-pt1-PgS6137-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-3,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-4,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-5,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6137-6,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6138,CREC-2016-09-27,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-09-27-pt1-PgS6138,CREC-2016-09-27,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2016-09-27-pt1-PgS6139,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6139-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6139-3,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6141-2,CREC-2016-09-27,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-09-27-pt1-PgS6141,CREC-2016-09-27,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-09-27-pt1-PgS6142,CREC-2016-09-27,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-09-27-pt1-PgS6142-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6143,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6143-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6144,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6144-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6161,CREC-2016-09-27,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2016-09-27-pt1-PgS6144-3,CREC-2016-09-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-27-pt1-PgS6162,CREC-2016-09-27,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2016-09-27-pt1-PgS6162-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6162-3,CREC-2016-09-27,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-27-pt1-PgS6162-4,CREC-2016-09-27,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-27-pt1-PgS6162-5,CREC-2016-09-27,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-09-27-pt1-PgS6164,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgS6164-2,CREC-2016-09-27,,,,,,,,,,,,
CREC-2016-09-27-pt1-PgE1367-2,CREC-2016-09-27,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-09-27-pt1-PgE1370,CREC-2016-09-27,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-09-27-pt1-PgE1367-3,CREC-2016-09-27,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-09-27-pt1-PgE1370-2,CREC-2016-09-27,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,,"Allen, Rick W.",Rick Allen,Mr. ALLEN,Rick W. Allen
CREC-2016-09-27-pt1-PgE1370-3,CREC-2016-09-27,SPEAKING,H,114,M001185,"Maloney, Sean Patrick",NY,D,,"Maloney, Sean Patrick",Sean Maloney,Mr. SEAN PATRICK MALONEY of New York,Sean Patrick Maloney
CREC-2016-09-27-pt1-PgE1370-4,CREC-2016-09-27,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",,Mr. BYRNE,Bradley Byrne
CREC-2016-09-27-pt1-PgE1370-5,CREC-2016-09-27,SPEAKING,H,114,R000586,"Renacci, James B.",OH,R,,"Renacci, James B.",James Renacci,Mr. RENACCI,James B. Renacci
CREC-2016-09-27-pt1-PgE1371,CREC-2016-09-27,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2016-09-27-pt1-PgE1371-2,CREC-2016-09-27,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,,"Bonamici, Suzanne",,Ms. BONAMICI,Suzanne Bonamici
CREC-2016-09-27-pt1-PgE1371-3,CREC-2016-09-27,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",,Mr. ELLISON,Keith Ellison
CREC-2016-09-27-pt1-PgE1371-4,CREC-2016-09-27,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,,"Kind, Ron",,Mr. KIND,Ron Kind
CREC-2016-09-27-pt1-PgE1372,CREC-2016-09-27,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2016-09-27-pt1-PgE1372-2,CREC-2016-09-27,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-09-27-pt1-PgE1372-3,CREC-2016-09-27,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",,Mr. CARTWRIGHT,Matt Cartwright
CREC-2016-09-27-pt1-PgE1372-4,CREC-2016-09-27,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",,Mr. HURT of Virginia,Robert Hurt
CREC-2016-09-27-pt1-PgE1372-5,CREC-2016-09-27,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2016-09-27-pt1-PgE1372-6,CREC-2016-09-27,SPEAKING,H,114,B001270,"Bass, Karen",CA,D,,"Bass, Karen",,Ms. BASS,Karen Bass
CREC-2016-09-27-pt1-PgE1372-7,CREC-2016-09-27,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",,Mr. BECERRA,Xavier Becerra
CREC-2016-09-27-pt1-PgE1372-8,CREC-2016-09-27,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-09-27-pt1-PgE1372-9,CREC-2016-09-27,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,,"Duffy, Sean P.",Sean Duffy,Mr. DUFFY,Sean P. Duffy
CREC-2016-09-27-pt1-PgE1373,CREC-2016-09-27,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",,Mr. GRAYSON,Alan Grayson
CREC-2016-09-27-pt1-PgE1373-2,CREC-2016-09-27,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2016-09-27-pt1-PgE1373-3,CREC-2016-09-27,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,,"Velazquez, Nydia M.",Nydia Velazquez,Ms. VELAZQUEZ,Nydia M. Velazquez
CREC-2016-09-27-pt1-PgE1373-4,CREC-2016-09-27,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,,"MacArthur, Thomas",,Mr. MacARTHUR,Thomas MacArthur
CREC-2016-09-27-pt1-PgE1373-5,CREC-2016-09-27,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,,"Cooper, Jim",James Cooper,Mr. COOPER,Jim Cooper
CREC-2016-09-27-pt1-PgE1373-5,CREC-2016-09-27,SPEAKING,H,114,C000754,"Cooper, Jim",TN,D,,"Cooper, Jim",James H. Cooper,Mr. COOPER,Jim Cooper
CREC-2016-09-27-pt1-PgE1374,CREC-2016-09-27,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-09-27-pt1-PgE1374-2,CREC-2016-09-27,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2016-09-27-pt1-PgE1374-3,CREC-2016-09-27,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",,Mr. CARTWRIGHT,Matt Cartwright
CREC-2016-09-27-pt1-PgE1374-4,CREC-2016-09-27,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,,"Mica, John L.",John Mica,Mr. MICA,John L. Mica
CREC-2016-09-27-pt1-PgE1374-5,CREC-2016-09-27,SPEAKING,H,114,M000312,"McGovern, James P.",MA,D,,"McGovern, James P.",James McGovern,Mr. McGOVERN,James P. McGovern
CREC-2016-09-27-pt1-PgE1375-2,CREC-2016-09-27,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Susan Brooks,Mrs. BROOKS of Indiana,Susan W. Brooks
CREC-2016-09-27-pt1-PgE1375,CREC-2016-09-27,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,,"Jolly, David W.",David Jolly,Mr. JOLLY,David W. Jolly
CREC-2016-09-27-pt1-PgE1376-3,CREC-2016-09-27,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,,"Kelly, Trent",,Mr. KELLY of Mississippi,Trent Kelly
CREC-2016-09-27-pt1-PgE1376,CREC-2016-09-27,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,,"Griffith, H. Morgan",H. Griffith,Mr. GRIFFITH,H. Morgan Griffith
CREC-2016-09-27-pt1-PgE1376-2,CREC-2016-09-27,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,,"Roe, David P.",David Roe,Mr. ROE of Tennessee,David P. Roe
CREC-2016-09-27-pt1-PgE1376-4,CREC-2016-09-27,SPEAKING,H,114,T000469,"Tonko, Paul",NY,D,,"Tonko, Paul",,Mr. TONKO,Paul Tonko
CREC-2016-09-27-pt1-PgE1376-5,CREC-2016-09-27,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,,"Crowley, Joseph",,Mr. CROWLEY,Joseph Crowley
CREC-2016-09-27-pt1-PgE1376-6,CREC-2016-09-27,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2016-09-27-pt1-PgE1377-2,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1377,CREC-2016-09-27,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",,Ms. DUCKWORTH,Tammy Duckworth
CREC-2016-09-27-pt1-PgE1377-3,CREC-2016-09-27,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",,Ms. ROYBAL-ALLARD,Lucille Roybal-Allard
CREC-2016-09-27-pt1-PgE1378,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1379,CREC-2016-09-27,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-27-pt1-PgE1379-3,CREC-2016-09-27,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-09-27-pt1-PgE1379-2,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1379-4,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1379-5,CREC-2016-09-27,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",,Mr. McCLINTOCK,Tom McClintock
CREC-2016-09-27-pt1-PgE1379-6,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1380,CREC-2016-09-27,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-27-pt1-PgE1380-2,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1380-4,CREC-2016-09-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-27-pt1-PgE1380-5,CREC-2016-09-27,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2016-09-27-pt1-PgE1380-3,CREC-2016-09-27,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
