granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-04-13-pt1-PgS2106-2,CREC-2015-04-13,2015-04-13,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-04-13-pt1-PgS2107,CREC-2015-04-13,2015-04-13,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-04-13-pt1-PgS2107-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2107-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2106-3,CREC-2015-04-13,2015-04-13,,8256,1983,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Mr. Joseph Manchin III
CREC-2015-04-13-pt1-PgS2107-6,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2107-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2107-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2108,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2108-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2108-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2110,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2108-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2110-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2110-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2110-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2112,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2112-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2110-5,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2112-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2139,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2139-2,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2139-3,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2112-4,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2140,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2139-4,CREC-2015-04-13,2015-04-13,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-13-pt1-PgS2140-2,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgS2140-3,CREC-2015-04-13,2015-04-13,,,,,,,,,,,,,,
CREC-2015-04-13-pt1-PgE449-2,CREC-2015-04-13,2015-04-13,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2015-04-13-pt1-PgE449-3,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE449-5,CREC-2015-04-13,2015-04-13,,7868,281,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa Delauro
CREC-2015-04-13-pt1-PgE449-4,CREC-2015-04-13,2015-04-13,,,2145,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ms. Ann Kuster
CREC-2015-04-13-pt1-PgE450,CREC-2015-04-13,2015-04-13,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-04-13-pt1-PgE450-2,CREC-2015-04-13,2015-04-13,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2015-04-13-pt1-PgE450-4,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE450-3,CREC-2015-04-13,2015-04-13,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2015-04-13-pt1-PgE451,CREC-2015-04-13,2015-04-13,,7957,977,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2015-04-13-pt1-PgE451-2,CREC-2015-04-13,2015-04-13,,8192,1886,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Mr. Robert Wittman
CREC-2015-04-13-pt1-PgE451-3,CREC-2015-04-13,2015-03-26,,7820,1634,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Mr. HONDA,Michael M. Honda,Michael Honda
CREC-2015-04-13-pt1-PgE451-4,CREC-2015-04-13,2015-04-13,,7901,1843,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank,"" Jr.",GA,D,"Johnson, Henry C. ""Hank,"" Jr.",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.","Mr. Henry C. ""Hank"" Johnson"
CREC-2015-04-13-pt1-PgE451-5,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE452,CREC-2015-04-13,2015-04-13,,,2196,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Ms. Katherine Clark
CREC-2015-04-13-pt1-PgE452-3,CREC-2015-04-13,2015-04-13,,7817,1890,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-04-13-pt1-PgE452-2,CREC-2015-04-13,2015-04-13,,7983,1729,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-04-13-pt1-PgE453,CREC-2015-04-13,2015-04-13,,7820,1634,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Mr. HONDA,Michael M. Honda,Michael Honda
CREC-2015-04-13-pt1-PgE453-3,CREC-2015-04-13,2015-04-13,,,2167,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",Mr. VELA,Filemon Vela,
CREC-2015-04-13-pt1-PgE453-2,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE453-4,CREC-2015-04-13,2015-04-13,,,2101,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2015-04-13-pt1-PgE454-2,CREC-2015-04-13,2015-04-13,,7885,1840,SPEAKING,H,114,B001260,"Buchanan, Vern",FL,R,"Buchanan, Vern",Mr. BUCHANAN,Vern Buchanan,
CREC-2015-04-13-pt1-PgE454-3,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE454,CREC-2015-04-13,2015-04-13,,8188,1525,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-04-13-pt1-PgE454-4,CREC-2015-04-13,2015-04-13,,7834,1635,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-04-13-pt1-PgE455,CREC-2015-04-13,2015-04-13,,8193,2068,SPEAKING,H,114,R000589,"Rigell, E. Scott",VA,R,"Rigell, E. Scott",Mr. RIGELL,E. Scott Rigell,
CREC-2015-04-13-pt1-PgE455-2,CREC-2015-04-13,2015-04-13,,8106,2048,SPEAKING,H,114,R000586,"Renacci, James B.",OH,R,"Renacci, James B.",Mr. RENACCI,James B. Renacci,Mr. James Renacci
CREC-2015-04-13-pt1-PgE455-3,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE456,CREC-2015-04-13,2015-04-13,,8373,2097,SPEAKING,H,114,P000604,"Payne, Donald M., Jr.",NJ,D,"Payne, Donald M., Jr.",Mr. PAYNE,"Donald M. Payne, Jr.",Mr. Donald Payne Jr.
CREC-2015-04-13-pt1-PgE456-2,CREC-2015-04-13,2015-04-13,,7929,1588,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2015-04-13-pt1-PgE456-3,CREC-2015-04-13,2015-04-13,,7901,1843,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank,"" Jr.",GA,D,"Johnson, Henry C. ""Hank,"" Jr.",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.","Mr. Henry C. ""Hank"" Johnson"
CREC-2015-04-13-pt1-PgE456-4,CREC-2015-04-13,2015-04-13,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-04-13-pt1-PgE457,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE457-2,CREC-2015-04-13,2015-04-13,,7872,1999,SPEAKING,H,114,C001083,"Carney, John C., Jr.",DE,D,"Carney, John C., Jr.",Mr. CARNEY,"John C. Carney, Jr.",John Carney Jr.
CREC-2015-04-13-pt1-PgE457-3,CREC-2015-04-13,2015-04-13,,7834,1635,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-04-13-pt1-PgE457-4,CREC-2015-04-13,2015-04-13,,8373,2097,SPEAKING,H,114,P000604,"Payne, Donald M., Jr.",NJ,D,"Payne, Donald M., Jr.",Mr. PAYNE,"Donald M. Payne, Jr.",Mr. Donald Payne Jr.
CREC-2015-04-13-pt1-PgE457-5,CREC-2015-04-13,2015-04-13,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-04-13-pt1-PgE457-6,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE458,CREC-2015-04-13,2015-04-13,,8088,1794,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-04-13-pt1-PgE458-3,CREC-2015-04-13,2015-04-13,,7901,1843,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank,"" Jr.",GA,D,"Johnson, Henry C. ""Hank,"" Jr.",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.","Mr. Henry C. ""Hank"" Johnson"
CREC-2015-04-13-pt1-PgE458-2,CREC-2015-04-13,2015-04-13,,7863,1834,SPEAKING,H,114,L000564,"Lamborn, Doug",CO,R,"Lamborn, Doug",Mr. LAMBORN,Doug Lamborn,
CREC-2015-04-13-pt1-PgE458-4,CREC-2015-04-13,2015-04-13,,,2191,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,"Smith, Jason",Mr. SMITH of Missouri,Jason Smith,
CREC-2015-04-13-pt1-PgE458-5,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE459,CREC-2015-04-13,2015-04-13,,7834,1635,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-04-13-pt1-PgE459-2,CREC-2015-04-13,2015-04-13,,7905,2009,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,"Scott, Austin",Mr. AUSTIN SCOTT of Georgia,Austin Scott,
CREC-2015-04-13-pt1-PgE459-3,CREC-2015-04-13,2015-04-13,,8088,1794,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-04-13-pt1-PgE460,CREC-2015-04-13,2015-04-13,,7798,1992,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Mr. Paul Gosar
CREC-2015-04-13-pt1-PgE459-4,CREC-2015-04-13,2015-04-13,,8166,1804,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,"McCaul, Michael T.",Mr. McCAUL,Michael T. McCaul,Mr. Michael Mccaul
CREC-2015-04-13-pt1-PgE460-4,CREC-2015-04-13,2015-04-13,,7813,905,SPEAKING,H,114,P000197,"Pelosi, Nancy",CA,D,"Pelosi, Nancy",Ms. PELOSI,Nancy Pelosi,
CREC-2015-04-13-pt1-PgE460-2,CREC-2015-04-13,2015-04-13,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-04-13-pt1-PgE460-3,CREC-2015-04-13,2015-04-13,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-04-13-pt1-PgE460-5,CREC-2015-04-13,2015-04-13,,7901,1843,SPEAKING,H,114,J000288,"Johnson, Henry C. ""Hank,"" Jr.",GA,D,"Johnson, Henry C. ""Hank,"" Jr.",Mr. JOHNSON of Georgia,"Henry C. ""Hank"" Johnson, Jr.","Mr. Henry C. ""Hank"" Johnson"
CREC-2015-04-13-pt1-PgE460-6,CREC-2015-04-13,2015-04-13,,8089,1069,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2015-04-13-pt1-PgE461,CREC-2015-04-13,2015-04-13,,7905,2009,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,"Scott, Austin",Mr. AUSTIN SCOTT of Georgia,Austin Scott,
CREC-2015-04-13-pt1-PgE461-2,CREC-2015-04-13,2015-04-13,,8217,1811,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2015-04-13-pt1-PgE462,CREC-2015-04-13,2015-04-13,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-04-13-pt1-PgE461-3,CREC-2015-04-13,2015-04-13,,7867,1836,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2015-04-13-pt1-PgE462-2,CREC-2015-04-13,2015-04-13,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-04-13-pt1-PgE461-4,CREC-2015-04-13,2015-04-13,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2015-04-13-pt1-PgE462-3,CREC-2015-04-13,2015-04-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-04-13-pt1-PgE462-4,CREC-2015-04-13,2015-04-13,,,2230,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",Mr. TED LIEU of California,Ted Lieu,
CREC-2015-04-13-pt1-PgE463,CREC-2015-04-13,2015-04-13,,,2111,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Mr. Alan Lowenthal
CREC-2015-04-13-pt1-PgE463-2,CREC-2015-04-13,2015-04-13,,8217,1811,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2015-04-13-pt1-PgE463-3,CREC-2015-04-13,2015-04-13,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-04-13-pt1-PgE463-4,CREC-2015-04-13,2015-04-13,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-04-13-pt1-PgE463-5,CREC-2015-04-13,2015-04-13,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2015-04-13-pt1-PgE464,CREC-2015-04-13,2015-04-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-04-13-pt1-PgE464-2,CREC-2015-04-13,2015-04-13,,8099,616,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2015-04-13-pt1-PgE464-3,CREC-2015-04-13,2015-04-13,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-04-13-pt1-PgE465,CREC-2015-04-13,2015-04-13,,8069,850,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,"Nadler, Jerrold",Mr. NADLER,Jerrold Nadler,
CREC-2015-04-13-pt1-PgE465-2,CREC-2015-04-13,2015-04-13,,8174,588,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-04-13-pt1-PgE465-3,CREC-2015-04-13,2015-04-13,,8589,1731,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Mrs. Candice Miller
CREC-2015-04-13-pt1-PgE466,CREC-2015-04-13,2015-04-13,,,2260,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",Mr. HARDY,Cresent Hardy,
CREC-2015-04-13-pt1-PgE466-2,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgE467-2,CREC-2015-04-13,2015-04-13,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-04-13-pt1-PgE467,CREC-2015-04-13,2015-04-13,,7844,1757,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez,Linda Sanchez
CREC-2015-04-13-pt1-PgE466-3,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE467-3,CREC-2015-04-13,2015-04-13,,,2260,SPEAKING,H,114,H001070,"Hardy, Cresent",NV,R,"Hardy, Cresent",Mr. HARDY,Cresent Hardy,
CREC-2015-04-13-pt1-PgE467-4,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE467-5,CREC-2015-04-13,2015-04-13,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-04-13-pt1-PgE468,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgE468-2,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE469,CREC-2015-04-13,2015-04-13,,7844,1757,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez,Linda Sanchez
CREC-2015-04-13-pt1-PgE469-2,CREC-2015-04-13,2015-04-13,,,2146,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2015-04-13-pt1-PgE469-3,CREC-2015-04-13,2015-04-13,,,2196,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Ms. Katherine Clark
CREC-2015-04-13-pt1-PgE469-4,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE469-5,CREC-2015-04-13,2015-04-13,,8146,208,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,"Clyburn, James E.",Mr. CLYBURN,James E. Clyburn,James Clyburn
CREC-2015-04-13-pt1-PgE469-5,CREC-2015-04-13,2015-04-13,,8102,1664,SPEAKING,H,114,T000462,"Tiberi, Patrick J.",OH,R,"Tiberi, Patrick J.",Mr. TIBERI,Patrick J. Tiberi,Patrick Tiberi
CREC-2015-04-13-pt1-PgE470,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgE470-2,CREC-2015-04-13,2015-04-13,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-04-13-pt1-PgE471,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE471-2,CREC-2015-04-13,2015-04-13,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-04-13-pt1-PgE471-3,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgE471-4,CREC-2015-04-13,2015-04-13,,8184,1807,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",Mr. CUELLAR,Henry Cuellar,
CREC-2015-04-13-pt1-PgE472-2,CREC-2015-04-13,2015-04-13,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-04-13-pt1-PgE472,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE472-3,CREC-2015-04-13,2015-04-13,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-13-pt1-PgE473,CREC-2015-04-13,2015-04-13,,7839,997,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2015-04-13-pt1-PgE473-2,CREC-2015-04-13,2015-04-13,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-04-13-pt1-PgE472-4,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE473-4,CREC-2015-04-13,2015-04-13,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-04-13-pt1-PgE473-3,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-04-13-pt1-PgE473-5,CREC-2015-04-13,2015-04-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
