granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-12-pt1-PgE48-2,CREC-2015-01-12,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,,"Schiff, Adam B.",Mr. SCHIFF,Adam B. Schiff,Adam Schiff
CREC-2015-01-12-pt1-PgE49,CREC-2015-01-12,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,,"Pascrell, Bill",Mr. PASCRELL,"Bill Pascrell, Jr.",Bill Pascrell
CREC-2015-01-12-pt1-PgE49-2,CREC-2015-01-12,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-01-12-pt1-PgE49-3,CREC-2015-01-12,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Mr. HASTINGS of Florida,Alcee L. Hastings,Alcee Hastings
CREC-2015-01-12-pt1-PgE49-5,CREC-2015-01-12,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2015-01-12-pt1-PgE49-4,CREC-2015-01-12,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2015-01-12-pt1-PgE50,CREC-2015-01-12,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-01-12-pt1-PgE50-3,CREC-2015-01-12,SPEAKING,H,114,F000458,"Fincher, Stephen Lee",TN,R,,"Fincher, Stephen Lee",Mr. FINCHER,Stephen Lee Fincher,Stephen Fincher
CREC-2015-01-12-pt1-PgE50-2,CREC-2015-01-12,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-01-12-pt1-PgE50-4,CREC-2015-01-12,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2015-01-12-pt1-PgE50-5,CREC-2015-01-12,SPEAKING,H,114,O000170,"O'Rourke, Beto",TX,D,,"O'Rourke, Beto",Mr. O'ROURKE,Beto O'Rourke,
CREC-2015-01-12-pt1-PgE50-6,CREC-2015-01-12,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-01-12-pt1-PgE51-2,CREC-2015-01-12,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2015-01-12-pt1-PgE51,CREC-2015-01-12,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2015-01-12-pt1-PgE51-3,CREC-2015-01-12,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-01-12-pt1-PgE51-4,CREC-2015-01-12,SPEAKING,H,114,K000210,"King, Peter T.",NY,R,,"King, Peter T.",Mr. KING of New York,Peter T. King,Peter King
CREC-2015-01-12-pt1-PgE51-5,CREC-2015-01-12,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2015-01-12-pt1-PgE52,CREC-2015-01-12,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-01-12-pt1-PgE53,CREC-2015-01-12,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-01-12-pt1-PgD21,CREC-2015-01-12,,,,,,,,,,,,
CREC-2015-01-12-pt1-PgD21-2,CREC-2015-01-12,,,,,,,,,,,,
CREC-2015-01-12-pt1-PgD21-3,CREC-2015-01-12,,,,,,,,,,,,
CREC-2015-01-12-pt1-PgD22,CREC-2015-01-12,,,,,,,,,,,,
CREC-2015-01-12-pt1-PgD23-2,CREC-2015-01-12,,,,,,,,,,,,
CREC-2015-01-12-pt1-PgD23,CREC-2015-01-12,,,,,,,,,,,,
