granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-11-14-pt1-PgE1430,CREC-2016-11-14,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2016-11-14-pt1-PgE1430-2,CREC-2016-11-14,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2016-11-14-pt1-PgE1430-3,CREC-2016-11-14,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-14-pt1-PgE1430-4,CREC-2016-11-14,,8005,1857,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2016-11-14-pt1-PgE1431,CREC-2016-11-14,,7822,368,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2016-11-14-pt1-PgE1431-3,CREC-2016-11-14,,8216,1498,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2016-11-14-pt1-PgE1431-2,CREC-2016-11-14,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-14-pt1-PgE1432,CREC-2016-11-14,,8175,1758,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2016-11-14-pt1-PgE1432-2,CREC-2016-11-14,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-14-pt1-PgE1432-3,CREC-2016-11-14,,8162,62,SPEAKING,H,114,B000213,"Barton, Joe",TX,R,"Barton, Joe",Mr. BARTON,Joe Barton,Joe L. Barton
CREC-2016-11-14-pt1-PgE1432-4,CREC-2016-11-14,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-11-14-pt1-PgE1433,CREC-2016-11-14,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-11-14-pt1-PgE1433-2,CREC-2016-11-14,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-14-pt1-PgE1434,CREC-2016-11-14,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-11-14-pt1-PgE1433-3,CREC-2016-11-14,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-11-14-pt1-PgE1434-2,CREC-2016-11-14,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-14-pt1-PgE1434-3,CREC-2016-11-14,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-11-14-pt1-PgE1434-4,CREC-2016-11-14,,,2142,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2016-11-14-pt1-PgE1435-2,CREC-2016-11-14,,7939,1527,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2016-11-14-pt1-PgE1435,CREC-2016-11-14,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-11-14-pt1-PgE1435-3,CREC-2016-11-14,,,2099,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,"Sinema, Kyrsten",Ms. SINEMA,Kyrsten Sinema,
CREC-2016-11-14-pt1-PgE1435-5,CREC-2016-11-14,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-11-14-pt1-PgE1435-4,CREC-2016-11-14,,7891,1976,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Mr. Theodore Deutch
CREC-2016-11-14-pt1-PgE1436,CREC-2016-11-14,,7868,281,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa Delauro
CREC-2016-11-14-pt1-PgE1436-2,CREC-2016-11-14,,7974,1686,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Mr. Stephen Lynch
CREC-2016-11-14-pt1-PgE1436-3,CREC-2016-11-14,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-11-14-pt1-PgE1437,CREC-2016-11-14,,8099,616,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-11-14-pt1-PgE1437-2,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1437-3,CREC-2016-11-14,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-11-14-pt1-PgE1437-4,CREC-2016-11-14,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-14-pt1-PgE1438,CREC-2016-11-14,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2016-11-14-pt1-PgE1438-2,CREC-2016-11-14,,7891,1976,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Mr. Theodore Deutch
CREC-2016-11-14-pt1-PgE1438-3,CREC-2016-11-14,,,2230,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,"Lieu, Ted",Mr. TED LIEU of California,Ted Lieu,
CREC-2016-11-14-pt1-PgE1438-4,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1439,CREC-2016-11-14,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-11-14-pt1-PgE1439-3,CREC-2016-11-14,,8133,1799,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Mr. Charles Dent
CREC-2016-11-14-pt1-PgE1439-2,CREC-2016-11-14,,7883,1839,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",Ms. CASTOR of Florida,Kathy Castor,
CREC-2016-11-14-pt1-PgE1439-4,CREC-2016-11-14,,8188,1525,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2016-11-14-pt1-PgE1440,CREC-2016-11-14,,7822,368,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2016-11-14-pt1-PgE1440-2,CREC-2016-11-14,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-11-14-pt1-PgE1440-3,CREC-2016-11-14,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2016-11-14-pt1-PgE1440-4,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1441,CREC-2016-11-14,,,2142,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2016-11-14-pt1-PgE1441-2,CREC-2016-11-14,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-11-14-pt1-PgE1441-3,CREC-2016-11-14,,7939,1527,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2016-11-14-pt1-PgE1441-4,CREC-2016-11-14,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-14-pt1-PgE1441-5,CREC-2016-11-14,,8129,2054,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-14-pt1-PgE1442-2,CREC-2016-11-14,,,2129,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Mrs. Susan Brooks
CREC-2016-11-14-pt1-PgE1442,CREC-2016-11-14,,8197,446,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-11-14-pt1-PgE1443,CREC-2016-11-14,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-11-14-pt1-PgE1443-2,CREC-2016-11-14,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-11-14-pt1-PgE1443-3,CREC-2016-11-14,,8173,2065,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",Mr. FLORES,Bill Flores,
CREC-2016-11-14-pt1-PgE1444,CREC-2016-11-14,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-11-14-pt1-PgE1444-2,CREC-2016-11-14,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-11-14-pt1-PgE1444-3,CREC-2016-11-14,,8133,1799,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Mr. Charles Dent
CREC-2016-11-14-pt1-PgE1444-5,CREC-2016-11-14,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-14-pt1-PgE1444-4,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1444-6,CREC-2016-11-14,,,2267,SPEAKING,H,114,B001296,"Boyle, Brendan F.",PA,D,"Boyle, Brendan F.",Mr. BRENDAN F. BOYLE of Pennsylvania,Brendan F. Boyle,Mr. Brendan Boyle
CREC-2016-11-14-pt1-PgE1445,CREC-2016-11-14,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-11-14-pt1-PgE1445-2,CREC-2016-11-14,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-14-pt1-PgE1445-3,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1445-4,CREC-2016-11-14,,8221,2073,SPEAKING,H,114,R000587,"Ribble, Reid J.",WI,R,"Ribble, Reid J.",Mr. RIBBLE,Reid J. Ribble,Mr. Reid Ribble
CREC-2016-11-14-pt1-PgE1446,CREC-2016-11-14,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-11-14-pt1-PgE1446-3,CREC-2016-11-14,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-14-pt1-PgE1446-2,CREC-2016-11-14,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2016-11-14-pt1-PgE1446-4,CREC-2016-11-14,,8188,1525,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2016-11-14-pt1-PgE1447,CREC-2016-11-14,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-11-14-pt1-PgE1446-5,CREC-2016-11-14,,,2163,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,"Castro, Joaquin",Mr. CASTRO of Texas,Joaquin Castro,
CREC-2016-11-14-pt1-PgE1447-2,CREC-2016-11-14,,,2142,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,"Meadows, Mark",Mr. MEADOWS,Mark Meadows,
CREC-2016-11-14-pt1-PgE1447-3,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1447-4,CREC-2016-11-14,,7881,1838,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Mr. Gus Bilirakis
CREC-2016-11-14-pt1-PgE1448,CREC-2016-11-14,,8133,1799,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Mr. Charles Dent
CREC-2016-11-14-pt1-PgE1448-3,CREC-2016-11-14,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-14-pt1-PgE1448-2,CREC-2016-11-14,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-14-pt1-PgE1449,CREC-2016-11-14,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-11-14-pt1-PgE1448-4,CREC-2016-11-14,,8173,2065,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,"Flores, Bill",Mr. FLORES,Bill Flores,
CREC-2016-11-14-pt1-PgE1449-3,CREC-2016-11-14,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-11-14-pt1-PgE1449-2,CREC-2016-11-14,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-14-pt1-PgE1449-4,CREC-2016-11-14,,8142,1688,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-11-14-pt1-PgE1450,CREC-2016-11-14,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-14-pt1-PgE1450-3,CREC-2016-11-14,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-11-14-pt1-PgE1450-2,CREC-2016-11-14,,7806,1593,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-11-14-pt1-PgE1450-4,CREC-2016-11-14,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-11-14-pt1-PgE1451,CREC-2016-11-14,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-11-14-pt1-PgE1451-3,CREC-2016-11-14,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-11-14-pt1-PgE1451-2,CREC-2016-11-14,,,2128,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2016-11-14-pt1-PgE1451-4,CREC-2016-11-14,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2016-11-14-pt1-PgE1452,CREC-2016-11-14,,8182,1751,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. BURGESS,Michael C. Burgess,Mr. Michael Burgess
CREC-2016-11-14-pt1-PgE1452-2,CREC-2016-11-14,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-11-14-pt1-PgE1452-4,CREC-2016-11-14,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-11-14-pt1-PgE1452-3,CREC-2016-11-14,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-14-pt1-PgE1453,CREC-2016-11-14,,,2127,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-11-14-pt1-PgE1453-2,CREC-2016-11-14,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-11-14-pt1-PgE1453-3,CREC-2016-11-14,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-11-14-pt1-PgE1453-4,CREC-2016-11-14,,8072,1864,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,"Clarke, Yvette D.",Ms. CLARKE of New York,Yvette D. Clarke,Ms. Yvette Clarke
CREC-2016-11-14-pt1-PgE1453-5,CREC-2016-11-14,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-14-pt1-PgE1454,CREC-2016-11-14,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-14-pt1-PgE1454-2,CREC-2016-11-14,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-11-14-pt1-PgE1454-4,CREC-2016-11-14,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-11-14-pt1-PgE1454-3,CREC-2016-11-14,,7892,1777,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,"Wasserman Schultz, Debbie",Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz,
CREC-2016-11-14-pt1-PgE1455,CREC-2016-11-14,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-14-pt1-PgE1455-2,CREC-2016-11-14,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-11-14-pt1-PgE1455-3,CREC-2016-11-14,,,2127,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2016-11-14-pt1-PgE1455-4,CREC-2016-11-14,,7951,2021,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2016-11-14-pt1-PgE1456,CREC-2016-11-14,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-14-pt1-PgE1456-2,CREC-2016-11-14,,7817,1890,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2016-11-14-pt1-PgE1456-4,CREC-2016-11-14,,8004,1653,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-11-14-pt1-PgE1456-3,CREC-2016-11-14,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-11-14-pt1-PgE1457,CREC-2016-11-14,,,2273,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-14-pt1-PgE1457-2,CREC-2016-11-14,,7951,2021,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2016-11-14-pt1-PgE1457-3,CREC-2016-11-14,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-11-14-pt1-PgE1457-4,CREC-2016-11-14,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-11-14-pt1-PgE1457-5,CREC-2016-11-14,,7849,165,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-11-14-pt1-PgE1458,CREC-2016-11-14,,,2171,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,"Pocan, Mark",Mr. POCAN,Mark Pocan,
CREC-2016-11-14-pt1-PgE1458-2,CREC-2016-11-14,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-11-14-pt1-PgE1458-3,CREC-2016-11-14,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-11-14-pt1-PgE1458-4,CREC-2016-11-14,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-11-14-pt1-PgE1458-5,CREC-2016-11-14,,8004,1653,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,"McCollum, Betty",Ms. McCOLLUM,Betty McCollum,
CREC-2016-11-14-pt1-PgE1459,CREC-2016-11-14,,7849,165,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-11-14-pt1-PgE1459-2,CREC-2016-11-14,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-11-14-pt1-PgE1459-3,CREC-2016-11-14,,8022,2035,SPEAKING,H,114,P000601,"Palazzo, Steven M.",MS,R,"Palazzo, Steven M.",Mr. PALAZZO,Steven M. Palazzo,Mr. Steven Palazzo
CREC-2016-11-14-pt1-PgE1459-4,CREC-2016-11-14,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-11-14-pt1-PgE1459-5,CREC-2016-11-14,,,2295,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-11-14-pt1-PgE1460,CREC-2016-11-14,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-11-14-pt1-PgE1460-3,CREC-2016-11-14,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-11-14-pt1-PgE1460-2,CREC-2016-11-14,,,2295,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-11-14-pt1-PgE1460-4,CREC-2016-11-14,,,2295,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
