granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-02-10-pt1-PgS893,CREC-2015-02-10,2015-02-10,,8283,179,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Mr. Thomas Carper
CREC-2015-02-10-pt1-PgS899-4,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgS900,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgS899-5,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgS900-2,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgS902,CREC-2015-02-10,2015-02-10,,8289,250,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2015-02-10-pt1-PgS902-2,CREC-2015-02-10,2015-02-10,,8289,250,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2015-02-10-pt1-PgS904,CREC-2015-02-10,2015-02-10,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-02-10-pt1-PgS903,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgS904-2,CREC-2015-02-10,2015-02-10,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-10-pt1-PgS904-3,CREC-2015-02-10,2015-02-10,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-10-pt1-PgS905,CREC-2015-02-10,2015-02-10,,8287,174,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Mr. Ben Cardin
CREC-2015-02-10-pt1-PgS905,CREC-2015-02-10,2015-02-10,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-02-10-pt1-PgS904-4,CREC-2015-02-10,2015-02-10,,8307,1507,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-02-10-pt1-PgS906,CREC-2015-02-10,2015-02-10,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-02-10-pt1-PgE181-2,CREC-2015-02-10,2015-02-10,,8117,279,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter Defazio
CREC-2015-02-10-pt1-PgS906-2,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgE181-3,CREC-2015-02-10,2015-02-10,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-02-10-pt1-PgE182-2,CREC-2015-02-10,2015-02-10,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-02-10-pt1-PgE182,CREC-2015-02-10,2015-02-10,,7785,1256,SPEAKING,H,114,Y000033,"Young, Don",AK,R,"Young, Don",Mr. YOUNG of Alaska,Don Young,Don E. Young
CREC-2015-02-10-pt1-PgE183,CREC-2015-02-10,2015-02-10,,8188,1525,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2015-02-10-pt1-PgE183-2,CREC-2015-02-10,2015-02-10,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2015-02-10-pt1-PgE183-3,CREC-2015-02-10,2015-02-10,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-02-10-pt1-PgE184,CREC-2015-02-10,2015-02-10,,7957,977,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2015-02-10-pt1-PgE184-2,CREC-2015-02-10,2015-02-10,,8047,1737,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2015-02-10-pt1-PgE184-3,CREC-2015-02-10,2015-02-10,,,2264,SPEAKING,H,114,K000386,"Katko, John",NY,R,"Katko, John",Mr. KATKO,John Katko,
CREC-2015-02-10-pt1-PgE185,CREC-2015-02-10,2015-02-10,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-02-10-pt1-PgE185-3,CREC-2015-02-10,2015-02-10,,8128,2053,SPEAKING,H,114,M001179,"Marino, Tom",PA,R,"Marino, Tom",Mr. MARINO,Tom Marino,
CREC-2015-02-10-pt1-PgE185-2,CREC-2015-02-10,2015-02-10,,7844,1757,SPEAKING,H,114,S001156,"Sanchez, Linda T.",CA,D,"Sanchez, Linda T.",Ms. LINDA T. SANCHEZ of California,Linda T. Sanchez,Linda Sanchez
CREC-2015-02-10-pt1-PgE185-4,CREC-2015-02-10,2015-02-10,,7895,511,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2015-02-10-pt1-PgE186,CREC-2015-02-10,2015-02-10,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-02-10-pt1-PgE186-3,CREC-2015-02-10,2015-02-10,,,2237,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Mr. Jody Hice
CREC-2015-02-10-pt1-PgE186-2,CREC-2015-02-10,2015-02-10,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-02-10-pt1-PgE186-4,CREC-2015-02-10,2015-02-10,,7875,132,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-02-10-pt1-PgE187-2,CREC-2015-02-10,2015-02-10,,8128,2053,SPEAKING,H,114,M001179,"Marino, Tom",PA,R,"Marino, Tom",Mr. MARINO,Tom Marino,
CREC-2015-02-10-pt1-PgE187,CREC-2015-02-10,2015-02-10,,,2257,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2015-02-10-pt1-PgE187-3,CREC-2015-02-10,2015-02-10,,,2151,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,"Collins, Chris",Mr. COLLINS of New York,Chris Collins,
CREC-2015-02-10-pt1-PgE187-4,CREC-2015-02-10,2015-02-10,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2015-02-10-pt1-PgE187-5,CREC-2015-02-10,2015-02-10,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-02-10-pt1-PgE188,CREC-2015-02-10,2015-02-10,,7967,854,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,"Neal, Richard E.",Mr. NEAL,Richard E. Neal,Richard Neal
CREC-2015-02-10-pt1-PgE188-2,CREC-2015-02-10,2015-02-10,,8017,1931,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-02-10-pt1-PgE188-3,CREC-2015-02-10,2015-02-10,,,2121,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2015-02-10-pt1-PgE188-4,CREC-2015-02-10,2015-02-10,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2015-02-10-pt1-PgE188-5,CREC-2015-02-10,2015-02-10,,8128,2053,SPEAKING,H,114,M001179,"Marino, Tom",PA,R,"Marino, Tom",Mr. MARINO,Tom Marino,
CREC-2015-02-10-pt1-PgE189,CREC-2015-02-10,2015-02-10,,,2123,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-02-10-pt1-PgE188-6,CREC-2015-02-10,2015-02-10,,,2237,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Mr. Jody Hice
CREC-2015-02-10-pt1-PgE188-7,CREC-2015-02-10,2015-02-10,,7946,1889,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-02-10-pt1-PgE189-2,CREC-2015-02-10,2015-02-10,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-02-10-pt1-PgE189-3,CREC-2015-02-10,2015-02-10,,,2268,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,"Ratcliffe, John",Mr. RATCLIFFE,John Ratcliffe,
CREC-2015-02-10-pt1-PgE190,CREC-2015-02-10,2015-02-10,,8128,2053,SPEAKING,H,114,M001179,"Marino, Tom",PA,R,"Marino, Tom",Mr. MARINO,Tom Marino,
CREC-2015-02-10-pt1-PgE190-2,CREC-2015-02-10,2015-02-10,,,2237,SPEAKING,H,114,H001071,"Hice, Jody B.",GA,R,"Hice, Jody B.",Mr. JODY B. HICE of Georgia,Jody B. Hice,Mr. Jody Hice
CREC-2015-02-10-pt1-PgE190-4,CREC-2015-02-10,2015-02-10,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2015-02-10-pt1-PgE190-3,CREC-2015-02-10,2015-02-10,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-02-10-pt1-PgE190-5,CREC-2015-02-10,2015-02-10,,8128,2053,SPEAKING,H,114,M001179,"Marino, Tom",PA,R,"Marino, Tom",Mr. MARINO,Tom Marino,
CREC-2015-02-10-pt1-PgE190-6,CREC-2015-02-10,2015-02-10,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-02-10-pt1-PgE191,CREC-2015-02-10,2015-02-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-02-10-pt1-PgE191-2,CREC-2015-02-10,2015-02-10,,8018,1962,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2015-02-10-pt1-PgE191-3,CREC-2015-02-10,2015-02-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-02-10-pt1-PgE192-3,CREC-2015-02-10,2015-02-10,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2015-02-10-pt1-PgE192-2,CREC-2015-02-10,2015-02-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-02-10-pt1-PgE192,CREC-2015-02-10,2015-02-10,,7836,70,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-02-10-pt1-PgE192-4,CREC-2015-02-10,2015-02-10,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-02-10-pt1-PgD121-2,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgD121,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgD122,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgD123-2,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgD123,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
CREC-2015-02-10-pt1-PgD125,CREC-2015-02-10,2015-02-10,,,,,,,,,,,,,,
