granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-03-03-pt1-PgS1285-5,CREC-2016-03-03,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-03-03-pt1-PgS1285-3,CREC-2016-03-03,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2016-03-03-pt1-PgS1285-6,CREC-2016-03-03,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-03-03-pt1-PgS1286,CREC-2016-03-03,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-03-03-pt1-PgS1286-2,CREC-2016-03-03,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-03-03-pt1-PgS1286-3,CREC-2016-03-03,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-03-03-pt1-PgS1286-4,CREC-2016-03-03,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-03-03-pt1-PgS1287,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1286-5,CREC-2016-03-03,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,,"Paul, Rand",Mr. PAUL,Rand Paul,
CREC-2016-03-03-pt1-PgS1292-2,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1292,CREC-2016-03-03,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-03-03-pt1-PgS1296,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1296-3,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1296-2,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1296-4,CREC-2016-03-03,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-03-03-pt1-PgS1296-6,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgS1296-5,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgE271-2,CREC-2016-03-03,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2016-03-03-pt1-PgE271-3,CREC-2016-03-03,SPEAKING,H,114,S001157,"Scott, David",GA,D,,"Scott, David",Mr. DAVID SCOTT of Georgia,David Scott,
CREC-2016-03-03-pt1-PgE271-4,CREC-2016-03-03,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2016-03-03-pt1-PgE271-5,CREC-2016-03-03,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-03-03-pt1-PgE271-6,CREC-2016-03-03,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-03-03-pt1-PgE272,CREC-2016-03-03,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,,"Rush, Bobby L.",Mr. RUSH,Bobby L. Rush,Bobby Rush
CREC-2016-03-03-pt1-PgE272-2,CREC-2016-03-03,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2016-03-03-pt1-PgE273,CREC-2016-03-03,SPEAKING,H,114,K000386,"Katko, John",NY,R,,"Katko, John",Mr. KATKO,John Katko,
CREC-2016-03-03-pt1-PgE272-3,CREC-2016-03-03,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2016-03-03-pt1-PgE272-4,CREC-2016-03-03,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2016-03-03-pt1-PgE273-2,CREC-2016-03-03,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2016-03-03-pt1-PgE273-3,CREC-2016-03-03,SPEAKING,H,114,C001096,"Cramer, Kevin",ND,R,,"Cramer, Kevin",Mr. CRAMER,Kevin Cramer,
CREC-2016-03-03-pt1-PgE273-4,CREC-2016-03-03,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-03-03-pt1-PgE273-5,CREC-2016-03-03,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Ms. SCHAKOWSKY,Janice D. Schakowsky,Janice Schakowsky
CREC-2016-03-03-pt1-PgE273-6,CREC-2016-03-03,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2016-03-03-pt1-PgE274-2,CREC-2016-03-03,SPEAKING,H,114,C001096,"Cramer, Kevin",ND,R,,"Cramer, Kevin",Mr. CRAMER,Kevin Cramer,
CREC-2016-03-03-pt1-PgE274-3,CREC-2016-03-03,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2016-03-03-pt1-PgE274,CREC-2016-03-03,SPEAKING,H,114,N000127,"Nolan, Richard M.",MN,D,,"Nolan, Richard M.",Mr. NOLAN,Richard M. Nolan,Richard Nolan
CREC-2016-03-03-pt1-PgE274-4,CREC-2016-03-03,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-03-03-pt1-PgE274-5,CREC-2016-03-03,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-03-03-pt1-PgE275,CREC-2016-03-03,SPEAKING,H,114,C001096,"Cramer, Kevin",ND,R,,"Cramer, Kevin",Mr. CRAMER,Kevin Cramer,
CREC-2016-03-03-pt1-PgE274-6,CREC-2016-03-03,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-03-03-pt1-PgE275-2,CREC-2016-03-03,SPEAKING,H,114,M001160,"Moore, Gwen",WI,D,,"Moore, Gwen",Ms. MOORE,Gwen Moore,
CREC-2016-03-03-pt1-PgE275-3,CREC-2016-03-03,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2016-03-03-pt1-PgE275-4,CREC-2016-03-03,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-03-03-pt1-PgE275-5,CREC-2016-03-03,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2016-03-03-pt1-PgE275-6,CREC-2016-03-03,SPEAKING,H,114,C001096,"Cramer, Kevin",ND,R,,"Cramer, Kevin",Mr. CRAMER,Kevin Cramer,
CREC-2016-03-03-pt1-PgE276,CREC-2016-03-03,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2016-03-03-pt1-PgE276-2,CREC-2016-03-03,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-03-03-pt1-PgE276-3,CREC-2016-03-03,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa DeLauro
CREC-2016-03-03-pt1-PgE276-4,CREC-2016-03-03,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2016-03-03-pt1-PgE277,CREC-2016-03-03,SPEAKING,H,114,L000557,"Larson, John B.",CT,D,,"Larson, John B.",Mr. LARSON of Connecticut,John B. Larson,John Larson
CREC-2016-03-03-pt1-PgE277-2,CREC-2016-03-03,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,,"Bordallo, Madeleine Z.",Ms. BORDALLO,Madeleine Z. Bordallo,Madeleine Bordallo
CREC-2016-03-03-pt1-PgE277-3,CREC-2016-03-03,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-03-03-pt1-PgE277-4,CREC-2016-03-03,SPEAKING,H,114,R000487,"Royce, Edward R.",CA,R,,"Royce, Edward R.",Mr. ROYCE,Edward R. Royce,Ed Royce
CREC-2016-03-03-pt1-PgE277-5,CREC-2016-03-03,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2016-03-03-pt1-PgE278,CREC-2016-03-03,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,,"Neal, Richard E.",Mr. NEAL,Richard E. Neal,Richard Neal
CREC-2016-03-03-pt1-PgE278-2,CREC-2016-03-03,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2016-03-03-pt1-PgD214,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgD213,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgD216,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgD217,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgD215,CREC-2016-03-03,,,,,,,,,,,,
CREC-2016-03-03-pt1-PgD217-2,CREC-2016-03-03,,,,,,,,,,,,
