granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-03-18-pt1-PgS1631-2,CREC-2015-03-18,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-03-18-pt1-PgS1633,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgS1632,CREC-2015-03-18,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Ms. WARREN,Elizabeth Warren,Elizabeth A. Warren
CREC-2015-03-18-pt1-PgS1633-2,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgS1633-3,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgS1633-4,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgS1633-5,CREC-2015-03-18,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2015-03-18-pt1-PgS1633-5,CREC-2015-03-18,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2015-03-18-pt1-PgS1634,CREC-2015-03-18,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-03-18-pt1-PgS1634-3,CREC-2015-03-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-18-pt1-PgS1634-2,CREC-2015-03-18,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-03-18-pt1-PgS1634-4,CREC-2015-03-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-18-pt1-PgS1635,CREC-2015-03-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-18-pt1-PgS1635-2,CREC-2015-03-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-03-18-pt1-PgE353-2,CREC-2015-03-18,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2015-03-18-pt1-PgE353-3,CREC-2015-03-18,SPEAKING,H,114,H001048,"Hunter, Duncan D.",CA,R,,"Hunter, Duncan D.",Mr. HUNTER,Duncan Hunter,Duncan D. Hunter
CREC-2015-03-18-pt1-PgE353-4,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE353-5,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE353-6,CREC-2015-03-18,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2015-03-18-pt1-PgE354,CREC-2015-03-18,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2015-03-18-pt1-PgE354-3,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE354-2,CREC-2015-03-18,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-03-18-pt1-PgE354-5,CREC-2015-03-18,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2015-03-18-pt1-PgE354-4,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE355,CREC-2015-03-18,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-03-18-pt1-PgE355-2,CREC-2015-03-18,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Stephen Lynch
CREC-2015-03-18-pt1-PgE355-3,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE356,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE356-3,CREC-2015-03-18,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-03-18-pt1-PgE356-2,CREC-2015-03-18,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-03-18-pt1-PgE357,CREC-2015-03-18,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2015-03-18-pt1-PgE357-2,CREC-2015-03-18,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-03-18-pt1-PgE357-3,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE357-4,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE357-5,CREC-2015-03-18,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,,"Smith, Jason",Mr. SMITH of Missouri,Jason Smith,
CREC-2015-03-18-pt1-PgE357-6,CREC-2015-03-18,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2015-03-18-pt1-PgE358,CREC-2015-03-18,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Stephen Lynch
CREC-2015-03-18-pt1-PgE358-2,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE358-3,CREC-2015-03-18,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2015-03-18-pt1-PgE358-4,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE358-5,CREC-2015-03-18,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",Mr. LONG,Billy Long,
CREC-2015-03-18-pt1-PgE358-6,CREC-2015-03-18,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-03-18-pt1-PgE358-7,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE359,CREC-2015-03-18,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,,"Cuellar, Henry",Mr. CUELLAR,Henry Cuellar,
CREC-2015-03-18-pt1-PgE359-3,CREC-2015-03-18,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-03-18-pt1-PgE359-2,CREC-2015-03-18,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-03-18-pt1-PgE360,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE360-2,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE360-3,CREC-2015-03-18,SPEAKING,H,114,F000461,"Flores, Bill",TX,R,,"Flores, Bill",Mr. FLORES,Bill Flores,
CREC-2015-03-18-pt1-PgE361,CREC-2015-03-18,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-03-18-pt1-PgE361-2,CREC-2015-03-18,SPEAKING,H,114,C001062,"Conaway, K. Michael",TX,R,,"Conaway, K. Michael",Mr. CONAWAY,K. Michael Conaway,K. Conaway
CREC-2015-03-18-pt1-PgE361-3,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE361-4,CREC-2015-03-18,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2015-03-18-pt1-PgE361-5,CREC-2015-03-18,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2015-03-18-pt1-PgE361-6,CREC-2015-03-18,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2015-03-18-pt1-PgE362,CREC-2015-03-18,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Lee Zeldin
CREC-2015-03-18-pt1-PgE362-2,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE362-3,CREC-2015-03-18,SPEAKING,H,114,P000096,"Pascrell, Bill",NJ,D,,"Pascrell, Bill",Mr. PASCRELL,"Bill Pascrell, Jr.",Bill Pascrell
CREC-2015-03-18-pt1-PgE363-2,CREC-2015-03-18,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-03-18-pt1-PgE363,CREC-2015-03-18,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2015-03-18-pt1-PgE363-4,CREC-2015-03-18,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-03-18-pt1-PgE363-3,CREC-2015-03-18,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-03-18-pt1-PgE363-5,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD296,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD296-2,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD298,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD302,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD298-2,CREC-2015-03-18,,,,,,,,,,,,
CREC-2015-03-18-pt1-PgD303,CREC-2015-03-18,,,,,,,,,,,,
