granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-24-pt1-PgH3094-8,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3094-7,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3094-9,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3094-11,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3094-10,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3095,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3095-2,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3094-12,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3095-3,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgH3095-4,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. Gosar,Paul A. Gosar,Paul Gosar
CREC-2016-05-24-pt1-PgH3096,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. Gosar,Paul A. Gosar,Paul Gosar
CREC-2016-05-24-pt1-PgH3096-2,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,"Gosar, Paul A.",Mr. Gosar,Paul A. Gosar,Paul Gosar
CREC-2016-05-24-pt1-PgH3096-3,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,"Castor, Kathy",Ms. Castor of Florida,Kathy Castor,
CREC-2016-05-24-pt1-PgH3096-4,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. Peters,Scott H. Peters,Scott Peters
CREC-2016-05-24-pt1-PgH3096-5,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,P000608,"Peters, Scott H.",CA,D,"Peters, Scott H.",Mr. Peters,Scott H. Peters,Scott Peters
CREC-2016-05-24-pt1-PgH3096-6,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. Blackburn,Marsha Blackburn,
CREC-2016-05-24-pt1-PgH3096-7,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,C001102,"Clawson, Curt",FL,R,"Clawson, Curt",Mr. Clawson of Florida,Curt Clawson,
CREC-2016-05-24-pt1-PgH3096-8,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. Connolly,Gerald E. Connolly,Gerald Connolly
CREC-2016-05-24-pt1-PgH3096-9,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,"DeSaulnier, Mark",Mr. DeSaulnier,Mark DeSaulnier,
CREC-2016-05-24-pt1-PgH3096-10,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. Engel,Eliot L. Engel,Eliot Engel
CREC-2016-05-24-pt1-PgH3096-12,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,L000565,"Loebsack, David",IA,D,"Loebsack, David",Mr. Loebsack,David Loebsack,
CREC-2016-05-24-pt1-PgH3096-11,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,F000448,"Franks, Trent",AZ,R,"Franks, Trent",Mr. Franks of Arizona,Trent Franks,
CREC-2016-05-24-pt1-PgH3096-13,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. Beyer,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-05-24-pt1-PgH3096-13,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. Beyer,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-05-24-pt1-PgH3096-14,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. Beyer,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2016-05-24-pt1-PgH3096-14,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,"Beyer, Donald S.",Mr. Beyer,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2016-05-24-pt1-PgH3096-15,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",Ms. Bonamici,Suzanne Bonamici,
CREC-2016-05-24-pt1-PgH3096-16,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000553,"Green, Al",TX,D,"Green, Al",Mr. Al Green of Texas,Al Green,
CREC-2016-05-24-pt1-PgH3096-17,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. Griffith,H. Morgan Griffith,H. Griffith
CREC-2016-05-24-pt1-PgH3096-18,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,"Ellison, Keith",Mr. Ellison,Keith Ellison,
CREC-2016-05-24-pt1-PgH3096-19,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. Garamendi,John Garamendi,
CREC-2016-05-24-pt1-PgH3096-20,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. Garamendi,John Garamendi,
CREC-2016-05-24-pt1-PgH3096-21,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. Garamendi,John Garamendi,
CREC-2016-05-24-pt1-PgH3097,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,"Perry, Scott",Mr. Perry,Scott Perry,
CREC-2016-05-24-pt1-PgH3097-2,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",Mr. Pittenger,Robert Pittenger,
CREC-2016-05-24-pt1-PgH3097-3,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. Garamendi,John Garamendi,
CREC-2016-05-24-pt1-PgH3097-4,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,"Burgess, Michael C.",Mr. Burgess,Michael C. Burgess,Michael Burgess
CREC-2016-05-24-pt1-PgH3097-5,CREC-2016-05-24,2016-05-24,,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",Mr. Pittenger,Robert Pittenger,
CREC-2016-05-24-pt1-PgS-FrontMatter-6,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3063,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3063-3,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3063-2,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3063-4,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3064,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3063-5,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-24-pt1-PgS3064-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-24-pt1-PgS3064-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-24-pt1-PgS3065,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3065-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-05-24-pt1-PgS3075,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-05-24-pt1-PgS3065-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-05-24-pt1-PgS3084,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-24-pt1-PgS3084,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-24-pt1-PgS3084,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,"Roberts, Pat",Mr. ROBERTS,Pat Roberts,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C000567,"Cochran, Thad",MS,R,"Cochran, Thad",Mr. COCHRAN,Thad Cochran,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-24-pt1-PgS3075-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-05-24-pt1-PgS3084-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-24-pt1-PgS3091,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-24-pt1-PgS3091-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-24-pt1-PgS3091-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-24-pt1-PgS3092-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-24-pt1-PgS3092,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-24-pt1-PgS3093,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-05-24-pt1-PgS3095,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-24-pt1-PgS3093-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-05-24-pt1-PgS3096,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-24-pt1-PgS3096-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-05-24-pt1-PgS3096-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-05-24-pt1-PgS3096-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-05-24-pt1-PgS3097,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3097-2,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3100,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3098,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3100-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-24-pt1-PgS3101-2,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3101,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3101-3,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3103,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3102,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3103-2,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3104,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3105-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-24-pt1-PgS3105-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-24-pt1-PgS3105-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-24-pt1-PgS3105,CREC-2016-05-24,2016-05-24,,,,,,,,,,,,
CREC-2016-05-24-pt1-PgS3105-5,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,L000575,"Lankford, James",OK,R,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2016-05-24-pt1-PgS3105-6,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-24-pt1-PgS3105-7,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-05-24-pt1-PgS3106,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-05-24-pt1-PgS3107,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2016-05-24-pt1-PgS3107-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Mr. BURR,Richard Burr,Richard Mauze Burr
CREC-2016-05-24-pt1-PgS3107-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-05-24-pt1-PgS3107-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-05-24-pt1-PgS3107-5,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-05-24-pt1-PgS3107-6,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-05-24-pt1-PgS3108,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-05-24-pt1-PgS3110,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-24-pt1-PgS3110-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-05-24-pt1-PgS3109,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-24-pt1-PgS3110-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-05-24-pt1-PgS3110-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-05-24-pt1-PgS3111-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3111-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3111-5,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3111-6,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3111-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3111,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-24-pt1-PgS3112,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3112-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3113,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3113-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-05-24-pt1-PgS3114,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-05-24-pt1-PgS3113-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-05-24-pt1-PgS3114-2,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-05-24-pt1-PgS3114-3,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-05-24-pt1-PgS3114-4,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-05-24-pt1-PgS3114-5,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-05-24-pt1-PgS3115,CREC-2016-05-24,2016-05-24,,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
