granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-02-09-pt1-PgS718-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-02-09-pt1-PgS718-3,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-02-09-pt1-PgS719,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-02-09-pt1-PgS719,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-02-09-pt1-PgS721,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-02-09-pt1-PgS721,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-02-09-pt1-PgS721,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-02-09-pt1-PgS724,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-02-09-pt1-PgS724,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-02-09-pt1-PgS726,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-02-09-pt1-PgS726,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-02-09-pt1-PgS725,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-02-09-pt1-PgS725,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-02-09-pt1-PgS728,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-02-09-pt1-PgS728,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS730,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS730-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS731,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-09-pt1-PgS731,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-09-pt1-PgS731-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-02-09-pt1-PgS731-3,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-02-09-pt1-PgS732,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-02-09-pt1-PgS732-3,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS732-2,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS734,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS737-2,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS737,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS737-3,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS739,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-02-09-pt1-PgS739,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-02-09-pt1-PgS740,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-02-09-pt1-PgS739-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-02-09-pt1-PgS741,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS741-2,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS742,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS742-2,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS742-3,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS744,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS742-4,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-02-09-pt1-PgS744-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-02-09-pt1-PgS744-3,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgS755-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS756,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS757,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS757-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS757-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-09-pt1-PgS758,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgS758-2,CREC-2016-02-09,2016-02-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-09-pt1-PgE135-2,CREC-2016-02-09,2016-02-02,,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2016-02-09-pt1-PgS758-3,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgE135-3,CREC-2016-02-09,2016-02-03,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-02-09-pt1-PgE136,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-02-09-pt1-PgE136-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Charles Dent
CREC-2016-02-09-pt1-PgE136-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-02-09-pt1-PgE136-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,"Capuano, Michael E.",Mr. CAPUANO,Michael E. Capuano,Michael Capuano
CREC-2016-02-09-pt1-PgE136-5,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-02-09-pt1-PgE137,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-02-09-pt1-PgE137-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,F000449,"Fortenberry, Jeff",NE,R,"Fortenberry, Jeff",Mr. FORTENBERRY,Jeff Fortenberry,
CREC-2016-02-09-pt1-PgE136-6,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-02-09-pt1-PgE137-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",Mr. PRICE of North Carolina,David E. Price,David Price
CREC-2016-02-09-pt1-PgE137-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-02-09-pt1-PgE138,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-02-09-pt1-PgE138-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2016-02-09-pt1-PgE138-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,S000250,"Sessions, Pete",TX,R,"Sessions, Pete",Mr. SESSIONS,Pete Sessions,
CREC-2016-02-09-pt1-PgE139,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-02-09-pt1-PgE139-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2016-02-09-pt1-PgE139-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald Payne
CREC-2016-02-09-pt1-PgE139-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,"Payne, Donald M.",Mr. PAYNE,"Donald M. Payne, Jr.",Donald M. Payne
CREC-2016-02-09-pt1-PgE139-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,S001183,"Schweikert, David",AZ,R,"Schweikert, David",Mr. SCHWEIKERT,David Schweikert,
CREC-2016-02-09-pt1-PgE140,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,"Shuster, Bill",Mr. SHUSTER,Bill Shuster,
CREC-2016-02-09-pt1-PgE140-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2016-02-09-pt1-PgE140-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,L000565,"Loebsack, David",IA,D,"Loebsack, David",Mr. LOEBSACK,David Loebsack,
CREC-2016-02-09-pt1-PgE140-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2016-02-09-pt1-PgE141,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,V000132,"Vela, Filemon",TX,D,"Vela, Filemon",Mr. VELA,Filemon Vela,
CREC-2016-02-09-pt1-PgE141-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2016-02-09-pt1-PgE141-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-02-09-pt1-PgE141-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-02-09-pt1-PgE142,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE141-5,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-02-09-pt1-PgE142-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-02-09-pt1-PgE142-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-02-09-pt1-PgE143,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE143-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-02-09-pt1-PgE143-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,L000585,"LaHood, Darin",IL,R,"LaHood, Darin",Mr. LaHOOD,Darin LaHood,
CREC-2016-02-09-pt1-PgE143-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE143-5,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2016-02-09-pt1-PgE144,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Lee Zeldin
CREC-2016-02-09-pt1-PgE144-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE144-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-02-09-pt1-PgE145-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE145,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2016-02-09-pt1-PgE145-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-02-09-pt1-PgE146-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE146,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-02-09-pt1-PgE146-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2016-02-09-pt1-PgE146-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-02-09-pt1-PgE147,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE147-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,"Vargas, Juan",Mr. VARGAS,Juan Vargas,
CREC-2016-02-09-pt1-PgE147-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001045,"Crenshaw, Ander",FL,R,"Crenshaw, Ander",Mr. CRENSHAW,Ander Crenshaw,
CREC-2016-02-09-pt1-PgE147-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,"Bordallo, Madeleine Z.",Ms. BORDALLO,Madeleine Z. Bordallo,Madeleine Bordallo
CREC-2016-02-09-pt1-PgE148,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2016-02-09-pt1-PgE148-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2016-02-09-pt1-PgE149,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-02-09-pt1-PgE148-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,J000296,"Jolly, David W.",FL,R,"Jolly, David W.",Mr. JOLLY,David W. Jolly,David Jolly
CREC-2016-02-09-pt1-PgE150,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE151,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-02-09-pt1-PgE151-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-02-09-pt1-PgE151-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE149-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2016-02-09-pt1-PgE152,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2016-02-09-pt1-PgE152-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE152-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE152-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-02-09-pt1-PgE153,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2016-02-09-pt1-PgE153-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE153-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE153-3,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-02-09-pt1-PgE151-4,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE154,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgE154-2,CREC-2016-02-09,2016-02-09,,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-09-pt1-PgD116,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgD118,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgD119,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgD117,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgD121,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
CREC-2016-02-09-pt1-PgD120,CREC-2016-02-09,2016-02-09,,,,,,,,,,,,
