granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-09-29-pt1-PgS7002,CREC-2015-09-29,2015-09-29,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2015-09-29-pt1-PgS7003,CREC-2015-09-29,2015-09-29,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-09-29-pt1-PgS7004,CREC-2015-09-29,2015-09-29,,8258,1829,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2015-09-29-pt1-PgS7004-3,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7005,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7003-2,CREC-2015-09-29,2015-09-29,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-09-29-pt1-PgS7004-2,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7005-3,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7005-2,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7005-4,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7007,CREC-2015-09-29,2015-09-29,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-09-29-pt1-PgS7007-3,CREC-2015-09-29,2015-09-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-09-29-pt1-PgS7007-2,CREC-2015-09-29,2015-09-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-09-29-pt1-PgS7007-4,CREC-2015-09-29,2015-09-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-09-29-pt1-PgS7007-5,CREC-2015-09-29,2015-09-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-09-29-pt1-PgS7009,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgS7008,CREC-2015-09-29,2015-09-29,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-09-29-pt1-PgE1379-3,CREC-2015-09-29,2015-09-28,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-09-29-pt1-PgE1379-4,CREC-2015-09-29,2015-09-29,,7809,1908,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2015-09-29-pt1-PgE1379-2,CREC-2015-09-29,2015-09-28,,8101,1895,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,"Fudge, Marcia L.",Ms. FUDGE,Marcia L. Fudge,Ms. Marcia Fudge
CREC-2015-09-29-pt1-PgE1379-5,CREC-2015-09-29,2015-09-29,,,2134,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,"Kildee, Daniel T.",Mr. KILDEE,Daniel T. Kildee,Mr. Daniel Kildee
CREC-2015-09-29-pt1-PgE1380,CREC-2015-09-29,2015-09-29,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2015-09-29-pt1-PgE1380-2,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1380-4,CREC-2015-09-29,2015-09-29,,7910,1722,SPEAKING,H,114,S001157,"Scott, David",GA,D,"Scott, David",Mr. DAVID SCOTT of Georgia,David Scott,
CREC-2015-09-29-pt1-PgE1380-3,CREC-2015-09-29,2015-09-29,,7986,2027,SPEAKING,H,114,B001271,"Benishek, Dan",MI,R,"Benishek, Dan",Mr. BENISHEK,Dan Benishek,
CREC-2015-09-29-pt1-PgE1380-5,CREC-2015-09-29,2015-09-29,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2015-09-29-pt1-PgE1381-2,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1381-3,CREC-2015-09-29,2015-09-29,,,2262,SPEAKING,H,114,R000602,"Rice, Kathleen M.",NY,D,"Rice, Kathleen M.",Miss RICE of New York,Kathleen M. Rice,Miss Kathleen Rice
CREC-2015-09-29-pt1-PgE1381-5,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1382,CREC-2015-09-29,2015-09-29,,,2293,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,"Donovan, Daniel M., Jr.",Mr. DONOVAN,"Daniel M. Donovan, Jr.",Mr. Daniel Donovan Jr.
CREC-2015-09-29-pt1-PgE1382-2,CREC-2015-09-29,2015-09-29,,8374,2096,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,"DelBene, Suzan K.",Ms. DelBENE,Suzan K. DelBene,Ms. Suzan Delbene
CREC-2015-09-29-pt1-PgE1381,CREC-2015-09-29,2015-09-29,,,2249,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",Mr. BISHOP of Michigan,Mike Bishop,
CREC-2015-09-29-pt1-PgE1381-4,CREC-2015-09-29,2015-09-29,,7940,1188,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2015-09-29-pt1-PgE1382-3,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1382-4,CREC-2015-09-29,2015-09-29,,8133,1799,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Mr. Charles Dent
CREC-2015-09-29-pt1-PgE1383,CREC-2015-09-29,2015-09-29,,8171,1490,SPEAKING,H,114,H000636,"Hinojosa, Ruben",TX,D,"Hinojosa, Ruben",Mr. HINOJOSA,Ruben Hinojosa,
CREC-2015-09-29-pt1-PgE1383-2,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1383-4,CREC-2015-09-29,2015-09-29,,,2131,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2015-09-29-pt1-PgE1382-5,CREC-2015-09-29,2015-09-29,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-09-29-pt1-PgE1383-3,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1383-5,CREC-2015-09-29,2015-09-29,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2015-09-29-pt1-PgE1384-2,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1384,CREC-2015-09-29,2015-09-29,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-09-29-pt1-PgE1384-3,CREC-2015-09-29,2015-09-29,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-09-29-pt1-PgE1384-4,CREC-2015-09-29,2015-09-29,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-09-29-pt1-PgE1384-5,CREC-2015-09-29,2015-09-29,,,2170,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",Mr. HECK of Washington,Denny Heck,
CREC-2015-09-29-pt1-PgE1385-2,CREC-2015-09-29,2015-09-29,,,2255,SPEAKING,H,114,W000819,"Walker, Mark",NC,R,"Walker, Mark",Mr. WALKER,Mark Walker,
CREC-2015-09-29-pt1-PgE1385-3,CREC-2015-09-29,2015-09-29,,8076,944,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2015-09-29-pt1-PgE1385,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1385-4,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1386-2,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1386,CREC-2015-09-29,2015-09-29,,7891,1976,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Mr. Theodore Deutch
CREC-2015-09-29-pt1-PgE1386-3,CREC-2015-09-29,2015-09-29,,,2170,SPEAKING,H,114,H001064,"Heck, Denny",WA,D,"Heck, Denny",Mr. HECK of Washington,Denny Heck,
CREC-2015-09-29-pt1-PgE1386-4,CREC-2015-09-29,2015-09-29,,8089,1069,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2015-09-29-pt1-PgE1387,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1386-5,CREC-2015-09-29,2015-09-29,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2015-09-29-pt1-PgE1387-2,CREC-2015-09-29,2015-09-29,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-09-29-pt1-PgE1387-3,CREC-2015-09-29,2015-09-29,,,2278,SPEAKING,H,114,J000297,"Jenkins, Evan H.",WV,R,"Jenkins, Evan H.",Mr. JENKINS of West Virginia,Evan H. Jenkins,Mr. Evan Jenkins
CREC-2015-09-29-pt1-PgE1387-4,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1388,CREC-2015-09-29,2015-09-29,,7911,1723,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,"Bordallo, Madeleine Z.",Ms. BORDALLO,Madeleine Z. Bordallo,Ms. Madeleine Bordallo
CREC-2015-09-29-pt1-PgE1388-3,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1388-2,CREC-2015-09-29,2015-09-29,,,2131,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,"Barr, Andy",Mr. BARR,Andy Barr,
CREC-2015-09-29-pt1-PgE1388-4,CREC-2015-09-29,2015-09-29,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-09-29-pt1-PgE1389,CREC-2015-09-29,2015-09-29,,,2231,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,"Torres, Norma J.",Mrs. TORRES,Norma J. Torres,Mrs. Norma Torres
CREC-2015-09-29-pt1-PgE1389-2,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgE1389-3,CREC-2015-09-29,2015-09-29,,8105,2047,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,"Stivers, Steve",Mr. STIVERS,Steve Stivers,
CREC-2015-09-29-pt1-PgE1389-4,CREC-2015-09-29,2015-09-29,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2015-09-29-pt1-PgE1390,CREC-2015-09-29,2015-09-29,,,2153,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,"Beatty, Joyce",Mrs. BEATTY,Joyce Beatty,
CREC-2015-09-29-pt1-PgE1390-2,CREC-2015-09-29,2015-09-29,,7815,1973,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,"Garamendi, John",Mr. GARAMENDI,John Garamendi,
CREC-2015-09-29-pt1-PgD1026,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgD1026-2,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgD1028,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgD1028-2,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgD1031,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
CREC-2015-09-29-pt1-PgD1030,CREC-2015-09-29,2015-09-29,,,,,,,,,,,,,,
