granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-10-22-pt1-PgS7441,CREC-2015-10-22,2015-10-22,,7913,1844,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Ms. Mazie Hirono
CREC-2015-10-22-pt1-PgS7441,CREC-2015-10-22,2015-10-22,,8336,1866,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Mrs. Kirsten Gillibrand
CREC-2015-10-22-pt1-PgS7441,CREC-2015-10-22,2015-10-22,,7994,1929,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Mr. Gary Peters
CREC-2015-10-22-pt1-PgS7441,CREC-2015-10-22,2015-10-22,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-10-22-pt1-PgS7439-8,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7439-8,CREC-2015-10-22,2015-10-22,,8315,2075,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2015-10-22-pt1-PgS7445-2,CREC-2015-10-22,2015-10-22,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-10-22-pt1-PgS7445-2,CREC-2015-10-22,2015-10-22,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-10-22-pt1-PgS7445,CREC-2015-10-22,2015-10-22,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-10-22-pt1-PgS7447,CREC-2015-10-22,2015-10-22,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-10-22-pt1-PgS7448,CREC-2015-10-22,2015-10-22,,8237,1409,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-10-22-pt1-PgS7448,CREC-2015-10-22,2015-10-22,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-10-22-pt1-PgS7449,CREC-2015-10-22,2015-10-22,,8328,1542,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-10-22-pt1-PgS7450,CREC-2015-10-22,2015-10-22,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-10-22-pt1-PgS7450,CREC-2015-10-22,2015-10-22,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2015-10-22-pt1-PgS7453,CREC-2015-10-22,2015-10-22,,8283,179,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Mr. Thomas Carper
CREC-2015-10-22-pt1-PgS7452,CREC-2015-10-22,2015-10-22,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2015-10-22-pt1-PgS7452,CREC-2015-10-22,2015-10-22,,8283,179,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Mr. Thomas Carper
CREC-2015-10-22-pt1-PgS7455,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7456,CREC-2015-10-22,2015-10-22,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-10-22-pt1-PgS7456-2,CREC-2015-10-22,2015-10-22,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-10-22-pt1-PgS7459,CREC-2015-10-22,2015-10-22,,8060,1863,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8289,250,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8238,1900,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,,2185,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Mr. Angus King Jr.
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,,2138,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8288,172,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8258,1829,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8291,1541,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Ms. Susan Collins
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8141,2056,SPEAKING,S,114,S001184,"Scott, Tim",SC,R,"Scott, Tim",Mr. SCOTT,Tim Scott,
CREC-2015-10-22-pt1-PgS7456-3,CREC-2015-10-22,2015-10-22,,8274,1896,SPEAKING,S,114,R000584,"Risch, James E.",ID,R,"Risch, James E.",Mr. RISCH,James E. Risch,Mr. James Risch
CREC-2015-10-22-pt1-PgS7460,CREC-2015-10-22,2015-10-22,,8252,1820,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",Ms. McCASKILL,Claire McCaskill,
CREC-2015-10-22-pt1-PgS7460-3,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7460-2,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7460-4,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7470,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7460-5,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7462,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7470-2,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7470-3,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7471,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7472,CREC-2015-10-22,2015-10-22,,8291,1541,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Ms. Susan Collins
CREC-2015-10-22-pt1-PgS7472-2,CREC-2015-10-22,2015-10-22,,8291,1541,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Ms. Susan Collins
CREC-2015-10-22-pt1-PgS7473,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7474,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7475,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7474-2,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgS7475-3,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7475-2,CREC-2015-10-22,2015-10-22,,7862,1998,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2015-10-22-pt1-PgS7475-4,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7476,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7476-3,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7476-2,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-2,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7476-4,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-3,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-4,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-5,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-6,CREC-2015-10-22,2015-10-22,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-10-22-pt1-PgS7477-7,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgE1507-2,CREC-2015-10-22,2015-10-21,,8367,2092,SPEAKING,H,114,B001278,"Bonamici, Suzanne",OR,D,"Bonamici, Suzanne",Ms. BONAMICI,Suzanne Bonamici,
CREC-2015-10-22-pt1-PgS7477-8,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgE1507-3,CREC-2015-10-22,2015-10-21,,8112,1742,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2015-10-22-pt1-PgE1507-5,CREC-2015-10-22,2015-10-22,,,2240,SPEAKING,H,114,T000473,"Takai, Mark",HI,D,"Takai, Mark",Mr. TAKAI,Mark Takai,
CREC-2015-10-22-pt1-PgE1507-4,CREC-2015-10-22,2015-10-22,,8014,1656,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-10-22-pt1-PgE1507-6,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1508,CREC-2015-10-22,2015-10-22,,,2172,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph Kennedy III
CREC-2015-10-22-pt1-PgE1508-2,CREC-2015-10-22,2015-10-22,,,2202,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2015-10-22-pt1-PgE1508-3,CREC-2015-10-22,2015-10-22,,8125,2052,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2015-10-22-pt1-PgE1508-4,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1509,CREC-2015-10-22,2015-10-22,,7930,2013,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,"Dold, Robert J.",Mr. DOLD,Robert J. Dold,Mr. Robert Dold
CREC-2015-10-22-pt1-PgE1509-2,CREC-2015-10-22,2015-10-22,,8187,1752,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,"Carter, John R.",Mr. CARTER of Texas,John R. Carter,Mr. John Carter
CREC-2015-10-22-pt1-PgE1508-5,CREC-2015-10-22,2015-10-22,,7867,1836,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2015-10-22-pt1-PgE1509-3,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1509-4,CREC-2015-10-22,2015-10-22,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-10-22-pt1-PgE1509-5,CREC-2015-10-22,2015-10-22,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-10-22-pt1-PgE1510,CREC-2015-10-22,2015-10-22,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-10-22-pt1-PgE1510-2,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1510-3,CREC-2015-10-22,2015-10-22,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-10-22-pt1-PgE1510-5,CREC-2015-10-22,2015-10-22,,7355,1888,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-10-22-pt1-PgE1510-4,CREC-2015-10-22,2015-10-22,,8149,322,SPEAKING,H,114,D000533,"Duncan, John J., Jr.",TN,R,"Duncan, John J., Jr.",Mr. DUNCAN of Tennessee,"John J. Duncan, Jr.",John Duncan Jr.
CREC-2015-10-22-pt1-PgE1511,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1511-2,CREC-2015-10-22,2015-10-22,,7867,1836,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2015-10-22-pt1-PgE1511-3,CREC-2015-10-22,2015-10-22,,7869,1913,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,"Himes, James A.",Mr. HIMES,James A. Himes,Mr. James Himes
CREC-2015-10-22-pt1-PgE1511-4,CREC-2015-10-22,2015-10-22,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-10-22-pt1-PgE1511-5,CREC-2015-10-22,2015-10-22,,7865,1835,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2015-10-22-pt1-PgE1511-6,CREC-2015-10-22,2015-10-22,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-10-22-pt1-PgE1512,CREC-2015-10-22,2015-10-22,,7825,1774,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2015-10-22-pt1-PgE1512-2,CREC-2015-10-22,2015-10-22,,8156,1878,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-10-22-pt1-PgE1512-3,CREC-2015-10-22,2015-10-22,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-10-22-pt1-PgE1513,CREC-2015-10-22,2015-10-22,,7789,1460,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,"Aderholt, Robert B.",Mr. ADERHOLT,Robert B. Aderholt,Robert Aderholt
CREC-2015-10-22-pt1-PgE1513-2,CREC-2015-10-22,2015-10-22,,,2294,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2015-10-22-pt1-PgE1513-3,CREC-2015-10-22,2015-10-22,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-10-22-pt1-PgE1513-4,CREC-2015-10-22,2015-10-22,,7942,1981,SPEAKING,H,114,S001188,"Stutzman, Marlin A.",IN,R,"Stutzman, Marlin A.",Mr. STUTZMAN,Marlin A. Stutzman,Mr. Marlin Stutzman
CREC-2015-10-22-pt1-PgE1514,CREC-2015-10-22,2015-10-22,,,2140,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-10-22-pt1-PgE1514-2,CREC-2015-10-22,2015-10-22,,7970,1884,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,"Tsongas, Niki",Ms. TSONGAS,Niki Tsongas,
CREC-2015-10-22-pt1-PgE1515,CREC-2015-10-22,2015-10-22,,8213,1528,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2015-10-22-pt1-PgE1515-2,CREC-2015-10-22,2015-10-22,,,2236,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Mr. Earl Carter
CREC-2015-10-22-pt1-PgE1515-3,CREC-2015-10-22,2015-10-22,,7970,1884,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,"Tsongas, Niki",Ms. TSONGAS,Niki Tsongas,
CREC-2015-10-22-pt1-PgE1515-4,CREC-2015-10-22,2015-10-22,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-10-22-pt1-PgE1516,CREC-2015-10-22,2015-10-22,,8090,1982,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,"Reed, Tom",Mr. REED,Tom Reed,
CREC-2015-10-22-pt1-PgE1516-2,CREC-2015-10-22,2015-10-22,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-10-22-pt1-PgE1516-4,CREC-2015-10-22,2015-10-22,,8058,1939,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,"Lujan, Ben Ray",Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan,Mr. Ben Lujan
CREC-2015-10-22-pt1-PgE1516-3,CREC-2015-10-22,2015-10-22,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-10-22-pt1-PgE1515-5,CREC-2015-10-22,2015-10-22,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-10-22-pt1-PgE1516-5,CREC-2015-10-22,2015-10-22,,7893,1717,SPEAKING,H,114,D000600,"Diaz-Balart, Mario",FL,R,"Diaz-Balart, Mario",Mr. DIAZ-BALART,Mario Diaz-Balart,
CREC-2015-10-22-pt1-PgE1517,CREC-2015-10-22,2015-10-22,,7923,1781,SPEAKING,H,114,L000563,"Lipinski, Daniel",IL,D,"Lipinski, Daniel",Mr. LIPINSKI,Daniel Lipinski,Mr. Daniel William Lipinski
CREC-2015-10-22-pt1-PgE1517-3,CREC-2015-10-22,2015-10-22,,8374,2096,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,"DelBene, Suzan K.",Ms. DelBENE,Suzan K. DelBene,Ms. Suzan Delbene
CREC-2015-10-22-pt1-PgE1518,CREC-2015-10-22,2015-10-22,,7804,1708,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Mr. Raul Grijalva
CREC-2015-10-22-pt1-PgE1518-2,CREC-2015-10-22,2015-10-22,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-10-22-pt1-PgE1517-4,CREC-2015-10-22,2015-10-22,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-10-22-pt1-PgE1517-2,CREC-2015-10-22,2015-10-22,,7820,1634,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,"Honda, Michael M.",Mr. HONDA,Michael M. Honda,Michael Honda
CREC-2015-10-22-pt1-PgD1118,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgE1519,CREC-2015-10-22,2015-10-22,,7868,281,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa Delauro
CREC-2015-10-22-pt1-PgE1518-3,CREC-2015-10-22,2015-10-22,,8197,446,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2015-10-22-pt1-PgD1120,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgD1120-2,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgD1121,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgD1123,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
CREC-2015-10-22-pt1-PgD1123-2,CREC-2015-10-22,2015-10-22,,,,,,,,,,,,,,
