granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-20-pt1-PgE82-2,CREC-2015-01-20,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Mr. RYAN of Wisconsin,Paul D. Ryan,Paul Ryan
CREC-2015-01-20-pt1-PgE82,CREC-2015-01-20,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-01-20-pt1-PgE82-3,CREC-2015-01-20,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-01-20-pt1-PgE82-3,CREC-2015-01-20,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2015-01-20-pt1-PgE82-4,CREC-2015-01-20,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2015-01-20-pt1-PgE83,CREC-2015-01-20,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-01-20-pt1-PgE83-3,CREC-2015-01-20,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Doris Matsui
CREC-2015-01-20-pt1-PgE83-2,CREC-2015-01-20,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2015-01-20-pt1-PgE83-4,CREC-2015-01-20,SPEAKING,H,114,N000181,"Nunes, Devin",CA,R,,"Nunes, Devin",Mr. NUNES,Devin Nunes,
CREC-2015-01-20-pt1-PgE84-2,CREC-2015-01-20,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-01-20-pt1-PgE85,CREC-2015-01-20,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2015-01-20-pt1-PgE84,CREC-2015-01-20,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2015-01-20-pt1-PgD40,CREC-2015-01-20,,,,,,,,,,,,
CREC-2015-01-20-pt1-PgD41,CREC-2015-01-20,,,,,,,,,,,,
CREC-2015-01-20-pt1-PgD41-2,CREC-2015-01-20,,,,,,,,,,,,
CREC-2015-01-20-pt1-PgD42,CREC-2015-01-20,,,,,,,,,,,,
CREC-2015-01-20-pt1-PgD42-2,CREC-2015-01-20,,,,,,,,,,,,
CREC-2015-01-20-pt1-PgD43,CREC-2015-01-20,,,,,,,,,,,,
