granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-29-pt1-PgH5654-5,CREC-2015-07-29,2015-07-29,,8075,729,SPEAKING,H,114,M000087,"Maloney, Carolyn B.",NY,D,"Maloney, Carolyn B.",Mrs. CAROLYN B. MALONEY of New York,Carolyn B. Maloney,Carolyn Maloney
CREC-2015-07-29-pt1-PgH5654-3,CREC-2015-07-29,2015-07-29,,7828,1471,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2015-07-29-pt1-PgH5654-4,CREC-2015-07-29,2015-07-29,,,2238,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,"Loudermilk, Barry",Mr. LOUDERMILK,Barry Loudermilk,
CREC-2015-07-29-pt1-PgH5655,CREC-2015-07-29,2015-07-29,,7906,1979,SPEAKING,H,114,G000560,"Graves, Tom",GA,R,"Graves, Tom",Mr. GRAVES of Georgia,Tom Graves,
CREC-2015-07-29-pt1-PgH5655-2,CREC-2015-07-29,2015-07-29,,8140,1668,SPEAKING,H,114,L000559,"Langevin, James R.",RI,D,"Langevin, James R.",Mr. LANGEVIN,James R. Langevin,James Langevin
CREC-2015-07-29-pt1-PgH5655-2,CREC-2015-07-29,2015-07-29,,7980,566,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-07-29-pt1-PgH5657,CREC-2015-07-29,2015-07-29,,7959,1892,SPEAKING,H,114,S001176,"Scalise, Steve",LA,R,"Scalise, Steve",Mr. SCALISE,Steve Scalise,
CREC-2015-07-29-pt1-PgH5657,CREC-2015-07-29,2015-07-29,,7789,1460,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,"Aderholt, Robert B.",Mr. ADERHOLT,Robert B. Aderholt,Robert Aderholt
CREC-2015-07-29-pt1-PgH5657,CREC-2015-07-29,2015-07-29,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2015-07-29-pt1-PgH5659,CREC-2015-07-29,2015-07-29,,,2245,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,"Graves, Garret",Mr. GRAVES of Louisiana,Garret Graves,
CREC-2015-07-29-pt1-PgH5664,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5660,CREC-2015-07-29,2015-07-29,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2015-07-29-pt1-PgH5660,CREC-2015-07-29,2015-07-29,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-07-29-pt1-PgH5664-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5760,CREC-2015-07-29,2015-07-29,,8028,1791,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2015-07-29-pt1-PgH5758,CREC-2015-07-29,2015-07-29,,,2224,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,"Westerman, Bruce",Mr. WESTERMAN,Bruce Westerman,
CREC-2015-07-29-pt1-PgH5758,CREC-2015-07-29,2015-07-29,,,2275,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2015-07-29-pt1-PgH5761,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5761-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5761-3,CREC-2015-07-29,2015-07-29,,8028,1791,SPEAKING,H,114,F000450,"Foxx, Virginia",NC,R,"Foxx, Virginia",Ms. FOXX,Virginia Foxx,
CREC-2015-07-29-pt1-PgH5761-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5762,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5762-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-16,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-17,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-18,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-20,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5770-19,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-16,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-17,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-18,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-19,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-20,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-23,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-22,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-21,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-24,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-25,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-26,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-27,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-29,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-28,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-30,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5771-31,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-17,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-18,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-16,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-20,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-19,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-21,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-23,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-24,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-22,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-25,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-27,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-26,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-28,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-30,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-29,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-31,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-32,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5772-33,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-17,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-16,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-20,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-19,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-18,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-21,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-23,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-22,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-24,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-25,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-26,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-27,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-28,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-29,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-31,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-30,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-32,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5773-33,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-16,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-17,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-18,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-19,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-20,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-22,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-21,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-24,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-23,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-25,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-27,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-28,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-26,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-29,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-30,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5774-31,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-6,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-8,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-7,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-5,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-10,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-9,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-11,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-12,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-13,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS-FrontMatter-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-14,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgH5775-15,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6089-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6089-3,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6089,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6089-6,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6089-5,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6089-4,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6089-7,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6090,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6090-2,CREC-2015-07-29,2015-07-29,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-29-pt1-PgS6091,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6090-3,CREC-2015-07-29,2015-07-29,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-29-pt1-PgS6091-2,CREC-2015-07-29,2015-07-29,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-29-pt1-PgS6091-2,CREC-2015-07-29,2015-07-29,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-07-29-pt1-PgS6091-2,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6091-2,CREC-2015-07-29,2015-07-29,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-29-pt1-PgS6093,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6093-2,CREC-2015-07-29,2015-07-29,,,,,,,,,,,,,,
CREC-2015-07-29-pt1-PgS6124,CREC-2015-07-29,2015-07-29,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2015-07-29-pt1-PgS6124,CREC-2015-07-29,2015-07-29,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-07-29-pt1-PgS6125,CREC-2015-07-29,2015-07-29,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-29-pt1-PgS6125-3,CREC-2015-07-29,2015-07-29,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-07-29-pt1-PgS6125-3,CREC-2015-07-29,2015-07-29,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,,2173,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,8306,116,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-29-pt1-PgS6093-3,CREC-2015-07-29,2015-07-29,,7972,735,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Mr. Edward Markey
