granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-13-pt1-PgS5015-6,CREC-2015-07-13,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2015-07-13-pt1-PgS5016,CREC-2015-07-13,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-13-pt1-PgS5018,CREC-2015-07-13,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2015-07-13-pt1-PgS5018-2,CREC-2015-07-13,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-13-pt1-PgS5018-2,CREC-2015-07-13,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-07-13-pt1-PgS5018-3,CREC-2015-07-13,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-13-pt1-PgS5018-4,CREC-2015-07-13,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-13-pt1-PgS5018-5,CREC-2015-07-13,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-13-pt1-PgS5018-5,CREC-2015-07-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-13-pt1-PgS5019,CREC-2015-07-13,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-13-pt1-PgS5019-2,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgS5019-3,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgE1041-2,CREC-2015-07-13,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald Beyer
CREC-2015-07-13-pt1-PgE1041-2,CREC-2015-07-13,SPEAKING,H,114,B001292,"Beyer, Donald S.",VA,D,,"Beyer, Donald S.",Mr. BEYER,"Donald S. Beyer, Jr.",Donald S. Beyer
CREC-2015-07-13-pt1-PgE1041-3,CREC-2015-07-13,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Robert Wittman
CREC-2015-07-13-pt1-PgE1041-4,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1041-5,CREC-2015-07-13,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-07-13-pt1-PgE1041-6,CREC-2015-07-13,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2015-07-13-pt1-PgE1042,CREC-2015-07-13,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-07-13-pt1-PgE1043,CREC-2015-07-13,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2015-07-13-pt1-PgE1043-2,CREC-2015-07-13,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2015-07-13-pt1-PgE1043-3,CREC-2015-07-13,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-07-13-pt1-PgE1043-4,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1043-5,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1044,CREC-2015-07-13,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-07-13-pt1-PgE1044-2,CREC-2015-07-13,SPEAKING,H,114,K000388,"Kelly, Trent",MS,R,,"Kelly, Trent",Mr. KELLY of Mississippi,Trent Kelly,
CREC-2015-07-13-pt1-PgE1044-3,CREC-2015-07-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-13-pt1-PgE1045,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1045-2,CREC-2015-07-13,SPEAKING,H,114,D000191,"DeFazio, Peter A.",OR,D,,"DeFazio, Peter A.",Mr. DeFAZIO,Peter A. DeFazio,Peter DeFazio
CREC-2015-07-13-pt1-PgE1046,CREC-2015-07-13,SPEAKING,H,114,P000373,"Pitts, Joseph R.",PA,R,,"Pitts, Joseph R.",Mr. PITTS,Joseph R. Pitts,Joseph Pitts
CREC-2015-07-13-pt1-PgE1046-2,CREC-2015-07-13,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2015-07-13-pt1-PgE1046-2,CREC-2015-07-13,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise M. Slaughter
CREC-2015-07-13-pt1-PgE1046-3,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1047,CREC-2015-07-13,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2015-07-13-pt1-PgE1047-2,CREC-2015-07-13,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2015-07-13-pt1-PgE1047-3,CREC-2015-07-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-13-pt1-PgE1049,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1049-2,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1049-3,CREC-2015-07-13,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-13-pt1-PgE1049-4,CREC-2015-07-13,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,David Roe
CREC-2015-07-13-pt1-PgE1049-5,CREC-2015-07-13,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2015-07-13-pt1-PgE1049-6,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1049-7,CREC-2015-07-13,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-07-13-pt1-PgE1050,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1050-2,CREC-2015-07-13,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-07-13-pt1-PgE1050-3,CREC-2015-07-13,SPEAKING,H,114,N000181,"Nunes, Devin",CA,R,,"Nunes, Devin",Mr. NUNES,Devin Nunes,
CREC-2015-07-13-pt1-PgE1050-4,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1050-5,CREC-2015-07-13,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2015-07-13-pt1-PgE1051,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1051-2,CREC-2015-07-13,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Raul Grijalva
CREC-2015-07-13-pt1-PgE1051-3,CREC-2015-07-13,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-07-13-pt1-PgE1051-4,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1052,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1052-2,CREC-2015-07-13,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2015-07-13-pt1-PgE1052-3,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1052-4,CREC-2015-07-13,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-13-pt1-PgE1052-5,CREC-2015-07-13,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,David Roe
CREC-2015-07-13-pt1-PgE1053,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1053-2,CREC-2015-07-13,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2015-07-13-pt1-PgE1053-3,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1053-4,CREC-2015-07-13,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",Mr. GRAVES of Missouri,Sam Graves,
CREC-2015-07-13-pt1-PgE1053-5,CREC-2015-07-13,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-07-13-pt1-PgE1054,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1054-2,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1054-3,CREC-2015-07-13,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2015-07-13-pt1-PgE1055,CREC-2015-07-13,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2015-07-13-pt1-PgE1055-2,CREC-2015-07-13,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2015-07-13-pt1-PgE1055-3,CREC-2015-07-13,SPEAKING,H,114,A000370,"Adams, Alma S.",NC,D,,"Adams, Alma S.",Ms. ADAMS,Alma S. Adams,Alma Adams
CREC-2015-07-13-pt1-PgE1055-4,CREC-2015-07-13,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-07-13-pt1-PgE1056,CREC-2015-07-13,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2015-07-13-pt1-PgE1056-2,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD813,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD814,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD814-2,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD815,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD815-2,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD816,CREC-2015-07-13,,,,,,,,,,,,
CREC-2015-07-13-pt1-PgD817,CREC-2015-07-13,,,,,,,,,,,,
