granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-01-22-pt1-PgS367-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS367-7,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS367-8,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-22-pt1-PgS368,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-22-pt1-PgS368,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-01-22-pt1-PgS370,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS370-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-01-22-pt1-PgS370-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS370-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS370-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-01-22-pt1-PgS372,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS370-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2015-01-22-pt1-PgS370-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS408-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS408,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,"Tester, Jon",Mr. TESTER,Jon Tester,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001098,"Cruz, Ted",TX,R,"Cruz, Ted",Mr. CRUZ,Ted Cruz,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2015-01-22-pt1-PgS372-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2015-01-22-pt1-PgS409-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-01-22-pt1-PgS409,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-01-22-pt1-PgS412,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2015-01-22-pt1-PgS410,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-01-22-pt1-PgS410,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-01-22-pt1-PgS413,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,"Johnson, Ron",Mr. JOHNSON,Ron Johnson,
CREC-2015-01-22-pt1-PgS416,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-01-22-pt1-PgS417,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-01-22-pt1-PgS418,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS418-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS419-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2015-01-22-pt1-PgS419,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-01-22-pt1-PgS419-3,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS420,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS419-4,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS420-2,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS420-4,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS420-3,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS421,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS422-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-01-22-pt1-PgS422-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-01-22-pt1-PgS422,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-01-22-pt1-PgS422,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-01-22-pt1-PgS423,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS425,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2015-01-22-pt1-PgS425,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-01-22-pt1-PgS424,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS426,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS426-2,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS427,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS427-2,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS428,CREC-2015-01-22,2015-01-22,,,,,,,,,,,,
CREC-2015-01-22-pt1-PgS428-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2015-01-22-pt1-PgS431-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2015-01-22-pt1-PgS431-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2015-01-22-pt1-PgS431,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-01-22-pt1-PgS431,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-01-22-pt1-PgS429,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-01-22-pt1-PgS433,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS433-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS432,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS433-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS433-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS433-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2015-01-22-pt1-PgS433-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-01-22-pt1-PgS433-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-01-22-pt1-PgS435,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-01-22-pt1-PgS435,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-01-22-pt1-PgS434,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2015-01-22-pt1-PgS435-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2015-01-22-pt1-PgS435-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2015-01-22-pt1-PgS435-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-01-22-pt1-PgS435-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-01-22-pt1-PgS435-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-01-22-pt1-PgS436,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-01-22-pt1-PgS436-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-01-22-pt1-PgS436-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2015-01-22-pt1-PgS438,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-01-22-pt1-PgS439,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2015-01-22-pt1-PgS439-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2015-01-22-pt1-PgS439-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-01-22-pt1-PgS439-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2015-01-22-pt1-PgS439-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-01-22-pt1-PgS441,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-01-22-pt1-PgS441-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,S001184,"Scott, Tim",SC,R,"Scott, Tim",Mr. SCOTT,Tim Scott,
CREC-2015-01-22-pt1-PgS442,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-01-22-pt1-PgS439-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2015-01-22-pt1-PgS442-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2015-01-22-pt1-PgS442-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-01-22-pt1-PgS442-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2015-01-22-pt1-PgS443,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS442-6,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-01-22-pt1-PgS442-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-01-22-pt1-PgS443-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-01-22-pt1-PgS443-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-01-22-pt1-PgS443-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS444,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS443-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS444-2,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS444-3,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS444-4,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2015-01-22-pt1-PgS444-5,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-01-22-pt1-PgS445,CREC-2015-01-22,2015-01-22,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
