granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-02-11-pt1-PgS847,CREC-2016-02-11,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-02-11-pt1-PgS847,CREC-2016-02-11,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-02-11-pt1-PgS847,CREC-2016-02-11,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-02-11-pt1-PgS848,CREC-2016-02-11,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-02-11-pt1-PgS848,CREC-2016-02-11,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-02-11-pt1-PgS848,CREC-2016-02-11,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-02-11-pt1-PgS848-2,CREC-2016-02-11,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-02-11-pt1-PgS848-2,CREC-2016-02-11,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-02-11-pt1-PgS848-2,CREC-2016-02-11,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-02-11-pt1-PgS848-2,CREC-2016-02-11,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-02-11-pt1-PgS850,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS850-2,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS854,CREC-2016-02-11,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-02-11-pt1-PgS850-3,CREC-2016-02-11,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-02-11-pt1-PgS850-3,CREC-2016-02-11,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-02-11-pt1-PgS850-3,CREC-2016-02-11,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-02-11-pt1-PgS850-3,CREC-2016-02-11,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",Mr. CASSIDY,Bill Cassidy,
CREC-2016-02-11-pt1-PgS855,CREC-2016-02-11,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-02-11-pt1-PgS856,CREC-2016-02-11,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2016-02-11-pt1-PgS856,CREC-2016-02-11,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-02-11-pt1-PgS856,CREC-2016-02-11,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-02-11-pt1-PgS858,CREC-2016-02-11,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-02-11-pt1-PgS858,CREC-2016-02-11,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-02-11-pt1-PgS859,CREC-2016-02-11,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-02-11-pt1-PgS860,CREC-2016-02-11,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-02-11-pt1-PgS861,CREC-2016-02-11,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-02-11-pt1-PgS862,CREC-2016-02-11,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-02-11-pt1-PgS862,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-11-pt1-PgS862,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-11-pt1-PgS863,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-11-pt1-PgS863,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-11-pt1-PgS863,CREC-2016-02-11,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-11-pt1-PgS865,CREC-2016-02-11,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-11-pt1-PgS865-2,CREC-2016-02-11,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-11-pt1-PgS867-2,CREC-2016-02-11,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-02-11-pt1-PgS867-2,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS867,CREC-2016-02-11,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-02-11-pt1-PgS867,CREC-2016-02-11,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-02-11-pt1-PgS869,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS869-2,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS870,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-11-pt1-PgS870,CREC-2016-02-11,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-11-pt1-PgS870-2,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS870-3,CREC-2016-02-11,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-02-11-pt1-PgS871,CREC-2016-02-11,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-02-11-pt1-PgS871-2,CREC-2016-02-11,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-02-11-pt1-PgS872,CREC-2016-02-11,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-02-11-pt1-PgS873,CREC-2016-02-11,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-11-pt1-PgS873-2,CREC-2016-02-11,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-11-pt1-PgS873-3,CREC-2016-02-11,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-11-pt1-PgS873-4,CREC-2016-02-11,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-02-11-pt1-PgS874,CREC-2016-02-11,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-02-11-pt1-PgS874-2,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS874-3,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS874-4,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS874-5,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS874-6,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS874-7,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS875,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-02-11-pt1-PgS876,CREC-2016-02-11,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-02-11-pt1-PgS876-2,CREC-2016-02-11,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-02-11-pt1-PgS877,CREC-2016-02-11,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-02-11-pt1-PgS877,CREC-2016-02-11,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-02-11-pt1-PgS879,CREC-2016-02-11,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-02-11-pt1-PgS879,CREC-2016-02-11,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-02-11-pt1-PgS879-2,CREC-2016-02-11,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-02-11-pt1-PgS879-3,CREC-2016-02-11,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-02-11-pt1-PgS880,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS880-2,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS880-3,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS880-4,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS881,CREC-2016-02-11,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-02-11-pt1-PgS881-2,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS881-3,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS881-4,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS881-5,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS882,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS881-6,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS883,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS883-2,CREC-2016-02-11,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-11-pt1-PgS883-3,CREC-2016-02-11,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-02-11-pt1-PgS884,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS884-3,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgS884-2,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgE163-2,CREC-2016-02-11,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-02-11-pt1-PgE163-4,CREC-2016-02-11,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-02-11-pt1-PgE163-3,CREC-2016-02-11,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-02-11-pt1-PgE163-5,CREC-2016-02-11,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-02-11-pt1-PgE163-5,CREC-2016-02-11,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-02-11-pt1-PgE164,CREC-2016-02-11,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Marc Veasey
CREC-2016-02-11-pt1-PgE164-2,CREC-2016-02-11,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-02-11-pt1-PgE164-3,CREC-2016-02-11,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-02-11-pt1-PgE165,CREC-2016-02-11,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2016-02-11-pt1-PgE165-2,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgE165-4,CREC-2016-02-11,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-02-11-pt1-PgE165-3,CREC-2016-02-11,SPEAKING,H,114,H001047,"Himes, James A.",CT,D,,"Himes, James A.",Mr. HIMES,James A. Himes,James Himes
CREC-2016-02-11-pt1-PgE165-6,CREC-2016-02-11,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,,"Shuster, Bill",Mr. SHUSTER,Bill Shuster,
CREC-2016-02-11-pt1-PgE165-5,CREC-2016-02-11,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Peter Roskam
CREC-2016-02-11-pt1-PgE166,CREC-2016-02-11,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2016-02-11-pt1-PgE166-2,CREC-2016-02-11,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-02-11-pt1-PgE166-3,CREC-2016-02-11,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-02-11-pt1-PgE166-4,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgE166-5,CREC-2016-02-11,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Frank Guinta
CREC-2016-02-11-pt1-PgE167,CREC-2016-02-11,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-02-11-pt1-PgE167-3,CREC-2016-02-11,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2016-02-11-pt1-PgE167-2,CREC-2016-02-11,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-02-11-pt1-PgE167-4,CREC-2016-02-11,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",Mr. HUDSON,Richard Hudson,
CREC-2016-02-11-pt1-PgE168,CREC-2016-02-11,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2016-02-11-pt1-PgE167-5,CREC-2016-02-11,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2016-02-11-pt1-PgE168-2,CREC-2016-02-11,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles Boustany
CREC-2016-02-11-pt1-PgE168-2,CREC-2016-02-11,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles W. Boustany
CREC-2016-02-11-pt1-PgE169,CREC-2016-02-11,SPEAKING,H,114,K000376,"Kelly, Mike",PA,R,,"Kelly, Mike",Mr. KELLY of Pennsylvania,Mike Kelly,
CREC-2016-02-11-pt1-PgE169-2,CREC-2016-02-11,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-02-11-pt1-PgE169-4,CREC-2016-02-11,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,,"Frelinghuysen, Rodney P.",Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen,Rodney Frelinghuysen
CREC-2016-02-11-pt1-PgE169-3,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgE170,CREC-2016-02-11,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",Mr. HURD of Texas,Will Hurd,
CREC-2016-02-11-pt1-PgE170-2,CREC-2016-02-11,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-02-11-pt1-PgE169-5,CREC-2016-02-11,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-02-11-pt1-PgE170-3,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgE170-4,CREC-2016-02-11,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2016-02-11-pt1-PgE170-5,CREC-2016-02-11,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-02-11-pt1-PgE170-7,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgE170-6,CREC-2016-02-11,SPEAKING,H,114,W000800,"Welch, Peter",VT,D,,"Welch, Peter",Mr. WELCH,Peter Welch,
CREC-2016-02-11-pt1-PgE171,CREC-2016-02-11,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise Slaughter
CREC-2016-02-11-pt1-PgE171,CREC-2016-02-11,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Ms. SLAUGHTER,Louise McIntosh Slaughter,Louise M. Slaughter
CREC-2016-02-11-pt1-PgE171-2,CREC-2016-02-11,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-02-11-pt1-PgE171-3,CREC-2016-02-11,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-02-11-pt1-PgD133,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgD134,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgD135,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgD136,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgD139,CREC-2016-02-11,,,,,,,,,,,,
CREC-2016-02-11-pt1-PgD139-2,CREC-2016-02-11,,,,,,,,,,,,
