granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-09-07-pt1-PgS5302-2,CREC-2016-09-07,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2016-09-07-pt1-PgS5302-2,CREC-2016-09-07,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Cory Booker,Mr. BOOKER,Cory A. Booker
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,,"Capito, Shelley Moore",Shelley Capito,Mrs. CAPITO,Shelley Moore Capito
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",,Mrs. FISCHER,Deb Fischer
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-09-07-pt1-PgS5310-2,CREC-2016-09-07,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-07-pt1-PgS5361,CREC-2016-09-07,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-07-pt1-PgS5361,CREC-2016-09-07,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-09-07-pt1-PgS5324,CREC-2016-09-07,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-09-07-pt1-PgS5324,CREC-2016-09-07,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-07-pt1-PgS5324,CREC-2016-09-07,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-09-07-pt1-PgS5324,CREC-2016-09-07,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-07-pt1-PgS5361-2,CREC-2016-09-07,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-09-07-pt1-PgS5361-2,CREC-2016-09-07,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-09-07-pt1-PgS5361-2,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgS5363,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgS5364,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgS5365,CREC-2016-09-07,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",,Mr. ROUNDS,Mike Rounds
CREC-2016-09-07-pt1-PgS5365-2,CREC-2016-09-07,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",,Mr. COTTON,Tom Cotton
CREC-2016-09-07-pt1-PgS5365-4,CREC-2016-09-07,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-07-pt1-PgS5365-3,CREC-2016-09-07,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-09-07-pt1-PgS5366,CREC-2016-09-07,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Bob Casey,Mr. CASEY,Robert P. Casey Jr.
CREC-2016-09-07-pt1-PgS5366-2,CREC-2016-09-07,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2016-09-07-pt1-PgS5366-3,CREC-2016-09-07,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,,"Gardner, Cory",,Mr. GARDNER,Cory Gardner
CREC-2016-09-07-pt1-PgS5367,CREC-2016-09-07,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus King,Mr. KING,Angus S. King Jr.
CREC-2016-09-07-pt1-PgS5367,CREC-2016-09-07,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Angus S. King,Mr. KING,Angus S. King Jr.
CREC-2016-09-07-pt1-PgS5367-2,CREC-2016-09-07,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",,Mr. SESSIONS,Jeff Sessions
CREC-2016-09-07-pt1-PgS5367-3,CREC-2016-09-07,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-07-pt1-PgS5367-4,CREC-2016-09-07,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-07-pt1-PgS5368,CREC-2016-09-07,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-07-pt1-PgS5368-2,CREC-2016-09-07,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-07-pt1-PgS5368-4,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5368-3,CREC-2016-09-07,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-09-07-pt1-PgS5368-5,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5368-6,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5368-7,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5368-8,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5369,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5370,CREC-2016-09-07,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-09-07-pt1-PgS5370,CREC-2016-09-07,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-07-pt1-PgS5370,CREC-2016-09-07,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-07-pt1-PgS5373,CREC-2016-09-07,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-09-07-pt1-PgS5370-2,CREC-2016-09-07,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-09-07-pt1-PgS5373-2,CREC-2016-09-07,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-09-07-pt1-PgS5373-3,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5419,CREC-2016-09-07,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2016-09-07-pt1-PgS5419-2,CREC-2016-09-07,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-09-07-pt1-PgS5373-4,CREC-2016-09-07,,,,,,,,,,,,
CREC-2016-09-07-pt1-PgS5373-5,CREC-2016-09-07,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-09-07-pt1-PgS5419-4,CREC-2016-09-07,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-09-07-pt1-PgS5419-3,CREC-2016-09-07,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",,Mr. BLUMENTHAL,Richard Blumenthal
CREC-2016-09-07-pt1-PgS5419-5,CREC-2016-09-07,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2016-09-07-pt1-PgS5420,CREC-2016-09-07,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-09-07-pt1-PgS5420-2,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgS5420-4,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgS5420-3,CREC-2016-09-07,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-09-07-pt1-PgE1199-2,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1199-3,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1199-4,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1199-5,CREC-2016-09-07,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2016-09-07-pt1-PgE1200,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1200-2,CREC-2016-09-07,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2016-09-07-pt1-PgE1200-3,CREC-2016-09-07,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-07-pt1-PgE1201,CREC-2016-09-07,SPEAKING,H,114,B000755,"Brady, Kevin",TX,R,,"Brady, Kevin",,Mr. BRADY of Texas,Kevin Brady
CREC-2016-09-07-pt1-PgE1200-4,CREC-2016-09-07,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,,"Keating, William R.",William Keating,Mr. KEATING,William R. Keating
CREC-2016-09-07-pt1-PgE1201-2,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1201-3,CREC-2016-09-07,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,,"Meehan, Patrick",,Mr. MEEHAN,Patrick Meehan
CREC-2016-09-07-pt1-PgE1201-4,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1201-5,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1201-6,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1202-2,CREC-2016-09-07,SPEAKING,H,114,H001073,"Hurd, Will",TX,R,,"Hurd, Will",,Mr. HURD of Texas,Will Hurd
CREC-2016-09-07-pt1-PgE1202-3,CREC-2016-09-07,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2016-09-07-pt1-PgE1202,CREC-2016-09-07,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",,Mr. CARTWRIGHT,Matt Cartwright
CREC-2016-09-07-pt1-PgE1202-4,CREC-2016-09-07,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-09-07-pt1-PgE1202-5,CREC-2016-09-07,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,,"Quigley, Mike",,Mr. QUIGLEY,Mike Quigley
CREC-2016-09-07-pt1-PgE1203,CREC-2016-09-07,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,,"Smith, Lamar",,Mr. SMITH of Texas,Lamar Smith
CREC-2016-09-07-pt1-PgE1203-2,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1203-3,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1203-4,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1204,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1204-2,CREC-2016-09-07,SPEAKING,H,114,B001248,"Burgess, Michael C.",TX,R,,"Burgess, Michael C.",Michael Burgess,Mr. BURGESS,Michael C. Burgess
CREC-2016-09-07-pt1-PgE1204-4,CREC-2016-09-07,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,,"Lowenthal, Alan S.",Alan Lowenthal,Mr. LOWENTHAL,Alan S. Lowenthal
CREC-2016-09-07-pt1-PgE1204-3,CREC-2016-09-07,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,,"Kind, Ron",,Mr. KIND,Ron Kind
CREC-2016-09-07-pt1-PgE1205,CREC-2016-09-07,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",,Mr. FARR,Sam Farr
CREC-2016-09-07-pt1-PgE1206,CREC-2016-09-07,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,,"Bordallo, Madeleine Z.",Madeleine Bordallo,Ms. BORDALLO,Madeleine Z. Bordallo
CREC-2016-09-07-pt1-PgE1206-2,CREC-2016-09-07,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,,"Aderholt, Robert B.",Robert Aderholt,Mr. ADERHOLT,Robert B. Aderholt
CREC-2016-09-07-pt1-PgE1206-3,CREC-2016-09-07,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,,"Torres, Norma J.",Norma Torres,Mrs. TORRES,Norma J. Torres
CREC-2016-09-07-pt1-PgE1206-4,CREC-2016-09-07,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,,"MacArthur, Thomas",,Mr. MacARTHUR,Thomas MacArthur
CREC-2016-09-07-pt1-PgE1206-5,CREC-2016-09-07,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Charles Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2016-09-07-pt1-PgE1206-5,CREC-2016-09-07,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Charles W. Boustany,Mr. BOUSTANY,"Charles W. Boustany, Jr."
CREC-2016-09-07-pt1-PgE1207-2,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1207,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1207-3,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1207-4,CREC-2016-09-07,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Peter Visclosky,Mr. VISCLOSKY,Peter J. Visclosky
CREC-2016-09-07-pt1-PgE1207-5,CREC-2016-09-07,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,,"Huffman, Jared",,Mr. HUFFMAN,Jared Huffman
CREC-2016-09-07-pt1-PgE1208-2,CREC-2016-09-07,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2016-09-07-pt1-PgE1208-3,CREC-2016-09-07,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-07-pt1-PgE1208,CREC-2016-09-07,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-09-07-pt1-PgE1208-4,CREC-2016-09-07,SPEAKING,H,114,B001245,"Bordallo, Madeleine Z.",GU,D,,"Bordallo, Madeleine Z.",Madeleine Bordallo,Ms. BORDALLO,Madeleine Z. Bordallo
CREC-2016-09-07-pt1-PgE1209,CREC-2016-09-07,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,,"Miller, Candice S.",Candice Miller,Mrs. MILLER of Michigan,Candice S. Miller
CREC-2016-09-07-pt1-PgE1209-2,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1210,CREC-2016-09-07,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-09-07-pt1-PgE1210-2,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1210-3,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1210-4,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1210-5,CREC-2016-09-07,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Paul Gosar,Mr. GOSAR,Paul A. Gosar
CREC-2016-09-07-pt1-PgE1211,CREC-2016-09-07,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",,Mr. LUETKEMEYER,Blaine Luetkemeyer
CREC-2016-09-07-pt1-PgE1211-2,CREC-2016-09-07,SPEAKING,H,114,M001194,"Moolenaar, John R.",MI,R,,"Moolenaar, John R.",John Moolenaar,Mr. MOOLENAAR,John R. Moolenaar
CREC-2016-09-07-pt1-PgE1211-3,CREC-2016-09-07,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,,"Keating, William R.",William Keating,Mr. KEATING,William R. Keating
CREC-2016-09-07-pt1-PgE1211-4,CREC-2016-09-07,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2016-09-07-pt1-PgE1212,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1212-2,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1212-3,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1212-4,CREC-2016-09-07,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,,"Blackburn, Marsha",,Mrs. BLACKBURN,Marsha Blackburn
CREC-2016-09-07-pt1-PgE1212-5,CREC-2016-09-07,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-09-07-pt1-PgE1212-6,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1213,CREC-2016-09-07,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-09-07-pt1-PgE1213-2,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1213-3,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1213-4,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1214,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1214-2,CREC-2016-09-07,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-09-07-pt1-PgE1214-3,CREC-2016-09-07,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,,"McDermott, Jim",,Mr. McDERMOTT,Jim McDermott
CREC-2016-09-07-pt1-PgE1214-4,CREC-2016-09-07,SPEAKING,H,114,M001193,"MacArthur, Thomas",NJ,R,,"MacArthur, Thomas",,Mr. MacARTHUR,Thomas MacArthur
CREC-2016-09-07-pt1-PgE1214-5,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
CREC-2016-09-07-pt1-PgE1215,CREC-2016-09-07,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-09-07-pt1-PgE1215-2,CREC-2016-09-07,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-09-07-pt1-PgE1215-3,CREC-2016-09-07,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2016-09-07-pt1-PgE1215-4,CREC-2016-09-07,SPEAKING,H,114,Q000023,"Quigley, Mike",IL,D,,"Quigley, Mike",,Mr. QUIGLEY,Mike Quigley
CREC-2016-09-07-pt1-PgE1215-5,CREC-2016-09-07,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-09-07-pt1-PgE1216,CREC-2016-09-07,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",,Mr. PERLMUTTER,Ed Perlmutter
