granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",,Mr. COTTON,Tom Cotton
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",,Mrs. FEINSTEIN,Dianne Feinstein
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",,Mr. SULLIVAN,Dan Sullivan
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,,"Wicker, Roger F.",Roger Wicker,Mr. WICKER,Roger F. Wicker
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,C001075,"Cassidy, Bill",LA,R,,"Cassidy, Bill",,Mr. CASSIDY,Bill Cassidy
CREC-2015-04-22-pt1-PgS2319-5,CREC-2015-04-22,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,,"Johnson, Ron",,Mr. JOHNSON,Ron Johnson
CREC-2015-04-22-pt1-PgS2351-4,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2351-5,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2351-7,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2351-6,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2352,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2353,CREC-2015-04-22,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2015-04-22-pt1-PgS2353,CREC-2015-04-22,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-04-22-pt1-PgS2353,CREC-2015-04-22,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-04-22-pt1-PgS2352-2,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2353-2,CREC-2015-04-22,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2015-04-22-pt1-PgS2354,CREC-2015-04-22,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-04-22-pt1-PgS2354-2,CREC-2015-04-22,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-04-22-pt1-PgS2356,CREC-2015-04-22,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-04-22-pt1-PgS2357,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2357-2,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2357-3,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2358,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2358-2,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2358-3,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgS2358-4,CREC-2015-04-22,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2015-04-22-pt1-PgS2358-5,CREC-2015-04-22,SPEAKING,S,114,R000584,"Risch, James E.",ID,R,,"Risch, James E.",James Risch,Mr. RISCH,James E. Risch
CREC-2015-04-22-pt1-PgS2358-6,CREC-2015-04-22,SPEAKING,S,114,R000584,"Risch, James E.",ID,R,,"Risch, James E.",James Risch,Mr. RISCH,James E. Risch
CREC-2015-04-22-pt1-PgS2358-7,CREC-2015-04-22,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,,"Burr, Richard",Richard Mauze Burr,Mr. BURR,Richard Burr
CREC-2015-04-22-pt1-PgS2359,CREC-2015-04-22,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-04-22-pt1-PgS2359-2,CREC-2015-04-22,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-04-22-pt1-PgS2359-2,CREC-2015-04-22,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,,"Sanders, Bernard",Bernie Sanders,Mr. SANDERS,Bernard Sanders
CREC-2015-04-22-pt1-PgS2359-3,CREC-2015-04-22,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2015-04-22-pt1-PgE549-2,CREC-2015-04-22,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,,"Richmond, Cedric L.",Cedric Richmond,Mr. RICHMOND,Cedric L. Richmond
CREC-2015-04-22-pt1-PgE549-3,CREC-2015-04-22,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,,"Chu, Judy",,Ms. JUDY CHU of California,Judy Chu
CREC-2015-04-22-pt1-PgE549-4,CREC-2015-04-22,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,,"Shimkus, John",John M. Shimkus,Mr. SHIMKUS,John Shimkus
CREC-2015-04-22-pt1-PgE549-5,CREC-2015-04-22,SPEAKING,H,114,B001282,"Barr, Andy",KY,R,,"Barr, Andy",,Mr. BARR,Andy Barr
CREC-2015-04-22-pt1-PgE550,CREC-2015-04-22,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,,"Bishop, Mike",,Mr. BISHOP of Michigan,Mike Bishop
CREC-2015-04-22-pt1-PgE550-3,CREC-2015-04-22,SPEAKING,H,114,F000455,"Fudge, Marcia L.",OH,D,,"Fudge, Marcia L.",Marcia Fudge,Ms. FUDGE,Marcia L. Fudge
CREC-2015-04-22-pt1-PgE550-2,CREC-2015-04-22,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2015-04-22-pt1-PgE550-4,CREC-2015-04-22,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,,"Ryan, Tim",,Mr. RYAN of Ohio,Tim Ryan
CREC-2015-04-22-pt1-PgE551,CREC-2015-04-22,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-04-22-pt1-PgE551-3,CREC-2015-04-22,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,,"Lance, Leonard",,Mr. LANCE,Leonard Lance
CREC-2015-04-22-pt1-PgE551-2,CREC-2015-04-22,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2015-04-22-pt1-PgE551-4,CREC-2015-04-22,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,,"Lofgren, Zoe",,Ms. LOFGREN,Zoe Lofgren
CREC-2015-04-22-pt1-PgE552,CREC-2015-04-22,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2015-04-22-pt1-PgE552-2,CREC-2015-04-22,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2015-04-22-pt1-PgE552-3,CREC-2015-04-22,SPEAKING,H,114,G000410,"Green, Gene",TX,D,,"Green, Gene",,Mr. GENE GREEN of Texas,Gene Green
CREC-2015-04-22-pt1-PgE553,CREC-2015-04-22,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,,"Higgins, Brian",,Mr. HIGGINS,Brian Higgins
CREC-2015-04-22-pt1-PgE553-2,CREC-2015-04-22,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Daniel Kildee,Mr. KILDEE,Daniel T. Kildee
CREC-2015-04-22-pt1-PgE553-4,CREC-2015-04-22,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,,"DeGette, Diana",,Ms. DeGETTE,Diana DeGette
CREC-2015-04-22-pt1-PgE553-3,CREC-2015-04-22,SPEAKING,H,114,H001036,"Hensarling, Jeb",TX,R,,"Hensarling, Jeb",,Mr. HENSARLING,Jeb Hensarling
CREC-2015-04-22-pt1-PgE554,CREC-2015-04-22,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",,Mr. GRAYSON,Alan Grayson
CREC-2015-04-22-pt1-PgE554-2,CREC-2015-04-22,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2015-04-22-pt1-PgE555,CREC-2015-04-22,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2015-04-22-pt1-PgE555-3,CREC-2015-04-22,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",,Mr. BLUMENAUER,Earl Blumenauer
CREC-2015-04-22-pt1-PgE555-2,CREC-2015-04-22,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",,Mr. COSTA,Jim Costa
CREC-2015-04-22-pt1-PgE555-4,CREC-2015-04-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2015-04-22-pt1-PgE555-4,CREC-2015-04-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford D. Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2015-04-22-pt1-PgE556,CREC-2015-04-22,SPEAKING,H,114,M001187,"Meadows, Mark",NC,R,,"Meadows, Mark",,Mr. MEADOWS,Mark Meadows
CREC-2015-04-22-pt1-PgE556-2,CREC-2015-04-22,SPEAKING,H,114,S001145,"Schakowsky, Janice D.",IL,D,,"Schakowsky, Janice D.",Janice Schakowsky,Ms. SCHAKOWSKY,Janice D. Schakowsky
CREC-2015-04-22-pt1-PgE556-3,CREC-2015-04-22,SPEAKING,H,114,C000537,"Clyburn, James E.",SC,D,,"Clyburn, James E.",James Clyburn,Mr. CLYBURN,James E. Clyburn
CREC-2015-04-22-pt1-PgE557,CREC-2015-04-22,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2015-04-22-pt1-PgE557-2,CREC-2015-04-22,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,,"Neal, Richard E.",Richard Neal,Mr. NEAL,Richard E. Neal
CREC-2015-04-22-pt1-PgE558,CREC-2015-04-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2015-04-22-pt1-PgE558,CREC-2015-04-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford D. Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2015-04-22-pt1-PgE557-3,CREC-2015-04-22,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2015-04-22-pt1-PgE558-2,CREC-2015-04-22,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2015-04-22-pt1-PgE558-3,CREC-2015-04-22,SPEAKING,H,114,D000614,"Duffy, Sean P.",WI,R,,"Duffy, Sean P.",Sean Duffy,Mr. DUFFY,Sean P. Duffy
CREC-2015-04-22-pt1-PgE559,CREC-2015-04-22,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-04-22-pt1-PgE559-2,CREC-2015-04-22,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,,"Mica, John L.",John Mica,Mr. MICA,John L. Mica
CREC-2015-04-22-pt1-PgE559-3,CREC-2015-04-22,SPEAKING,H,114,B001281,"Beatty, Joyce",OH,D,,"Beatty, Joyce",,Mrs. BEATTY,Joyce Beatty
CREC-2015-04-22-pt1-PgE560,CREC-2015-04-22,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",,Mr. ELLISON,Keith Ellison
CREC-2015-04-22-pt1-PgE559-4,CREC-2015-04-22,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-04-22-pt1-PgE560-2,CREC-2015-04-22,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-04-22-pt1-PgE561,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD425,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD427,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD428,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD430,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD433,CREC-2015-04-22,,,,,,,,,,,,
CREC-2015-04-22-pt1-PgD432,CREC-2015-04-22,,,,,,,,,,,,
