granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Roger Wicker
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-04-20-pt1-PgS2294,CREC-2016-04-20,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-04-20-pt1-PgS2323-2,CREC-2016-04-20,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-04-20-pt1-PgS2325-2,CREC-2016-04-20,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-04-20-pt1-PgS2325,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2326,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-3,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-4,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-5,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-6,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2327,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2326-7,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2328-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2328,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2328-3,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2330-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2330,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2331,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2331-2,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2332,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2338,CREC-2016-04-20,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-04-20-pt1-PgS2332-2,CREC-2016-04-20,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-04-20-pt1-PgS2339,CREC-2016-04-20,SPEAKING,S,114,E000295,"Ernst, Joni",IA,R,,"Ernst, Joni",Mrs. ERNST,Joni Ernst,
CREC-2016-04-20-pt1-PgS2339-2,CREC-2016-04-20,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-04-20-pt1-PgS2339-3,CREC-2016-04-20,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-04-20-pt1-PgS2339-4,CREC-2016-04-20,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-04-20-pt1-PgS2339-5,CREC-2016-04-20,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-04-20-pt1-PgS2339-6,CREC-2016-04-20,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-04-20-pt1-PgS2339-7,CREC-2016-04-20,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-04-20-pt1-PgS2339-8,CREC-2016-04-20,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-04-20-pt1-PgS2340,CREC-2016-04-20,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-04-20-pt1-PgS2340-3,CREC-2016-04-20,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-04-20-pt1-PgS2340-2,CREC-2016-04-20,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-04-20-pt1-PgS2340-4,CREC-2016-04-20,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-04-20-pt1-PgS2340-5,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-6,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-7,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-9,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-8,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2341,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-10,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2340-11,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2341-3,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2341-2,CREC-2016-04-20,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-04-20-pt1-PgS2341-4,CREC-2016-04-20,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-04-20-pt1-PgS2341-5,CREC-2016-04-20,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-04-20-pt1-PgS2341-7,CREC-2016-04-20,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-04-20-pt1-PgS2341-6,CREC-2016-04-20,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-04-20-pt1-PgS2341-8,CREC-2016-04-20,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-04-20-pt1-PgS2341-9,CREC-2016-04-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-04-20-pt1-PgS2342,CREC-2016-04-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-04-20-pt1-PgS2341-10,CREC-2016-04-20,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-04-20-pt1-PgS2342-2,CREC-2016-04-20,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2016-04-20-pt1-PgS2342-3,CREC-2016-04-20,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-04-20-pt1-PgS2342-4,CREC-2016-04-20,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-04-20-pt1-PgS2343,CREC-2016-04-20,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-04-20-pt1-PgS2342-5,CREC-2016-04-20,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-04-20-pt1-PgS2342-6,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2344,CREC-2016-04-20,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-04-20-pt1-PgS2344,CREC-2016-04-20,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-04-20-pt1-PgS2344-2,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2344-3,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2350,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2344-4,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2350-2,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2350-3,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2350-4,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2350-5,CREC-2016-04-20,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-04-20-pt1-PgS2350-6,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgS2350-7,CREC-2016-04-20,,,,,,,,,,,,
CREC-2016-04-20-pt1-PgE533-2,CREC-2016-04-20,SPEAKING,H,114,E000288,"Ellison, Keith",MN,D,,"Ellison, Keith",Mr. ELLISON,Keith Ellison,
CREC-2016-04-20-pt1-PgE533-3,CREC-2016-04-20,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-04-20-pt1-PgE534,CREC-2016-04-20,SPEAKING,H,114,B001289,"Byrne, Bradley",AL,R,,"Byrne, Bradley",Mr. BYRNE,Bradley Byrne,
CREC-2016-04-20-pt1-PgE534-2,CREC-2016-04-20,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Robert Wittman
CREC-2016-04-20-pt1-PgE534-3,CREC-2016-04-20,SPEAKING,H,114,R000577,"Ryan, Tim",OH,D,,"Ryan, Tim",Mr. RYAN of Ohio,Tim Ryan,
CREC-2016-04-20-pt1-PgE534-4,CREC-2016-04-20,SPEAKING,H,114,L000579,"Lowenthal, Alan S.",CA,D,,"Lowenthal, Alan S.",Mr. LOWENTHAL,Alan S. Lowenthal,Alan Lowenthal
CREC-2016-04-20-pt1-PgE536,CREC-2016-04-20,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",Mr. FARENTHOLD,Blake Farenthold,
CREC-2016-04-20-pt1-PgE536-2,CREC-2016-04-20,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-04-20-pt1-PgE537,CREC-2016-04-20,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-04-20-pt1-PgE536-3,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE537-2,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE537-3,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE538,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE538-2,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE538-3,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE538-4,CREC-2016-04-20,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-04-20-pt1-PgE539,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE539-2,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE539-3,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE540,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE540-3,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE540-2,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE540-4,CREC-2016-04-20,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert Goodlatte
CREC-2016-04-20-pt1-PgE540-4,CREC-2016-04-20,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Mr. GOODLATTE,Bob Goodlatte,Robert W. Goodlatte
CREC-2016-04-20-pt1-PgE541,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE541-2,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE540-5,CREC-2016-04-20,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-04-20-pt1-PgE541-3,CREC-2016-04-20,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-04-20-pt1-PgE541-5,CREC-2016-04-20,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Mr. LATTA,Robert E. Latta,Robert Latta
CREC-2016-04-20-pt1-PgE541-4,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE542-2,CREC-2016-04-20,SPEAKING,H,114,S000344,"Sherman, Brad",CA,D,,"Sherman, Brad",Mr. SHERMAN,Brad Sherman,
CREC-2016-04-20-pt1-PgE542,CREC-2016-04-20,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-04-20-pt1-PgE543,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE543-2,CREC-2016-04-20,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-04-20-pt1-PgE543-3,CREC-2016-04-20,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,,"Carter, John R.",Mr. CARTER of Texas,John R. Carter,John Carter
CREC-2016-04-20-pt1-PgE544,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE544-3,CREC-2016-04-20,SPEAKING,H,114,R000435,"Ros-Lehtinen, Ileana",FL,R,,"Ros-Lehtinen, Ileana",Ms. ROS-LEHTINEN,Ileana Ros-Lehtinen,
CREC-2016-04-20-pt1-PgE544-2,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE544-4,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE544-5,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE544-6,CREC-2016-04-20,SPEAKING,H,114,R000586,"Renacci, James B.",OH,R,,"Renacci, James B.",Mr. RENACCI,James B. Renacci,James Renacci
CREC-2016-04-20-pt1-PgE544-7,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE545-2,CREC-2016-04-20,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-04-20-pt1-PgE545,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE545-3,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE545-4,CREC-2016-04-20,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,,"Valadao, David G.",Mr. VALADAO,David G. Valadao,David Valadao
CREC-2016-04-20-pt1-PgE546,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE546-2,CREC-2016-04-20,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-04-20-pt1-PgE546-3,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE546-4,CREC-2016-04-20,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-04-20-pt1-PgE547,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE546-5,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE547-2,CREC-2016-04-20,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-04-20-pt1-PgE547-4,CREC-2016-04-20,SPEAKING,H,114,S000185,"Scott, Robert C. ""Bobby""",VA,D,,"Scott, Robert C. ""Bobby""",Mr. SCOTT of Virginia,"Robert C. ""Bobby"" Scott",Robert Scott
CREC-2016-04-20-pt1-PgE547-3,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE547-5,CREC-2016-04-20,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-04-20-pt1-PgE548,CREC-2016-04-20,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Terri Sewell
CREC-2016-04-20-pt1-PgE547-6,CREC-2016-04-20,SPEAKING,H,114,K000386,"Katko, John",NY,R,,"Katko, John",Mr. KATKO,John Katko,
CREC-2016-04-20-pt1-PgE548-3,CREC-2016-04-20,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2016-04-20-pt1-PgE548-2,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE548-5,CREC-2016-04-20,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",Mr. POLIS,Jared Polis,
CREC-2016-04-20-pt1-PgE548-4,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE550,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE550-2,CREC-2016-04-20,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,,"Norcross, Donald",Mr. NORCROSS,Donald Norcross,
CREC-2016-04-20-pt1-PgE550-3,CREC-2016-04-20,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-04-20-pt1-PgE551,CREC-2016-04-20,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-04-20-pt1-PgE551-3,CREC-2016-04-20,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2016-04-20-pt1-PgE551-2,CREC-2016-04-20,SPEAKING,H,114,E000293,"Esty, Elizabeth H.",CT,D,,"Esty, Elizabeth H.",Ms. ESTY,Elizabeth H. Esty,Elizabeth Esty
CREC-2016-04-20-pt1-PgE551-4,CREC-2016-04-20,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,,"DeSaulnier, Mark",Mr. DeSAULNIER,Mark DeSaulnier,
CREC-2016-04-20-pt1-PgE552,CREC-2016-04-20,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-04-20-pt1-PgE552-2,CREC-2016-04-20,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-04-20-pt1-PgE552-4,CREC-2016-04-20,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-04-20-pt1-PgE552-3,CREC-2016-04-20,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",Mr. LONG,Billy Long,
