granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2015-04-28-pt1-PgS2471,CREC-2015-04-28,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-04-28-pt1-PgS2469,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2471-2,CREC-2015-04-28,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2015-04-28-pt1-PgS2471-4,CREC-2015-04-28,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2015-04-28-pt1-PgS2471-3,CREC-2015-04-28,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",,Ms. KLOBUCHAR,Amy Klobuchar
CREC-2015-04-28-pt1-PgS2472,CREC-2015-04-28,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2015-04-28-pt1-PgS2472-2,CREC-2015-04-28,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-04-28-pt1-PgS2472-4,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2472-3,CREC-2015-04-28,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2015-04-28-pt1-PgS2472-5,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2472-6,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2473,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2472-7,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2473-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2015-04-28-pt1-PgS2476,CREC-2015-04-28,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-04-28-pt1-PgS2476-2,CREC-2015-04-28,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2015-04-28-pt1-PgS2476-3,CREC-2015-04-28,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Elizabeth A. Warren,Ms. WARREN,Elizabeth Warren
CREC-2015-04-28-pt1-PgS2477,CREC-2015-04-28,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2015-04-28-pt1-PgS2477,CREC-2015-04-28,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2015-04-28-pt1-PgS2478,CREC-2015-04-28,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2015-04-28-pt1-PgS2479,CREC-2015-04-28,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2015-04-28-pt1-PgS2479-2,CREC-2015-04-28,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",,Mr. LEE,Mike Lee
CREC-2015-04-28-pt1-PgS2479-2,CREC-2015-04-28,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2015-04-28-pt1-PgS2480,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2481,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2480-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2481-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2481-3,CREC-2015-04-28,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2015-04-28-pt1-PgS2482,CREC-2015-04-28,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Jim Inhofe,Mr. INHOFE,James M. Inhofe
CREC-2015-04-28-pt1-PgS2482-2,CREC-2015-04-28,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2015-04-28-pt1-PgS2482-3,CREC-2015-04-28,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2015-04-28-pt1-PgS2482-4,CREC-2015-04-28,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2015-04-28-pt1-PgS2483,CREC-2015-04-28,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,,"Roberts, Pat",,Mr. ROBERTS,Pat Roberts
CREC-2015-04-28-pt1-PgS2483-2,CREC-2015-04-28,SPEAKING,S,114,R000307,"Roberts, Pat",KS,R,,"Roberts, Pat",,Mr. ROBERTS,Pat Roberts
CREC-2015-04-28-pt1-PgS2483-3,CREC-2015-04-28,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-04-28-pt1-PgS2483-4,CREC-2015-04-28,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2015-04-28-pt1-PgS2483-5,CREC-2015-04-28,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-04-28-pt1-PgS2483-6,CREC-2015-04-28,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-04-28-pt1-PgS2486,CREC-2015-04-28,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2015-04-28-pt1-PgS2486-2,CREC-2015-04-28,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2015-04-28-pt1-PgS2486-4,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2486-4,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2486-3,CREC-2015-04-28,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2015-04-28-pt1-PgS2486-5,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2486-5,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2486-6,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2486-6,CREC-2015-04-28,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2015-04-28-pt1-PgS2487,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgS2487-2,CREC-2015-04-28,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2015-04-28-pt1-PgS2487-3,CREC-2015-04-28,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,,"Corker, Bob",,Mr. CORKER,Bob Corker
CREC-2015-04-28-pt1-PgS2487-4,CREC-2015-04-28,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2015-04-28-pt1-PgS2487-5,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2488,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2489,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2489-3,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2489-2,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgE589-2,CREC-2015-04-28,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-04-28-pt1-PgS2489-4,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgS2489-5,CREC-2015-04-28,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2015-04-28-pt1-PgE589-4,CREC-2015-04-28,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Peter Visclosky,Mr. VISCLOSKY,Peter J. Visclosky
CREC-2015-04-28-pt1-PgS2489-6,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgE589-3,CREC-2015-04-28,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,,"Murphy, Patrick",,Mr. MURPHY of Florida,Patrick Murphy
CREC-2015-04-28-pt1-PgE590,CREC-2015-04-28,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2015-04-28-pt1-PgE590-2,CREC-2015-04-28,SPEAKING,H,114,R000587,"Ribble, Reid J.",WI,R,,"Ribble, Reid J.",Reid Ribble,Mr. RIBBLE,Reid J. Ribble
CREC-2015-04-28-pt1-PgE590-3,CREC-2015-04-28,SPEAKING,H,114,B001285,"Brownley, Julia",CA,D,,"Brownley, Julia",,Ms. BROWNLEY of California,Julia Brownley
CREC-2015-04-28-pt1-PgE591-2,CREC-2015-04-28,SPEAKING,H,114,P000598,"Polis, Jared",CO,D,,"Polis, Jared",,Mr. POLIS,Jared Polis
CREC-2015-04-28-pt1-PgE590-4,CREC-2015-04-28,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2015-04-28-pt1-PgE591,CREC-2015-04-28,SPEAKING,H,114,K000381,"Kilmer, Derek",WA,D,,"Kilmer, Derek",,Mr. KILMER,Derek Kilmer
CREC-2015-04-28-pt1-PgE591-3,CREC-2015-04-28,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2015-04-28-pt1-PgE592,CREC-2015-04-28,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,,"Neal, Richard E.",Richard Neal,Mr. NEAL,Richard E. Neal
CREC-2015-04-28-pt1-PgE591-4,CREC-2015-04-28,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2015-04-28-pt1-PgE592-2,CREC-2015-04-28,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2015-04-28-pt1-PgE593,CREC-2015-04-28,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Nita Lowey,Mrs. LOWEY,Nita M. Lowey
CREC-2015-04-28-pt1-PgE593-2,CREC-2015-04-28,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2015-04-28-pt1-PgE593-3,CREC-2015-04-28,SPEAKING,H,114,R000600,"Radewagen, Aumua Amata Coleman",AS,R,,"Radewagen, Aumua Amata Coleman",Aumua Amata Radewagen,Mrs. RADEWAGEN,Aumua Amata Coleman Radewagen
CREC-2015-04-28-pt1-PgE593-4,CREC-2015-04-28,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,,"Valadao, David G.",David Valadao,Mr. VALADAO,David G. Valadao
CREC-2015-04-28-pt1-PgE593-5,CREC-2015-04-28,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,,"Norcross, Donald",,Mr. NORCROSS,Donald Norcross
CREC-2015-04-28-pt1-PgE594,CREC-2015-04-28,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Eliot Engel,Mr. ENGEL,Eliot L. Engel
CREC-2015-04-28-pt1-PgE594-2,CREC-2015-04-28,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Michael Fitzpatrick,Mr. FITZPATRICK,Michael G. Fitzpatrick
CREC-2015-04-28-pt1-PgE594-3,CREC-2015-04-28,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2015-04-28-pt1-PgE595,CREC-2015-04-28,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",,Mr. RUIZ,Raul Ruiz
CREC-2015-04-28-pt1-PgE595-2,CREC-2015-04-28,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Steny Hoyer,Mr. HOYER,Steny H. Hoyer
CREC-2015-04-28-pt1-PgE595-3,CREC-2015-04-28,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Gerald Connolly,Mr. CONNOLLY,Gerald E. Connolly
CREC-2015-04-28-pt1-PgE596,CREC-2015-04-28,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,,"Cole, Tom",,Mr. COLE,Tom Cole
CREC-2015-04-28-pt1-PgE595-4,CREC-2015-04-28,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,,"Castro, Joaquin",,Mr. CASTRO of Texas,Joaquin Castro
CREC-2015-04-28-pt1-PgE596-2,CREC-2015-04-28,SPEAKING,H,114,F000445,"Forbes, J. Randy",VA,R,,"Forbes, J. Randy",J. Forbes,Mr. FORBES,J. Randy Forbes
CREC-2015-04-28-pt1-PgE596-3,CREC-2015-04-28,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-04-28-pt1-PgE597,CREC-2015-04-28,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,,"Carter, John R.",John Carter,Mr. CARTER of Texas,John R. Carter
CREC-2015-04-28-pt1-PgE597-2,CREC-2015-04-28,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Michael Fitzpatrick,Mr. FITZPATRICK,Michael G. Fitzpatrick
CREC-2015-04-28-pt1-PgE597-3,CREC-2015-04-28,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,,"Rokita, Todd",,Mr. ROKITA,Todd Rokita
CREC-2015-04-28-pt1-PgE598,CREC-2015-04-28,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,,"Eshoo, Anna G.",Anna Eshoo,Ms. ESHOO,Anna G. Eshoo
CREC-2015-04-28-pt1-PgE598-3,CREC-2015-04-28,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-04-28-pt1-PgE599,CREC-2015-04-28,SPEAKING,H,114,P000601,"Palazzo, Steven M.",MS,R,,"Palazzo, Steven M.",Steven Palazzo,Mr. PALAZZO,Steven M. Palazzo
CREC-2015-04-28-pt1-PgE598-2,CREC-2015-04-28,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",,Ms. LORETTA SANCHEZ of California,Loretta Sanchez
CREC-2015-04-28-pt1-PgE599-2,CREC-2015-04-28,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2015-04-28-pt1-PgE599-3,CREC-2015-04-28,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",,Mr. RUIZ,Raul Ruiz
CREC-2015-04-28-pt1-PgE599-4,CREC-2015-04-28,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,,"Grijalva, Raul M.",Raul Grijalva,Mr. GRIJALVA,Raul M. Grijalva
CREC-2015-04-28-pt1-PgE600,CREC-2015-04-28,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,,"Marchant, Kenny",,Mr. MARCHANT,Kenny Marchant
CREC-2015-04-28-pt1-PgE600-2,CREC-2015-04-28,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,,"Smith, Adam",,Mr. SMITH of Washington,Adam Smith
CREC-2015-04-28-pt1-PgE600-3,CREC-2015-04-28,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2015-04-28-pt1-PgE601-2,CREC-2015-04-28,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",,Mr. COURTNEY,Joe Courtney
CREC-2015-04-28-pt1-PgE601,CREC-2015-04-28,SPEAKING,H,114,P000601,"Palazzo, Steven M.",MS,R,,"Palazzo, Steven M.",Steven Palazzo,Mr. PALAZZO,Steven M. Palazzo
CREC-2015-04-28-pt1-PgE601-3,CREC-2015-04-28,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",,Mr. GRAYSON,Alan Grayson
CREC-2015-04-28-pt1-PgE601-4,CREC-2015-04-28,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2015-04-28-pt1-PgE602-2,CREC-2015-04-28,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",,Mr. RUIZ,Raul Ruiz
CREC-2015-04-28-pt1-PgE602,CREC-2015-04-28,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2015-04-28-pt1-PgE603,CREC-2015-04-28,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",,Mr. ROGERS of Alabama,Mike Rogers
CREC-2015-04-28-pt1-PgE603-3,CREC-2015-04-28,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,,"Pocan, Mark",,Mr. POCAN,Mark Pocan
CREC-2015-04-28-pt1-PgE603-2,CREC-2015-04-28,SPEAKING,H,114,R000409,"Rohrabacher, Dana",CA,R,,"Rohrabacher, Dana",,Mr. ROHRABACHER,Dana Rohrabacher
CREC-2015-04-28-pt1-PgE602-3,CREC-2015-04-28,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2015-04-28-pt1-PgE604,CREC-2015-04-28,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2015-04-28-pt1-PgE604-2,CREC-2015-04-28,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",,Mr. ROGERS of Alabama,Mike Rogers
CREC-2015-04-28-pt1-PgE604-3,CREC-2015-04-28,SPEAKING,H,114,S001187,"Stivers, Steve",OH,R,,"Stivers, Steve",,Mr. STIVERS,Steve Stivers
CREC-2015-04-28-pt1-PgE604-4,CREC-2015-04-28,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,,"Aderholt, Robert B.",Robert Aderholt,Mr. ADERHOLT,Robert B. Aderholt
CREC-2015-04-28-pt1-PgE605,CREC-2015-04-28,SPEAKING,H,114,H001034,"Honda, Michael M.",CA,D,,"Honda, Michael M.",Michael Honda,Mr. HONDA,Michael M. Honda
CREC-2015-04-28-pt1-PgE605-2,CREC-2015-04-28,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Paul Gosar,Mr. GOSAR,Paul A. Gosar
CREC-2015-04-28-pt1-PgE605-3,CREC-2015-04-28,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2015-04-28-pt1-PgE605-4,CREC-2015-04-28,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",,Mr. ROGERS of Alabama,Mike Rogers
CREC-2015-04-28-pt1-PgD452,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD452-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD453-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD453,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD454,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD454-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD455-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD455,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD456,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD456-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD457-2,CREC-2015-04-28,,,,,,,,,,,,
CREC-2015-04-28-pt1-PgD457,CREC-2015-04-28,,,,,,,,,,,,
