granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-02-03-pt1-PgH756-16,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH756-17,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH756-19,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH756-21,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH756-20,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-3,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-4,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-5,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-6,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-7,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-8,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-9,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-10,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-12,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-11,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-13,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-15,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-14,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-16,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgH757-17,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS-FrontMatter-17,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS707,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS707-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS707-3,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS707-4,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS707-5,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS707-5,CREC-2015-02-03,2015-02-03,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-02-03-pt1-PgS708,CREC-2015-02-03,2015-02-03,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-02-03-pt1-PgS708-2,CREC-2015-02-03,2015-02-03,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-02-03-pt1-PgS708-3,CREC-2015-02-03,2015-02-03,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2015-02-03-pt1-PgS708-3,CREC-2015-02-03,2015-02-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-02-03-pt1-PgS708-3,CREC-2015-02-03,2015-02-03,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2015-02-03-pt1-PgS708-3,CREC-2015-02-03,2015-02-03,,,2194,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Mr. Cory Booker
CREC-2015-02-03-pt1-PgS712,CREC-2015-02-03,2015-02-03,,8257,1534,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,Mr. John R. Thune
CREC-2015-02-03-pt1-PgS712,CREC-2015-02-03,2015-02-03,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2015-02-03-pt1-PgS713,CREC-2015-02-03,2015-02-03,,8267,1609,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-02-03-pt1-PgS713,CREC-2015-02-03,2015-02-03,,8316,457,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,Mr. Charles Grassley
CREC-2015-02-03-pt1-PgS716,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8281,1548,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8322,583,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Mr. Jim Inhofe
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8270,1010,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8332,2076,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2015-02-03-pt1-PgS716-2,CREC-2015-02-03,2015-02-03,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-02-03-pt1-PgS720,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS724,CREC-2015-02-03,2015-02-03,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-02-03-pt1-PgS720-2,CREC-2015-02-03,2015-02-03,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-02-03-pt1-PgS720-2,CREC-2015-02-03,2015-02-03,,8331,2079,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-02-03-pt1-PgS720-2,CREC-2015-02-03,2015-02-03,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-02-03-pt1-PgS720-2,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS720-2,CREC-2015-02-03,2015-02-03,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8279,1036,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Mr. Charles Schumer
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8252,1820,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",Mrs. McCASKILL,Claire McCaskill,
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8260,1567,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8314,1351,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8256,1983,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Mr. Joseph Manchin III
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8249,1826,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2015-02-03-pt1-PgS724-2,CREC-2015-02-03,2015-02-03,,8307,1507,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-02-03-pt1-PgS732,CREC-2015-02-03,2015-02-03,,8215,1558,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-02-03-pt1-PgS732,CREC-2015-02-03,2015-02-03,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-02-03-pt1-PgS730,CREC-2015-02-03,2015-02-03,,8307,1507,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2015-02-03-pt1-PgS730,CREC-2015-02-03,2015-02-03,,8215,1558,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-02-03-pt1-PgS733,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS732-2,CREC-2015-02-03,2015-02-03,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2015-02-03-pt1-PgS732-2,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS734-2,CREC-2015-02-03,2015-02-03,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-02-03-pt1-PgS734-2,CREC-2015-02-03,2015-02-03,,8286,153,SPEAKING,S,114,B001135,"Burr, Richard",NC,R,"Burr, Richard",Mr. BURR,Richard Burr,Mr. Richard Mauze Burr
CREC-2015-02-03-pt1-PgS734,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS733-2,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS736,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS736-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS736-3,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS735,CREC-2015-02-03,2015-02-03,,8256,1983,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Mr. Joseph Manchin III
CREC-2015-02-03-pt1-PgS734-3,CREC-2015-02-03,2015-02-03,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2015-02-03-pt1-PgS736-4,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS737,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS736-5,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS737-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS738,CREC-2015-02-03,2015-02-03,,,2176,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Mr. Timothy Kaine
CREC-2015-02-03-pt1-PgS738-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS738-3,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS739,CREC-2015-02-03,2015-02-03,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2015-02-03-pt1-PgS739-3,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgS739-2,CREC-2015-02-03,2015-02-03,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2015-02-03-pt1-PgS739-4,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS739-6,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgS739-5,CREC-2015-02-03,2015-02-03,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-02-03-pt1-PgE151-2,CREC-2015-02-03,2015-02-03,,8216,1498,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,"Kind, Ron",Mr. KIND,Ron Kind,
CREC-2015-02-03-pt1-PgE151-4,CREC-2015-02-03,2015-02-03,,,2127,SPEAKING,H,114,B001286,"Bustos, Cheri",IL,D,"Bustos, Cheri",Mrs. BUSTOS,Cheri Bustos,
CREC-2015-02-03-pt1-PgE151-3,CREC-2015-02-03,2015-02-03,,7975,2025,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,"Keating, William R.",Mr. KEATING,William R. Keating,Mr. William Keating
CREC-2015-02-03-pt1-PgE151-5,CREC-2015-02-03,2015-02-03,,8088,1794,SPEAKING,H,114,H001038,"Higgins, Brian",NY,D,"Higgins, Brian",Mr. HIGGINS,Brian Higgins,
CREC-2015-02-03-pt1-PgE151-6,CREC-2015-02-03,2015-02-03,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-02-03-pt1-PgE152,CREC-2015-02-03,2015-02-03,,,2225,SPEAKING,H,114,M001197,"McSally, Martha",AZ,R,"McSally, Martha",Ms. McSALLY,Martha McSally,
CREC-2015-02-03-pt1-PgE152-2,CREC-2015-02-03,2015-02-03,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-02-03-pt1-PgE152-3,CREC-2015-02-03,2015-02-03,,,2196,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Ms. Katherine Clark
CREC-2015-02-03-pt1-PgE152-4,CREC-2015-02-03,2015-02-03,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-02-03-pt1-PgE152-5,CREC-2015-02-03,2015-02-03,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-02-03-pt1-PgE153-3,CREC-2015-02-03,2015-02-03,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-02-03-pt1-PgE153,CREC-2015-02-03,2015-02-03,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-02-03-pt1-PgE153-2,CREC-2015-02-03,2015-02-03,,8068,1604,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2015-02-03-pt1-PgE153-4,CREC-2015-02-03,2015-02-03,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2015-02-03-pt1-PgE153-6,CREC-2015-02-03,2015-02-03,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-02-03-pt1-PgE153-5,CREC-2015-02-03,2015-02-03,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2015-02-03-pt1-PgE154-2,CREC-2015-02-03,2015-02-03,,8766,1806,SPEAKING,H,114,M001158,"Marchant, Kenny",TX,R,"Marchant, Kenny",Mr. MARCHANT,Kenny Marchant,
CREC-2015-02-03-pt1-PgE154,CREC-2015-02-03,2015-02-03,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-02-03-pt1-PgE154-3,CREC-2015-02-03,2015-02-03,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-02-03-pt1-PgE154-4,CREC-2015-02-03,2015-02-03,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-02-03-pt1-PgE154-5,CREC-2015-02-03,2015-02-03,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2015-02-03-pt1-PgE154-6,CREC-2015-02-03,2015-02-03,,8185,462,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-02-03-pt1-PgE155,CREC-2015-02-03,2015-02-03,,,2123,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-02-03-pt1-PgE155-2,CREC-2015-02-03,2015-02-03,,8148,1954,SPEAKING,H,114,R000582,"Roe, David P.",TN,R,"Roe, David P.",Mr. ROE of Tennessee,David P. Roe,Mr. David Roe
CREC-2015-02-03-pt1-PgE155-5,CREC-2015-02-03,2015-02-03,,7852,1522,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2015-02-03-pt1-PgE155-4,CREC-2015-02-03,2015-02-03,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-02-03-pt1-PgE155-3,CREC-2015-02-03,2015-02-03,,8068,1604,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2015-02-03-pt1-PgE155-6,CREC-2015-02-03,2015-02-03,,8067,1506,SPEAKING,H,114,M001137,"Meeks, Gregory W.",NY,D,"Meeks, Gregory W.",Mr. MEEKS,Gregory W. Meeks,Gregory Meeks
CREC-2015-02-03-pt1-PgE155-7,CREC-2015-02-03,2015-02-03,,,2128,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,"Walorski, Jackie",Mrs. WALORSKI,Jackie Walorski,
CREC-2015-02-03-pt1-PgE155-8,CREC-2015-02-03,2015-02-03,,7987,2028,SPEAKING,H,114,H001058,"Huizenga, Bill",MI,R,"Huizenga, Bill",Mr. HUIZENGA of Michigan,Bill Huizenga,
CREC-2015-02-03-pt1-PgE155-9,CREC-2015-02-03,2015-02-03,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2015-02-03-pt1-PgE156,CREC-2015-02-03,2015-02-03,,7926,1848,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,"Roskam, Peter J.",Mr. ROSKAM,Peter J. Roskam,Mr. Peter Roskam
CREC-2015-02-03-pt1-PgE156-2,CREC-2015-02-03,2015-02-03,,,2123,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2015-02-03-pt1-PgE156-3,CREC-2015-02-03,2015-02-03,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-02-03-pt1-PgE156-4,CREC-2015-02-03,2015-02-03,,,2257,SPEAKING,H,114,A000373,"Ashford, Brad",NE,D,"Ashford, Brad",Mr. ASHFORD,Brad Ashford,
CREC-2015-02-03-pt1-PgE156-5,CREC-2015-02-03,2015-02-03,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2015-02-03-pt1-PgE157,CREC-2015-02-03,2015-02-03,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2015-02-03-pt1-PgE157-2,CREC-2015-02-03,2015-02-03,,8741,2064,SPEAKING,H,114,F000458,"Fincher, Stephen Lee",TN,R,"Fincher, Stephen Lee",Mr. FINCHER,Stephen Lee Fincher,Mr. Stephen Fincher
CREC-2015-02-03-pt1-PgD96,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgD97,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgD97-2,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgD98,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgD100,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
CREC-2015-02-03-pt1-PgD101,CREC-2015-02-03,2015-02-03,,,,,,,,,,,,,,
