granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Charles Schumer,Mr. SCHUMER,Charles E. Schumer
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Al Franken,Mr. FRANKEN,Al Franken
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",,Mr. RUBIO,Marco Rubio
CREC-2016-04-27-pt1-PgS2466-6,CREC-2016-04-27,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-04-27-pt1-PgS2481-2,CREC-2016-04-27,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",David Alfred Perdue,Mr. PERDUE,David Perdue
CREC-2016-04-27-pt1-PgS2481-2,CREC-2016-04-27,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-04-27-pt1-PgS2483,CREC-2016-04-27,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-04-27-pt1-PgS2484,CREC-2016-04-27,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-04-27-pt1-PgS2484,CREC-2016-04-27,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-04-27-pt1-PgS2485,CREC-2016-04-27,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Christopher Coons,Mr. COONS,Christopher A. Coons
CREC-2016-04-27-pt1-PgS2485,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2486,CREC-2016-04-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-27-pt1-PgS2486-2,CREC-2016-04-27,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-04-27-pt1-PgS2488,CREC-2016-04-27,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",,Mrs. SHAHEEN,Jeanne Shaheen
CREC-2016-04-27-pt1-PgS2487,CREC-2016-04-27,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-04-27-pt1-PgS2489-2,CREC-2016-04-27,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-04-27-pt1-PgS2489,CREC-2016-04-27,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-04-27-pt1-PgS2489,CREC-2016-04-27,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-04-27-pt1-PgS2490,CREC-2016-04-27,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-04-27-pt1-PgS2490-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2490-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2491,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2491-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2491-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2492,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2492-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2492-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2492-5,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2492-4,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2494,CREC-2016-04-27,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-27-pt1-PgS2494,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2494,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2494-2,CREC-2016-04-27,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-27-pt1-PgS2494-3,CREC-2016-04-27,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-04-27-pt1-PgS2495-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2495,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2495,CREC-2016-04-27,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-04-27-pt1-PgS2496,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2496-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2496-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2497,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2498-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2498,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2498-3,CREC-2016-04-27,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",,Mr. COTTON,Tom Cotton
CREC-2016-04-27-pt1-PgS2498-4,CREC-2016-04-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-27-pt1-PgS2498-5,CREC-2016-04-27,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-04-27-pt1-PgS2498-6,CREC-2016-04-27,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",,Mr. COTTON,Tom Cotton
CREC-2016-04-27-pt1-PgS2498-7,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2498-8,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2499,CREC-2016-04-27,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-04-27-pt1-PgS2499-2,CREC-2016-04-27,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-04-27-pt1-PgS2499-2,CREC-2016-04-27,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-04-27-pt1-PgS2499-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgS2499-4,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2500,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2501,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2499-5,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgS2501-2,CREC-2016-04-27,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-04-27-pt1-PgE597-2,CREC-2016-04-27,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-27-pt1-PgE597-2,CREC-2016-04-27,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-04-27-pt1-PgE597-3,CREC-2016-04-27,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Rosa DeLauro,Ms. DeLAURO,Rosa L. DeLauro
CREC-2016-04-27-pt1-PgE597-4,CREC-2016-04-27,SPEAKING,H,114,C001076,"Chaffetz, Jason",UT,R,,"Chaffetz, Jason",,Mr. CHAFFETZ,Jason Chaffetz
CREC-2016-04-27-pt1-PgE598,CREC-2016-04-27,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Paul Gosar,Mr. GOSAR,Paul A. Gosar
CREC-2016-04-27-pt1-PgE597-5,CREC-2016-04-27,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-04-27-pt1-PgE598-3,CREC-2016-04-27,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Robert Wittman,Mr. WITTMAN,Robert J. Wittman
CREC-2016-04-27-pt1-PgE598-2,CREC-2016-04-27,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-04-27-pt1-PgE598-2,CREC-2016-04-27,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel M. Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-04-27-pt1-PgE599,CREC-2016-04-27,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-04-27-pt1-PgE598-4,CREC-2016-04-27,SPEAKING,H,114,S001150,"Schiff, Adam B.",CA,D,,"Schiff, Adam B.",Adam Schiff,Mr. SCHIFF,Adam B. Schiff
CREC-2016-04-27-pt1-PgE599-2,CREC-2016-04-27,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,,"Yarmuth, John A.",John Yarmuth,Mr. YARMUTH,John A. Yarmuth
CREC-2016-04-27-pt1-PgE599-3,CREC-2016-04-27,SPEAKING,H,114,M001191,"Murphy, Patrick",FL,D,,"Murphy, Patrick",,Mr. MURPHY of Florida,Patrick Murphy
CREC-2016-04-27-pt1-PgE599-4,CREC-2016-04-27,SPEAKING,H,114,M001196,"Moulton, Seth",MA,D,,"Moulton, Seth",,Mr. MOULTON,Seth Moulton
CREC-2016-04-27-pt1-PgE599-5,CREC-2016-04-27,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",,Mr. CALVERT,Ken Calvert
CREC-2016-04-27-pt1-PgE600,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE600-2,CREC-2016-04-27,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-04-27-pt1-PgE600-4,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE600-3,CREC-2016-04-27,SPEAKING,H,114,F000372,"Frelinghuysen, Rodney P.",NJ,R,,"Frelinghuysen, Rodney P.",Rodney Frelinghuysen,Mr. FRELINGHUYSEN,Rodney P. Frelinghuysen
CREC-2016-04-27-pt1-PgE601,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE601-2,CREC-2016-04-27,SPEAKING,H,114,D000482,"Doyle, Michael F.",PA,D,,"Doyle, Michael F.",Mike Doyle,Mr. MICHAEL F. DOYLE of Pennsylvania,Michael F. Doyle
CREC-2016-04-27-pt1-PgE601-3,CREC-2016-04-27,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",,Mr. HURT of Virginia,Robert Hurt
CREC-2016-04-27-pt1-PgE602,CREC-2016-04-27,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-04-27-pt1-PgE602-2,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE602-3,CREC-2016-04-27,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",,Mr. COOK,Paul Cook
CREC-2016-04-27-pt1-PgE602-4,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE602-5,CREC-2016-04-27,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-04-27-pt1-PgE603,CREC-2016-04-27,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,,"Castro, Joaquin",,Mr. CASTRO of Texas,Joaquin Castro
CREC-2016-04-27-pt1-PgE603-2,CREC-2016-04-27,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-04-27-pt1-PgE603-3,CREC-2016-04-27,SPEAKING,H,114,D000613,"Dold, Robert J.",IL,R,,"Dold, Robert J.",Robert Dold,Mr. DOLD,Robert J. Dold
CREC-2016-04-27-pt1-PgE603-4,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE603-5,CREC-2016-04-27,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,,"Frankel, Lois",,Ms. FRANKEL of Florida,Lois Frankel
CREC-2016-04-27-pt1-PgE604,CREC-2016-04-27,SPEAKING,H,114,L000583,"Loudermilk, Barry",GA,R,,"Loudermilk, Barry",,Mr. LOUDERMILK,Barry Loudermilk
CREC-2016-04-27-pt1-PgE604-2,CREC-2016-04-27,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-04-27-pt1-PgE604-3,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE604-4,CREC-2016-04-27,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Luis Gutierrez,Mr. GUTIERREZ,Luis V. Gutierrez
CREC-2016-04-27-pt1-PgE604-5,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE604-6,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE605,CREC-2016-04-27,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-27-pt1-PgE605-2,CREC-2016-04-27,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-04-27-pt1-PgE605-3,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE606-2,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE606,CREC-2016-04-27,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,,"Cohen, Steve",,Mr. COHEN,Steve Cohen
CREC-2016-04-27-pt1-PgE606-3,CREC-2016-04-27,SPEAKING,H,114,S000583,"Smith, Lamar",TX,R,,"Smith, Lamar",,Mr. SMITH of Texas,Lamar Smith
CREC-2016-04-27-pt1-PgE606-4,CREC-2016-04-27,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,,"Hanna, Richard L.",Richard Hanna,Mr. HANNA,Richard L. Hanna
CREC-2016-04-27-pt1-PgE606-5,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE606-6,CREC-2016-04-27,SPEAKING,H,114,S001154,"Shuster, Bill",PA,R,,"Shuster, Bill",,Mr. SHUSTER,Bill Shuster
CREC-2016-04-27-pt1-PgE606-7,CREC-2016-04-27,SPEAKING,H,114,G000577,"Graves, Garret",LA,R,,"Graves, Garret",,Mr. GRAVES of Louisiana,Garret Graves
CREC-2016-04-27-pt1-PgE607,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE607-2,CREC-2016-04-27,SPEAKING,H,114,L000573,"Labrador, Raul R.",ID,R,,"Labrador, Raul R.",Raul Labrador,Mr. LABRADOR,Raul R. Labrador
CREC-2016-04-27-pt1-PgE607-3,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE607-4,CREC-2016-04-27,SPEAKING,H,114,L000576,"Long, Billy",MO,R,,"Long, Billy",,Mr. LONG,Billy Long
CREC-2016-04-27-pt1-PgE607-5,CREC-2016-04-27,SPEAKING,H,114,D000482,"Doyle, Michael F.",PA,D,,"Doyle, Michael F.",Mike Doyle,Mr. MICHAEL F. DOYLE of Pennsylvania,Michael F. Doyle
CREC-2016-04-27-pt1-PgE608,CREC-2016-04-27,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",,Mr. WILSON of South Carolina,Joe Wilson
CREC-2016-04-27-pt1-PgE608-2,CREC-2016-04-27,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-04-27-pt1-PgE608-3,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE608-4,CREC-2016-04-27,SPEAKING,H,114,G000546,"Graves, Sam",MO,R,,"Graves, Sam",,Mr. GRAVES of Missouri,Sam Graves
CREC-2016-04-27-pt1-PgE609-2,CREC-2016-04-27,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",,Mr. COOK,Paul Cook
CREC-2016-04-27-pt1-PgE609,CREC-2016-04-27,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",,Mrs. COMSTOCK,Barbara Comstock
CREC-2016-04-27-pt1-PgE609-3,CREC-2016-04-27,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,,"Rogers, Harold",,Mr. ROGERS of Kentucky,Harold Rogers
CREC-2016-04-27-pt1-PgE609-4,CREC-2016-04-27,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,,"Walberg, Tim",,Mr. WALBERG,Tim Walberg
CREC-2016-04-27-pt1-PgE610-2,CREC-2016-04-27,SPEAKING,H,114,C001067,"Clarke, Yvette D.",NY,D,,"Clarke, Yvette D.",Yvette Clarke,Ms. CLARKE of New York,Yvette D. Clarke
CREC-2016-04-27-pt1-PgE610,CREC-2016-04-27,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,,"Frankel, Lois",,Ms. FRANKEL of Florida,Lois Frankel
CREC-2016-04-27-pt1-PgE610-3,CREC-2016-04-27,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Theodore Deutch,Mr. DEUTCH,Theodore E. Deutch
CREC-2016-04-27-pt1-PgE610-4,CREC-2016-04-27,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,,"Swalwell, Eric",,Mr. SWALWELL of California,Eric Swalwell
CREC-2016-04-27-pt1-PgE611,CREC-2016-04-27,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",,Mr. BARLETTA,Lou Barletta
CREC-2016-04-27-pt1-PgE611-3,CREC-2016-04-27,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,,"Hanna, Richard L.",Richard Hanna,Mr. HANNA,Richard L. Hanna
CREC-2016-04-27-pt1-PgE611-2,CREC-2016-04-27,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",John Conyers,Mr. CONYERS,"John Conyers, Jr."
CREC-2016-04-27-pt1-PgE611-4,CREC-2016-04-27,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-04-27-pt1-PgE612,CREC-2016-04-27,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,,"Thompson, Bennie G.",Bennie Thompson,Mr. THOMPSON of Mississippi,Bennie G. Thompson
CREC-2016-04-27-pt1-PgE611-5,CREC-2016-04-27,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-04-27-pt1-PgE612-2,CREC-2016-04-27,SPEAKING,H,114,R000587,"Ribble, Reid J.",WI,R,,"Ribble, Reid J.",Reid Ribble,Mr. RIBBLE,Reid J. Ribble
CREC-2016-04-27-pt1-PgE612-3,CREC-2016-04-27,SPEAKING,H,114,Y000064,"Young, Todd",IN,R,,"Young, Todd",,Mr. YOUNG of Indiana,Todd Young
CREC-2016-04-27-pt1-PgE612-4,CREC-2016-04-27,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",,Mr. YOUNG of Iowa,David Young
CREC-2016-04-27-pt1-PgE613,CREC-2016-04-27,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",,Ms. JACKSON LEE,Sheila Jackson Lee
CREC-2016-04-27-pt1-PgE613-2,CREC-2016-04-27,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,,"Cuellar, Henry",,Mr. CUELLAR,Henry Cuellar
CREC-2016-04-27-pt1-PgE613-3,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD435,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD436,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD438,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD438-2,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD443,CREC-2016-04-27,,,,,,,,,,,,
CREC-2016-04-27-pt1-PgD441,CREC-2016-04-27,,,,,,,,,,,,
