granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-04-16-pt1-PgS2240-2,CREC-2015-04-16,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-04-16-pt1-PgS2241,CREC-2015-04-16,,8269,1897,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,"Warner, Mark R.",Mr. WARNER,Mark R. Warner,Mr. Mark Warner
CREC-2015-04-16-pt1-PgS2242,CREC-2015-04-16,,8266,924,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-04-16-pt1-PgS2242-2,CREC-2015-04-16,,8267,1609,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-04-16-pt1-PgS2242-4,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2242-3,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2243,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2243-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2244,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2244-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2245,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2246,CREC-2015-04-16,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-04-16-pt1-PgS2246,CREC-2015-04-16,,,2291,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Mr. Thomas Roland Tillis
CREC-2015-04-16-pt1-PgS2246,CREC-2015-04-16,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-04-16-pt1-PgS2246,CREC-2015-04-16,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2015-04-16-pt1-PgS2246,CREC-2015-04-16,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-04-16-pt1-PgS2245-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2246-2,CREC-2015-04-16,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-04-16-pt1-PgS2247,CREC-2015-04-16,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-04-16-pt1-PgS2249,CREC-2015-04-16,,,2291,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Mr. Thomas Roland Tillis
CREC-2015-04-16-pt1-PgS2249-2,CREC-2015-04-16,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-04-16-pt1-PgS2249-3,CREC-2015-04-16,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2015-04-16-pt1-PgS2251,CREC-2015-04-16,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2015-04-16-pt1-PgS2253-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2252,CREC-2015-04-16,,8338,1332,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-04-16-pt1-PgS2253,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2254,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2254-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2254-3,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2255,CREC-2015-04-16,,8355,2086,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,"Johnson, Ron",Mr. JOHNSON,Ron Johnson,
CREC-2015-04-16-pt1-PgS2255-2,CREC-2015-04-16,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-16-pt1-PgS2255-4,CREC-2015-04-16,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-16-pt1-PgS2255-3,CREC-2015-04-16,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-16-pt1-PgS2256,CREC-2015-04-16,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-16-pt1-PgS2256-2,CREC-2015-04-16,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-04-16-pt1-PgS2256-2,CREC-2015-04-16,,,2290,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2015-04-16-pt1-PgS2256-3,CREC-2015-04-16,,,2290,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2015-04-16-pt1-PgS2257,CREC-2015-04-16,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-04-16-pt1-PgS2258,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgS2257-2,CREC-2015-04-16,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-04-16-pt1-PgS2258-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgE511-2,CREC-2015-04-16,,8156,1878,SPEAKING,H,114,C001068,"Cohen, Steve",TN,D,"Cohen, Steve",Mr. COHEN,Steve Cohen,
CREC-2015-04-16-pt1-PgE511-3,CREC-2015-04-16,,7822,368,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2015-04-16-pt1-PgE511-4,CREC-2015-04-16,,7960,2023,SPEAKING,H,114,R000588,"Richmond, Cedric L.",LA,D,"Richmond, Cedric L.",Mr. RICHMOND,Cedric L. Richmond,Mr. Cedric Richmond
CREC-2015-04-16-pt1-PgE511-5,CREC-2015-04-16,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-04-16-pt1-PgE512,CREC-2015-04-16,,8116,99,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2015-04-16-pt1-PgE513,CREC-2015-04-16,,7875,132,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-04-16-pt1-PgE512-2,CREC-2015-04-16,,8050,1510,SPEAKING,H,114,P000096,"Pascrell, Bill, Jr.",NJ,D,"Pascrell, Bill, Jr.",Mr. PASCRELL,"Bill Pascrell, Jr.",William Pascrell
CREC-2015-04-16-pt1-PgE513-2,CREC-2015-04-16,,,2172,SPEAKING,H,114,K000379,"Kennedy, Joseph P., III",MA,D,"Kennedy, Joseph P., III",Mr. KENNEDY,Joseph P. Kennedy III,Joseph Kennedy III
CREC-2015-04-16-pt1-PgE513-4,CREC-2015-04-16,,7852,1522,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2015-04-16-pt1-PgE513-3,CREC-2015-04-16,,,2104,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2015-04-16-pt1-PgE514,CREC-2015-04-16,,8202,1959,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Mr. Gerald Connolly
CREC-2015-04-16-pt1-PgE515,CREC-2015-04-16,,8196,2069,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2015-04-16-pt1-PgE514-3,CREC-2015-04-16,,8184,1807,SPEAKING,H,114,C001063,"Cuellar, Henry",TX,D,"Cuellar, Henry",Mr. CUELLAR,Henry Cuellar,
CREC-2015-04-16-pt1-PgE514-2,CREC-2015-04-16,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-04-16-pt1-PgE515-2,CREC-2015-04-16,,7991,1177,SPEAKING,H,114,U000031,"Upton, Fred",MI,R,"Upton, Fred",Mr. UPTON,Fred Upton,
CREC-2015-04-16-pt1-PgE515-3,CREC-2015-04-16,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-04-16-pt1-PgE515-4,CREC-2015-04-16,,8041,2038,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,"Guinta, Frank C.",Mr. GUINTA,Frank C. Guinta,Mr. Frank Guinta
CREC-2015-04-16-pt1-PgE516-2,CREC-2015-04-16,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-04-16-pt1-PgE516,CREC-2015-04-16,,,2119,SPEAKING,H,114,F000462,"Frankel, Lois",FL,D,"Frankel, Lois",Ms. FRANKEL of Florida,Lois Frankel,
CREC-2015-04-16-pt1-PgE517,CREC-2015-04-16,,7946,1889,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-04-16-pt1-PgE517-2,CREC-2015-04-16,,7980,566,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2015-04-16-pt1-PgE518,CREC-2015-04-16,,7875,132,SPEAKING,H,114,B000911,"Brown, Corrine",FL,D,"Brown, Corrine",Ms. BROWN of Florida,Corrine Brown,
CREC-2015-04-16-pt1-PgE518-2,CREC-2015-04-16,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-04-16-pt1-PgE519,CREC-2015-04-16,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-04-16-pt1-PgE519-2,CREC-2015-04-16,,8046,1071,SPEAKING,H,114,S000522,"Smith, Christopher H.",NJ,R,"Smith, Christopher H.",Mr. SMITH of New Jersey,Christopher H. Smith,Christopher Smith
CREC-2015-04-16-pt1-PgE520-2,CREC-2015-04-16,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,
CREC-2015-04-16-pt1-PgE520,CREC-2015-04-16,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2015-04-16-pt1-PgE521,CREC-2015-04-16,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-16-pt1-PgE521-3,CREC-2015-04-16,,,2141,SPEAKING,H,114,P000606,"Pittenger, Robert",NC,R,"Pittenger, Robert",Mr. PITTENGER,Robert Pittenger,
CREC-2015-04-16-pt1-PgE520-3,CREC-2015-04-16,,7946,1889,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-04-16-pt1-PgE521-2,CREC-2015-04-16,,8078,344,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2015-04-16-pt1-PgE521-4,CREC-2015-04-16,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-04-16-pt1-PgE521-7,CREC-2015-04-16,,8589,1731,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Mrs. Candice Miller
CREC-2015-04-16-pt1-PgE521-6,CREC-2015-04-16,,8013,1790,SPEAKING,H,114,C001061,"Cleaver, Emanuel",MO,D,"Cleaver, Emanuel",Mr. CLEAVER,Emanuel Cleaver,
CREC-2015-04-16-pt1-PgE521-5,CREC-2015-04-16,,,2247,SPEAKING,H,114,P000611,"Poliquin, Bruce",ME,R,"Poliquin, Bruce",Mr. POLIQUIN,Bruce Poliquin,
CREC-2015-04-16-pt1-PgE523,CREC-2015-04-16,,7804,1708,SPEAKING,H,114,G000551,"Grijalva, Raul M.",AZ,D,"Grijalva, Raul M.",Mr. GRIJALVA,Raul M. Grijalva,Mr. Raul Grijalva
CREC-2015-04-16-pt1-PgE522,CREC-2015-04-16,,,2235,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2015-04-16-pt1-PgE522-2,CREC-2015-04-16,,7946,1889,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-04-16-pt1-PgE523-2,CREC-2015-04-16,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,
CREC-2015-04-16-pt1-PgE522-3,CREC-2015-04-16,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-04-16-pt1-PgE523-3,CREC-2015-04-16,,7789,1460,SPEAKING,H,114,A000055,"Aderholt, Robert B.",AL,R,"Aderholt, Robert B.",Mr. ADERHOLT,Robert B. Aderholt,Robert Aderholt
CREC-2015-04-16-pt1-PgE524,CREC-2015-04-16,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2015-04-16-pt1-PgE524-2,CREC-2015-04-16,,8119,1469,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,"Brady, Robert A.",Mr. BRADY of Pennsylvania,Robert A. Brady,Robert Brady
CREC-2015-04-16-pt1-PgE524-3,CREC-2015-04-16,,8027,930,SPEAKING,H,114,P000523,"Price, David E.",NC,D,"Price, David E.",Mr. PRICE of North Carolina,David E. Price,David Price
CREC-2015-04-16-pt1-PgE524-5,CREC-2015-04-16,,7947,2018,SPEAKING,H,114,B001275,"Bucshon, Larry",IN,R,"Bucshon, Larry",Mr. BUCSHON,Larry Bucshon,
CREC-2015-04-16-pt1-PgE525,CREC-2015-04-16,,,2231,SPEAKING,H,114,T000474,"Torres, Norma J.",CA,D,"Torres, Norma J.",Mrs. TORRES,Norma J. Torres,Mrs. Norma Torres
CREC-2015-04-16-pt1-PgE524-4,CREC-2015-04-16,,7946,1889,SPEAKING,H,114,C001072,"Carson, Andre",IN,D,"Carson, Andre",Mr. CARSON of Indiana,Andre Carson,
CREC-2015-04-16-pt1-PgE524-6,CREC-2015-04-16,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-04-16-pt1-PgE525-2,CREC-2015-04-16,,8020,1151,SPEAKING,H,114,T000193,"Thompson, Bennie G.",MS,D,"Thompson, Bennie G.",Mr. THOMPSON of Mississippi,Bennie G. Thompson,Bennie Thompson
CREC-2015-04-16-pt1-PgE525-3,CREC-2015-04-16,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2015-04-16-pt1-PgE525-4,CREC-2015-04-16,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2015-04-16-pt1-PgE526,CREC-2015-04-16,,8200,2070,SPEAKING,H,114,G000568,"Griffith, H. Morgan",VA,R,"Griffith, H. Morgan",Mr. GRIFFITH,H. Morgan Griffith,
CREC-2015-04-16-pt1-PgE526-2,CREC-2015-04-16,,8119,1469,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,"Brady, Robert A.",Mr. BRADY of Pennsylvania,Robert A. Brady,Robert Brady
CREC-2015-04-16-pt1-PgD402,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgE526-3,CREC-2015-04-16,,7899,91,SPEAKING,H,114,B000490,"Bishop, Sanford D., Jr.",GA,D,"Bishop, Sanford D., Jr.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2015-04-16-pt1-PgD403,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgD405-2,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgD404,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgD405-3,CREC-2015-04-16,,,,,,,,,,,,,,
CREC-2015-04-16-pt1-PgD405-4,CREC-2015-04-16,,,,,,,,,,,,,,
