granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-02-10-pt1-PgS760-5,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS760-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS761,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS761-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS761-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-02-10-pt1-PgS761-3,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS806,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Tillis
CREC-2016-02-10-pt1-PgS806,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,T000476,"Tillis, Thomas",NC,R,"Tillis, Thomas",Mr. TILLIS,Thom Tillis,Thomas Roland Tillis
CREC-2016-02-10-pt1-PgS806,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-02-10-pt1-PgS806-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,P000612,"Perdue, David",GA,R,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",Mr. PAUL,Rand Paul,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,Bernie Sanders
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001047,"Capito, Shelley Moore",WV,R,"Capito, Shelley Moore",Mrs. CAPITO,Shelley Moore Capito,Shelley Capito
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-02-10-pt1-PgS761-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-02-10-pt1-PgS808,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-02-10-pt1-PgS808,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS810,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-02-10-pt1-PgS810,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-02-10-pt1-PgS812,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS813,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-02-10-pt1-PgS814,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-02-10-pt1-PgS814-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-02-10-pt1-PgS815,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-10-pt1-PgS816,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS816-2,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS816-3,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS816-4,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS817,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS820,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS821,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS821-2,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS821-3,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS821-4,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS823,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-02-10-pt1-PgS821-5,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS823-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-02-10-pt1-PgS825,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS827,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS827-2,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS828,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgS828-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-02-10-pt1-PgS828-3,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-02-10-pt1-PgS828-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-02-10-pt1-PgS828-5,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-02-10-pt1-PgS829,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",Mr. PAUL,Rand Paul,
CREC-2016-02-10-pt1-PgS829-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-10-pt1-PgS829-3,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-02-10-pt1-PgS829-5,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,T000250,"Thune, John",SD,R,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-02-10-pt1-PgS829-4,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-02-10-pt1-PgS829-6,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-02-10-pt1-PgS830-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS832,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-02-10-pt1-PgS830,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-02-10-pt1-PgS832-2,CREC-2016-02-10,2016-02-10,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-02-10-pt1-PgS832-3,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgE155-2,CREC-2016-02-10,2016-02-09,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2016-02-10-pt1-PgE155-4,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-02-10-pt1-PgE156,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-02-10-pt1-PgE155-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,R000589,"Rigell, E. Scott",VA,R,"Rigell, E. Scott",Mr. RIGELL,E. Scott Rigell,E. Rigell
CREC-2016-02-10-pt1-PgE156-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-02-10-pt1-PgE156-2,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-02-10-pt1-PgE156-4,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2016-02-10-pt1-PgE156-5,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-02-10-pt1-PgE157,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-02-10-pt1-PgE157-2,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-02-10-pt1-PgE157-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,N000015,"Neal, Richard E.",MA,D,"Neal, Richard E.",Mr. NEAL,Richard E. Neal,Richard Neal
CREC-2016-02-10-pt1-PgE157-5,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,F000445,"Forbes, J. Randy",VA,R,"Forbes, J. Randy",Mr. FORBES,J. Randy Forbes,J. Forbes
CREC-2016-02-10-pt1-PgE157-4,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-02-10-pt1-PgE157-6,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-02-10-pt1-PgE158-2,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-02-10-pt1-PgE158,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-02-10-pt1-PgE158-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-02-10-pt1-PgE158-5,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,D000616,"DesJarlais, Scott",TN,R,"DesJarlais, Scott",Mr. DesJARLAIS,Scott DesJarlais,
CREC-2016-02-10-pt1-PgE158-4,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,L000569,"Luetkemeyer, Blaine",MO,R,"Luetkemeyer, Blaine",Mr. LUETKEMEYER,Blaine Luetkemeyer,
CREC-2016-02-10-pt1-PgE159,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,"Webster, Daniel",Mr. WEBSTER of Florida,Daniel Webster,
CREC-2016-02-10-pt1-PgE159-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-02-10-pt1-PgE159-2,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,S001177,"Sablan, Gregorio Kilili Camacho",MP,D,"Sablan, Gregorio Kilili Camacho",Mr. SABLAN,Gregorio Kilili Camacho Sablan,Gregorio Sablan
CREC-2016-02-10-pt1-PgE160,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,N000189,"Newhouse, Dan",WA,R,"Newhouse, Dan",Mr. NEWHOUSE,Dan Newhouse,
CREC-2016-02-10-pt1-PgE160-2,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-02-10-pt1-PgE160-3,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,"Collins, Chris",Mr. COLLINS of New York,Chris Collins,
CREC-2016-02-10-pt1-PgE160-4,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,"Cook, Paul",Mr. COOK,Paul Cook,
CREC-2016-02-10-pt1-PgE160-5,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,"Hanna, Richard L.",Mr. HANNA,Richard L. Hanna,Richard Hanna
CREC-2016-02-10-pt1-PgE161,CREC-2016-02-10,2016-02-10,,SPEAKING,H,114,C001038,"Crowley, Joseph",NY,D,"Crowley, Joseph",Mr. CROWLEY,Joseph Crowley,
CREC-2016-02-10-pt1-PgE161-2,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD123,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD124,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD125,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD126,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD129,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD130,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
CREC-2016-02-10-pt1-PgD131,CREC-2016-02-10,2016-02-10,,,,,,,,,,,,
