granuleId,packageId,date,members,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001243,"Blackburn, Marsha",TN,R,"Blackburn, Marsha",Mrs. BLACKBURN,Marsha Blackburn,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000410,"Green, Gene",TX,D,"Green, Gene",Mr. GENE GREEN of Texas,Gene Green,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001045,"Harper, Gregg",MS,R,"Harper, Gregg",Mr. HARPER,Gregg Harper,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,D000197,"DeGette, Diana",CO,D,"DeGette, Diana",Ms. DeGETTE,Diana DeGette,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001052,"Harris, Andy",MD,R,"Harris, Andy",Mr. HARRIS,Andy Harris,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,D000615,"Duncan, Jeff",SC,R,"Duncan, Jeff",Mr. DUNCAN of South Carolina,Jeff Duncan,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,R000515,"Rush, Bobby L.",IL,D,"Rush, Bobby L.",Mr. RUSH,Bobby L. Rush,Bobby Rush
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001257,"Bilirakis, Gus M.",FL,R,"Bilirakis, Gus M.",Mr. BILIRAKIS,Gus M. Bilirakis,Gus Bilirakis
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,"Lance, Leonard",Mr. LANCE,Leonard Lance,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001275,"Bucshon, Larry",IN,R,"Bucshon, Larry",Mr. BUCSHON,Larry Bucshon,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C001036,"Capps, Lois",CA,D,"Capps, Lois",Mrs. CAPPS,Lois Capps,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,M001180,"McKinley, David B.",WV,R,"McKinley, David B.",Mr. McKINLEY,David B. McKinley,David McKinley
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,L000565,"Loebsack, David",IA,D,"Loebsack, David",Mr. LOEBSACK,David Loebsack,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,C001092,"Collins, Chris",NY,R,"Collins, Chris",Mr. COLLINS of New York,Chris Collins,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000564,"Gibson, Christopher P.",NY,R,"Gibson, Christopher P.",Mr. GIBSON,Christopher P. Gibson,Christopher Gibson
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,A000372,"Allen, Rick W.",GA,R,"Allen, Rick W.",Mr. ALLEN,Rick W. Allen,Rick Allen
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,A000371,"Aguilar, Pete",CA,D,"Aguilar, Pete",Mr. AGUILAR,Pete Aguilar,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,W000820,"Walters, Mimi",CA,R,"Walters, Mimi",Mrs. MIMI WALTERS of California,Mimi Walters,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,,,,,,Mrs. McMORRIS RODGERS,,
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,W000413,"Whitfield, Ed",KY,R,"Whitfield, Ed",Mr. WHITFIELD,Ed Whitfield,Edward Whitfield
CREC-2015-07-09-pt1-PgH5008,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2015-07-09-pt1-PgH5016,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,T000467,"Thompson, Glenn",PA,R,"Thompson, Glenn",Mr. THOMPSON of Pennsylvania,Glenn Thompson,
CREC-2015-07-09-pt1-PgH5017,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2015-07-09-pt1-PgH5017,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,"Becerra, Xavier",Mr. BECERRA,Xavier Becerra,
CREC-2015-07-09-pt1-PgH5017,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001063,"Hahn, Janice",CA,D,"Hahn, Janice",Ms. HAHN,Janice Hahn,
CREC-2015-07-09-pt1-PgH5025,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-07-09-pt1-PgH5027,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,Y000065,"Yoho, Ted S.",FL,R,"Yoho, Ted S.",Mr. YOHO,Ted S. Yoho,Ted Yoho
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,B001291,"Babin, Brian",TX,R,"Babin, Brian",Mr. BABIN,Brian Babin,
CREC-2015-07-09-pt1-PgH5018,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,L000578,"LaMalfa, Doug",CA,R,"LaMalfa, Doug",Mr. LaMALFA,Doug LaMalfa,
CREC-2015-07-09-pt1-PgH5027-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5027-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5027-4,CREC-2015-07-09,2015-07-09,,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2015-07-09-pt1-PgH5027-5,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5028,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5028-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-4,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-5,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-8,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-6,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-7,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-10,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-11,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-9,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-12,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-13,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-14,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-15,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-16,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-17,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-18,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-19,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-20,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-21,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-22,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5030-23,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-4,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-5,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-6,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-7,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4901,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS-FrontMatter-8,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgH5031-8,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4901-4,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4901-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4901-3,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4901-5,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4902,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4901-6,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4902-2,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4902-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-09-pt1-PgS4903,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-09-pt1-PgS4904,CREC-2015-07-09,2015-07-09,,,,,,,,,,,,
CREC-2015-07-09-pt1-PgS4903-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-07-09-pt1-PgS4904-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2015-07-09-pt1-PgS4920,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2015-07-09-pt1-PgS4920,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4920,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2015-07-09-pt1-PgS4920,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2015-07-09-pt1-PgS4920,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-09-pt1-PgS4915,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-07-09-pt1-PgS4926,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4929,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4929-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4926-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001061,"Hoeven, John",ND,R,"Hoeven, John",Mr. HOEVEN,John Hoeven,
CREC-2015-07-09-pt1-PgS4926-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2015-07-09-pt1-PgS4926-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2015-07-09-pt1-PgS4926-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4929-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,"Boxer, Barbara",Mrs. BOXER,Barbara Boxer,
CREC-2015-07-09-pt1-PgS4929-3,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2015-07-09-pt1-PgS4930,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2015-07-09-pt1-PgS4930,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2015-07-09-pt1-PgS4929-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2015-07-09-pt1-PgS4929-4,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2015-07-09-pt1-PgS4934,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-09-pt1-PgS4934,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-07-09-pt1-PgS4931,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2015-07-09-pt1-PgS4931,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2015-07-09-pt1-PgS4931,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2015-07-09-pt1-PgS4935,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2015-07-09-pt1-PgS4938,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-07-09-pt1-PgS4937,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-07-09-pt1-PgS4937,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-07-09-pt1-PgS4937,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2015-07-09-pt1-PgS4940,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2015-07-09-pt1-PgS4940,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2015-07-09-pt1-PgS4941,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-07-09-pt1-PgS4941,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-07-09-pt1-PgS4941-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2015-07-09-pt1-PgS4941-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2015-07-09-pt1-PgS4942,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2015-07-09-pt1-PgS4943,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2015-07-09-pt1-PgS4946,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2015-07-09-pt1-PgS4947,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2015-07-09-pt1-PgS4947-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2015-07-09-pt1-PgS4948,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2015-07-09-pt1-PgS4949,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-07-09-pt1-PgS4948-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2015-07-09-pt1-PgS4949-2,CREC-2015-07-09,2015-07-09,,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
