granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-03-02-pt1-PgS1229,CREC-2016-03-02,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-03-02-pt1-PgS1231,CREC-2016-03-02,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-03-02-pt1-PgS1232,CREC-2016-03-02,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-03-02-pt1-PgS1232-2,CREC-2016-03-02,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2016-03-02-pt1-PgS1232-3,CREC-2016-03-02,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-03-02-pt1-PgS1232-4,CREC-2016-03-02,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-03-02-pt1-PgS1233,CREC-2016-03-02,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-03-02-pt1-PgS1233-2,CREC-2016-03-02,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,,"Wicker, Roger F.",Roger Wicker,Mr. WICKER,Roger F. Wicker
CREC-2016-03-02-pt1-PgS1233-3,CREC-2016-03-02,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-03-02-pt1-PgS1233-3,CREC-2016-03-02,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Orrin Grant Hatch,Mr. HATCH,Orrin G. Hatch
CREC-2016-03-02-pt1-PgS1234,CREC-2016-03-02,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-03-02-pt1-PgS1234-2,CREC-2016-03-02,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-03-02-pt1-PgS1234-3,CREC-2016-03-02,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-03-02-pt1-PgS1234-4,CREC-2016-03-02,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-03-02-pt1-PgS1235,CREC-2016-03-02,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-03-02-pt1-PgS1235-2,CREC-2016-03-02,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-03-02-pt1-PgS1235-3,CREC-2016-03-02,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-03-02-pt1-PgS1235-4,CREC-2016-03-02,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-03-02-pt1-PgS1235-5,CREC-2016-03-02,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-03-02-pt1-PgS1235-6,CREC-2016-03-02,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-03-02-pt1-PgS1236,CREC-2016-03-02,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-03-02-pt1-PgS1236-2,CREC-2016-03-02,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-03-02-pt1-PgS1236-3,CREC-2016-03-02,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-03-02-pt1-PgS1237,CREC-2016-03-02,SPEAKING,S,114,T000464,"Tester, Jon",MT,D,,"Tester, Jon",,Mr. TESTER,Jon Tester
CREC-2016-03-02-pt1-PgS1238,CREC-2016-03-02,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-03-02-pt1-PgS1237-2,CREC-2016-03-02,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-03-02-pt1-PgS1238-2,CREC-2016-03-02,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-03-02-pt1-PgS1238-3,CREC-2016-03-02,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-03-02-pt1-PgS1238-4,CREC-2016-03-02,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-03-02-pt1-PgS1238-5,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1238-6,CREC-2016-03-02,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-03-02-pt1-PgS1238-6,CREC-2016-03-02,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-03-02-pt1-PgS1238-7,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1239-2,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1239,CREC-2016-03-02,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-03-02-pt1-PgS1239-3,CREC-2016-03-02,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Michael Bennet,Mr. BENNET,Michael F. Bennet
CREC-2016-03-02-pt1-PgS1239-3,CREC-2016-03-02,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Bob Casey,Mr. CASEY,Robert P. Casey Jr.
CREC-2016-03-02-pt1-PgS1241,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgE257-2,CREC-2016-03-02,SPEAKING,H,114,S001176,"Scalise, Steve",LA,R,,"Scalise, Steve",,Mr. SCALISE,Steve Scalise
CREC-2016-03-02-pt1-PgE257-3,CREC-2016-03-02,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Peter Visclosky,Mr. VISCLOSKY,Peter J. Visclosky
CREC-2016-03-02-pt1-PgE257-4,CREC-2016-03-02,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Ben Lujan,Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan
CREC-2016-03-02-pt1-PgE257-4,CREC-2016-03-02,SPEAKING,H,114,L000570,"Lujan, Ben Ray",NM,D,,"Lujan, Ben Ray",Ben R. Lujan,Mr. BEN RAY LUJAN of New Mexico,Ben Ray Lujan
CREC-2016-03-02-pt1-PgE257-5,CREC-2016-03-02,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Louise Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2016-03-02-pt1-PgE257-5,CREC-2016-03-02,SPEAKING,H,114,S000480,"Slaughter, Louise McIntosh",NY,D,,"Slaughter, Louise McIntosh",Louise M. Slaughter,Ms. SLAUGHTER,Louise McIntosh Slaughter
CREC-2016-03-02-pt1-PgE257-6,CREC-2016-03-02,SPEAKING,H,114,W000806,"Webster, Daniel",FL,R,,"Webster, Daniel",,Mr. WEBSTER of Florida,Daniel Webster
CREC-2016-03-02-pt1-PgE258,CREC-2016-03-02,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2016-03-02-pt1-PgE258-2,CREC-2016-03-02,SPEAKING,H,114,N000179,"Napolitano, Grace F.",CA,D,,"Napolitano, Grace F.",Grace Napolitano,Mrs. NAPOLITANO,Grace F. Napolitano
CREC-2016-03-02-pt1-PgE258-3,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE258-4,CREC-2016-03-02,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",,Mr. BECERRA,Xavier Becerra
CREC-2016-03-02-pt1-PgE258-5,CREC-2016-03-02,SPEAKING,H,114,G000570,"Guinta, Frank C.",NH,R,,"Guinta, Frank C.",Frank Guinta,Mr. GUINTA,Frank C. Guinta
CREC-2016-03-02-pt1-PgE258-6,CREC-2016-03-02,SPEAKING,H,114,M001194,"Moolenaar, John R.",MI,R,,"Moolenaar, John R.",John Moolenaar,Mr. MOOLENAAR,John R. Moolenaar
CREC-2016-03-02-pt1-PgE258-7,CREC-2016-03-02,SPEAKING,H,114,L000566,"Latta, Robert E.",OH,R,,"Latta, Robert E.",Robert Latta,Mr. LATTA,Robert E. Latta
CREC-2016-03-02-pt1-PgE259-2,CREC-2016-03-02,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2016-03-02-pt1-PgE259,CREC-2016-03-02,SPEAKING,H,114,K000188,"Kind, Ron",WI,D,,"Kind, Ron",,Mr. KIND,Ron Kind
CREC-2016-03-02-pt1-PgE260,CREC-2016-03-02,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-03-02-pt1-PgE259-3,CREC-2016-03-02,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-03-02-pt1-PgE259-3,CREC-2016-03-02,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel M. Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-03-02-pt1-PgE260-2,CREC-2016-03-02,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2016-03-02-pt1-PgE260-3,CREC-2016-03-02,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2016-03-02-pt1-PgE260-4,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE260-5,CREC-2016-03-02,SPEAKING,H,114,G000553,"Green, Al",TX,D,,"Green, Al",,Mr. AL GREEN of Texas,Al Green
CREC-2016-03-02-pt1-PgE260-6,CREC-2016-03-02,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2016-03-02-pt1-PgE261,CREC-2016-03-02,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,,"Cartwright, Matt",,Mr. CARTWRIGHT,Matt Cartwright
CREC-2016-03-02-pt1-PgE261-2,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE261-3,CREC-2016-03-02,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Earl Carter,Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter"
CREC-2016-03-02-pt1-PgE261-4,CREC-2016-03-02,SPEAKING,H,114,P000607,"Pocan, Mark",WI,D,,"Pocan, Mark",,Mr. POCAN,Mark Pocan
CREC-2016-03-02-pt1-PgE261-5,CREC-2016-03-02,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2016-03-02-pt1-PgE262,CREC-2016-03-02,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-03-02-pt1-PgE262-2,CREC-2016-03-02,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,,"Valadao, David G.",David Valadao,Mr. VALADAO,David G. Valadao
CREC-2016-03-02-pt1-PgE262-3,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE262-4,CREC-2016-03-02,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Stephen Lynch,Mr. LYNCH,Stephen F. Lynch
CREC-2016-03-02-pt1-PgE263,CREC-2016-03-02,SPEAKING,H,114,B000287,"Becerra, Xavier",CA,D,,"Becerra, Xavier",,Mr. BECERRA,Xavier Becerra
CREC-2016-03-02-pt1-PgE263-2,CREC-2016-03-02,SPEAKING,H,114,P000591,"Price, Tom",GA,R,,"Price, Tom",,Mr. TOM PRICE of Georgia,Tom Price
CREC-2016-03-02-pt1-PgE263-3,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE263-4,CREC-2016-03-02,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-03-02-pt1-PgE263-5,CREC-2016-03-02,SPEAKING,H,114,H001065,"Holding, George",NC,R,,"Holding, George",,Mr. HOLDING,George Holding
CREC-2016-03-02-pt1-PgE263-6,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE264,CREC-2016-03-02,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",,Mr. COFFMAN,Mike Coffman
CREC-2016-03-02-pt1-PgE264-2,CREC-2016-03-02,SPEAKING,H,114,C001037,"Capuano, Michael E.",MA,D,,"Capuano, Michael E.",Michael Capuano,Mr. CAPUANO,Michael E. Capuano
CREC-2016-03-02-pt1-PgE264-4,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE264-3,CREC-2016-03-02,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,,"Rangel, Charles B.",Charles Rangel,Mr. RANGEL,Charles B. Rangel
CREC-2016-03-02-pt1-PgE264-5,CREC-2016-03-02,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,,"Buck, Ken",,Mr. BUCK,Ken Buck
CREC-2016-03-02-pt1-PgE264-6,CREC-2016-03-02,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-03-02-pt1-PgE265,CREC-2016-03-02,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",,Mr. CURBELO of Florida,Carlos Curbelo
CREC-2016-03-02-pt1-PgE265-2,CREC-2016-03-02,SPEAKING,H,114,S001195,"Smith, Jason",MO,R,,"Smith, Jason",,Mr. SMITH of Missouri,Jason Smith
CREC-2016-03-02-pt1-PgE265-3,CREC-2016-03-02,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",,Mr. CALVERT,Ken Calvert
CREC-2016-03-02-pt1-PgE266,CREC-2016-03-02,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",,Mrs. DINGELL,Debbie Dingell
CREC-2016-03-02-pt1-PgE266-2,CREC-2016-03-02,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Eleanor Norton,Ms. NORTON,Eleanor Holmes Norton
CREC-2016-03-02-pt1-PgE266-3,CREC-2016-03-02,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,,"Velazquez, Nydia M.",Nydia Velazquez,Ms. VELAZQUEZ,Nydia M. Velazquez
CREC-2016-03-02-pt1-PgE266-4,CREC-2016-03-02,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Brad Wenstrup,Mr. WENSTRUP,Brad R. Wenstrup
CREC-2016-03-02-pt1-PgE267,CREC-2016-03-02,SPEAKING,H,114,N000188,"Norcross, Donald",NJ,D,,"Norcross, Donald",,Mr. NORCROSS,Donald Norcross
CREC-2016-03-02-pt1-PgE267-2,CREC-2016-03-02,SPEAKING,H,114,H001067,"Hudson, Richard",NC,R,,"Hudson, Richard",,Mr. HUDSON,Richard Hudson
CREC-2016-03-02-pt1-PgE267-3,CREC-2016-03-02,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",,Mr. OLSON,Pete Olson
CREC-2016-03-02-pt1-PgE267-4,CREC-2016-03-02,SPEAKING,H,114,S001191,"Sinema, Kyrsten",AZ,D,,"Sinema, Kyrsten",,Ms. SINEMA,Kyrsten Sinema
CREC-2016-03-02-pt1-PgE268,CREC-2016-03-02,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,,"Sewell, Terri A.",Terri Sewell,Ms. SEWELL of Alabama,Terri A. Sewell
CREC-2016-03-02-pt1-PgE268-2,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD204,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD205,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD206,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD207,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD210,CREC-2016-03-02,,,,,,,,,,,,
CREC-2016-03-02-pt1-PgD211,CREC-2016-03-02,,,,,,,,,,,,
