granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-06-15-pt1-PgH3843,CREC-2016-06-15,SPEAKING,H,114,N000002,"Nadler, Jerrold",NY,D,,"Nadler, Jerrold",Mr. NADLER,Jerrold Nadler,
CREC-2016-06-15-pt1-PgH3843,CREC-2016-06-15,SPEAKING,H,114,D000615,"Duncan, Jeff",SC,R,,"Duncan, Jeff",Mr. DUNCAN of South Carolina,Jeff Duncan,
CREC-2016-06-15-pt1-PgH3904-3,CREC-2016-06-15,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2016-06-15-pt1-PgH3904-2,CREC-2016-06-15,SPEAKING,H,114,M001177,"McClintock, Tom",CA,R,,"McClintock, Tom",Mr. McCLINTOCK,Tom McClintock,
CREC-2016-06-15-pt1-PgH3912,CREC-2016-06-15,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Ms. SPEIER,Jackie Speier,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,C001101,"Clark, Katherine M.",MA,D,,"Clark, Katherine M.",Ms. CLARK of Massachusetts,Katherine M. Clark,Katherine Clark
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,C001084,"Cicilline, David N.",RI,D,,"Cicilline, David N.",Mr. CICILLINE,David N. Cicilline,David Cicilline
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,T000465,"Tsongas, Niki",MA,D,,"Tsongas, Niki",Ms. TSONGAS,Niki Tsongas,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,W000187,"Waters, Maxine",CA,D,,"Waters, Maxine",Ms. MAXINE WATERS of California,Maxine Waters,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,W000822,"Watson Coleman, Bonnie",NJ,D,,"Watson Coleman, Bonnie",Mrs. WATSON COLEMAN,Bonnie Watson Coleman,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,C001080,"Chu, Judy",CA,D,,"Chu, Judy",Ms. JUDY CHU of California,Judy Chu,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,T000472,"Takano, Mark",CA,D,,"Takano, Mark",Mr. TAKANO,Mark Takano,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,G000571,"Gabbard, Tulsi",HI,D,,"Gabbard, Tulsi",Ms. GABBARD,Tulsi Gabbard,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,S000030,"Sanchez, Loretta",CA,D,,"Sanchez, Loretta",Ms. LORETTA SANCHEZ of California,Loretta Sanchez,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,D000598,"Davis, Susan A.",CA,D,,"Davis, Susan A.",Mrs. DAVIS of California,Susan A. Davis,Susan Davis
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Paul Gosar
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ann Kuster
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-06-15-pt1-PgH3905,CREC-2016-06-15,SPEAKING,H,114,S001175,"Speier, Jackie",CA,D,,"Speier, Jackie",Mr. SPEIER,Jackie Speier,
CREC-2016-06-15-pt1-PgH3909,CREC-2016-06-15,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-06-15-pt1-PgH3913,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3912-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3913-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-3,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-4,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-5,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-6,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-7,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-8,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-9,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-10,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-11,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-12,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-13,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgH3914-14,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS-FrontMatter,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3875,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3875-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3875-3,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3875-4,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3876,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3875-5,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3876-3,CREC-2016-06-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-06-15-pt1-PgS3876-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3877-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3877,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3876-4,CREC-2016-06-15,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-06-15-pt1-PgS3877-3,CREC-2016-06-15,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-06-15-pt1-PgS3878,CREC-2016-06-15,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-06-15-pt1-PgS3878,CREC-2016-06-15,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-06-15-pt1-PgS3879,CREC-2016-06-15,SPEAKING,S,114,P000612,"Perdue, David",GA,R,,"Perdue, David",Mr. PERDUE,David Perdue,David Alfred Perdue
CREC-2016-06-15-pt1-PgS3879,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3880,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3880-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3977,CREC-2016-06-15,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-06-15-pt1-PgS3977-2,CREC-2016-06-15,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-06-15-pt1-PgS3977-2,CREC-2016-06-15,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S000320,"Shelby, Richard C.",AL,R,,"Shelby, Richard C.",Mr. SHELBY,Richard C. Shelby,Richard Shelby
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Charles Schumer
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,F000457,"Franken, Al",MN,D,,"Franken, Al",Mr. FRANKEN,Al Franken,Al Franken
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Bob Casey
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,,"Warren, Elizabeth",Ms. WARREN,Elizabeth Warren,Elizabeth A. Warren
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,,"McCaskill, Claire",Mrs. McCASKILL,Claire McCaskill,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mr. WARNER,Mark R. Warner,Mark Warner
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,,"Carper, Thomas R.",Mr. CARPER,Thomas R. Carper,Thomas Carper
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",Ms. BALDWIN,Tammy Baldwin,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,B001267,"Bennet, Michael F.",CO,D,,"Bennet, Michael F.",Mr. BENNET,Michael F. Bennet,Michael Bennet
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Ms. HIRONO,Mazie K. Hirono,Mazie Hirono
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus King
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,K000383,"King, Angus S., Jr.",ME,I,,"King, Angus S., Jr.",Mr. KING,Angus S. King Jr.,Angus S. King
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",Ms. CANTWELL,Maria Cantwell,
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-06-15-pt1-PgS3880-3,CREC-2016-06-15,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",Mr. SCHATZ,Brian Schatz,
CREC-2016-06-15-pt1-PgS3979,CREC-2016-06-15,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-06-15-pt1-PgS3978,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3979-2,CREC-2016-06-15,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-06-15-pt1-PgS3980,CREC-2016-06-15,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-06-15-pt1-PgS3980-2,CREC-2016-06-15,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-06-15-pt1-PgS3980-2,CREC-2016-06-15,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-06-15-pt1-PgS3981,CREC-2016-06-15,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",Mr. MENENDEZ,Robert Menendez,
CREC-2016-06-15-pt1-PgS3982,CREC-2016-06-15,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-06-15-pt1-PgS3982-2,CREC-2016-06-15,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-06-15-pt1-PgS3983,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3982-3,CREC-2016-06-15,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-06-15-pt1-PgS3983-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3984,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3983-3,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3984-2,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3984-3,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3984-4,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3985-2,CREC-2016-06-15,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-06-15-pt1-PgS3985,CREC-2016-06-15,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-06-15-pt1-PgS3985-3,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3986,CREC-2016-06-15,,,,,,,,,,,,
CREC-2016-06-15-pt1-PgS3986-2,CREC-2016-06-15,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-06-15-pt1-PgS3999,CREC-2016-06-15,SPEAKING,S,114,S000320,"Shelby, Richard C.",AL,R,,"Shelby, Richard C.",Mr. SHELBY,Richard C. Shelby,Richard Shelby
CREC-2016-06-15-pt1-PgS3999-2,CREC-2016-06-15,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-06-15-pt1-PgS3999-3,CREC-2016-06-15,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-06-15-pt1-PgS3999-4,CREC-2016-06-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Mikulski
CREC-2016-06-15-pt1-PgS3999-4,CREC-2016-06-15,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-06-15-pt1-PgS3999-5,CREC-2016-06-15,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-06-15-pt1-PgS3999-6,CREC-2016-06-15,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-06-15-pt1-PgS4000,CREC-2016-06-15,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-06-15-pt1-PgS4000-2,CREC-2016-06-15,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-06-15-pt1-PgS4001,CREC-2016-06-15,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-06-15-pt1-PgS4001-2,CREC-2016-06-15,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-06-15-pt1-PgS4001-3,CREC-2016-06-15,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-06-15-pt1-PgS4001-4,CREC-2016-06-15,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-06-15-pt1-PgS4001-5,CREC-2016-06-15,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-06-15-pt1-PgS4001-6,CREC-2016-06-15,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-06-15-pt1-PgS4001-7,CREC-2016-06-15,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-06-15-pt1-PgS4002,CREC-2016-06-15,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-06-15-pt1-PgS4002-2,CREC-2016-06-15,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-06-15-pt1-PgS4002-3,CREC-2016-06-15,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-06-15-pt1-PgS4002-4,CREC-2016-06-15,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-06-15-pt1-PgS4002-5,CREC-2016-06-15,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Mr. CARDIN,Benjamin L. Cardin,Ben Cardin
