granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-06-22-pt1-PgE977,CREC-2016-06-22,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-06-22-pt1-PgE977-2,CREC-2016-06-22,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-06-22-pt1-PgE977-3,CREC-2016-06-22,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-06-22-pt1-PgE977-4,CREC-2016-06-22,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-06-22-pt1-PgE977-5,CREC-2016-06-22,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-06-22-pt1-PgE977-6,CREC-2016-06-22,SPEAKING,H,114,C001091,"Castro, Joaquin",TX,D,,"Castro, Joaquin",Mr. CASTRO of Texas,Joaquin Castro,
CREC-2016-06-22-pt1-PgE978,CREC-2016-06-22,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-06-22-pt1-PgE978-2,CREC-2016-06-22,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2016-06-22-pt1-PgE978-4,CREC-2016-06-22,SPEAKING,H,114,H001051,"Hanna, Richard L.",NY,R,,"Hanna, Richard L.",Mr. HANNA,Richard L. Hanna,Richard Hanna
CREC-2016-06-22-pt1-PgE978-3,CREC-2016-06-22,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-06-22-pt1-PgE978-6,CREC-2016-06-22,SPEAKING,H,114,C001048,"Culberson, John Abney",TX,R,,"Culberson, John Abney",Mr. CULBERSON,John Abney Culberson,John Culberson
CREC-2016-06-22-pt1-PgE978-5,CREC-2016-06-22,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Mr. HASTINGS,Alcee L. Hastings,Alcee Hastings
CREC-2016-06-22-pt1-PgE979,CREC-2016-06-22,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2016-06-22-pt1-PgE978-7,CREC-2016-06-22,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,,"Wasserman Schultz, Debbie",Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz,
CREC-2016-06-22-pt1-PgE979-2,CREC-2016-06-22,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-06-22-pt1-PgE980,CREC-2016-06-22,SPEAKING,H,114,C001048,"Culberson, John Abney",TX,R,,"Culberson, John Abney",Mr. CULBERSON,John Abney Culberson,John Culberson
CREC-2016-06-22-pt1-PgE980-2,CREC-2016-06-22,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,,"Reed, Tom",Mr. REED,Tom Reed,
CREC-2016-06-22-pt1-PgE980-3,CREC-2016-06-22,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2016-06-22-pt1-PgE980-4,CREC-2016-06-22,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-06-22-pt1-PgE980-5,CREC-2016-06-22,SPEAKING,H,114,C001048,"Culberson, John Abney",TX,R,,"Culberson, John Abney",Mr. CULBERSON,John Abney Culberson,John Culberson
CREC-2016-06-22-pt1-PgE981,CREC-2016-06-22,SPEAKING,H,114,H001065,"Holding, George",NC,R,,"Holding, George",Mr. HOLDING,George Holding,
CREC-2016-06-22-pt1-PgE980-6,CREC-2016-06-22,SPEAKING,H,114,C001078,"Connolly, Gerald E.",VA,D,,"Connolly, Gerald E.",Mr. CONNOLLY,Gerald E. Connolly,Gerald Connolly
CREC-2016-06-22-pt1-PgE981-2,CREC-2016-06-22,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-06-22-pt1-PgE981-3,CREC-2016-06-22,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ann Kuster
CREC-2016-06-22-pt1-PgE981-4,CREC-2016-06-22,SPEAKING,H,114,E000179,"Engel, Eliot L.",NY,D,,"Engel, Eliot L.",Mr. ENGEL,Eliot L. Engel,Eliot Engel
CREC-2016-06-22-pt1-PgE982,CREC-2016-06-22,SPEAKING,H,114,R000486,"Roybal-Allard, Lucille",CA,D,,"Roybal-Allard, Lucille",Ms. ROYBAL-ALLARD,Lucille Roybal-Allard,
CREC-2016-06-22-pt1-PgE981-5,CREC-2016-06-22,SPEAKING,H,114,R000053,"Rangel, Charles B.",NY,D,,"Rangel, Charles B.",Mr. RANGEL,Charles B. Rangel,Charles Rangel
CREC-2016-06-22-pt1-PgE982-2,CREC-2016-06-22,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-06-22-pt1-PgE982-3,CREC-2016-06-22,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-06-22-pt1-PgE983,CREC-2016-06-22,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-06-22-pt1-PgE983-2,CREC-2016-06-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-06-22-pt1-PgE983-2,CREC-2016-06-22,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2016-06-22-pt1-PgE983-3,CREC-2016-06-22,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-06-22-pt1-PgE983-4,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD697,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD698,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD697-2,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD699,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD703,CREC-2016-06-22,,,,,,,,,,,,
CREC-2016-06-22-pt1-PgD702,CREC-2016-06-22,,,,,,,,,,,,
