granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-12-08-pt1-PgH7570-10,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-11,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-12,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-13,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-14,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-16,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-15,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-17,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-18,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-19,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-20,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-21,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-22,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-23,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-24,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-25,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-26,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-27,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-28,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-29,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-30,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-32,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7570-31,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-2,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-3,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-6,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-4,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-5,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgH7571-7,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS-FrontMatter-8,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6849,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6849-2,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6849-4,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6849-3,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6849-6,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6849-5,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6850,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6850-2,CREC-2016-12-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-12-08-pt1-PgS6850-3,CREC-2016-12-08,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Harry M. Reid,Mr. REID,Harry Reid
CREC-2016-12-08-pt1-PgS6850-3,CREC-2016-12-08,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-12-08-pt1-PgS6862,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6873,CREC-2016-12-08,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mark Steven Kirk,Mr. KIRK,Mark Kirk
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-12-08-pt1-PgS6862-2,CREC-2016-12-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-12-08-pt1-PgS6873-2,CREC-2016-12-08,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-12-08-pt1-PgS6873-3,CREC-2016-12-08,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",,Mr. FLAKE,Jeff Flake
CREC-2016-12-08-pt1-PgS6873-3,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6873-4,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874-2,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874-3,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874-4,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874-5,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6874-5,CREC-2016-12-08,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2016-12-08-pt1-PgS6874-6,CREC-2016-12-08,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2016-12-08-pt1-PgS6874-6,CREC-2016-12-08,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",,Mr. HEINRICH,Martin Heinrich
CREC-2016-12-08-pt1-PgS6876,CREC-2016-12-08,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",,Mr. HEINRICH,Martin Heinrich
CREC-2016-12-08-pt1-PgS6876,CREC-2016-12-08,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-12-08-pt1-PgS6877,CREC-2016-12-08,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-12-08-pt1-PgS6878,CREC-2016-12-08,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-12-08-pt1-PgS6878,CREC-2016-12-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-12-08-pt1-PgS6879,CREC-2016-12-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-12-08-pt1-PgS6879-2,CREC-2016-12-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-12-08-pt1-PgS6880,CREC-2016-12-08,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-12-08-pt1-PgS6880,CREC-2016-12-08,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-12-08-pt1-PgS6882,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6881,CREC-2016-12-08,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,,"Wyden, Ron",,Mr. WYDEN,Ron Wyden
CREC-2016-12-08-pt1-PgS6881,CREC-2016-12-08,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",,Mr. MERKLEY,Jeff Merkley
CREC-2016-12-08-pt1-PgS6881,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6882-2,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6898,CREC-2016-12-08,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2016-12-08-pt1-PgS6898,CREC-2016-12-08,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-12-08-pt1-PgS6898,CREC-2016-12-08,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",,Mr. PORTMAN,Rob Portman
CREC-2016-12-08-pt1-PgS6898,CREC-2016-12-08,SPEAKING,S,114,C000174,"Carper, Thomas R.",DE,D,,"Carper, Thomas R.",Thomas Carper,Mr. CARPER,Thomas R. Carper
CREC-2016-12-08-pt1-PgS6898,CREC-2016-12-08,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,,"Rounds, Mike",,Mr. ROUNDS,Mike Rounds
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Michael Enzi,Mr. ENZI,Michael B. Enzi
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",,Mr. GRASSLEY,Chuck Grassley
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,M000639,"Menendez, Robert",NJ,D,,"Menendez, Robert",,Mr. MENENDEZ,Robert Menendez
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Joseph Manchin,Mr. MANCHIN,Joe Manchin III
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Daniel Ray Coats,Mr. COATS,Daniel Coats
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",,Mr. DONNELLY,Joe Donnelly
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",,Ms. MURKOWSKI,Lisa Murkowski
CREC-2016-12-08-pt1-PgS6882-3,CREC-2016-12-08,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,,"Brown, Sherrod",,Mr. BROWN,Sherrod Brown
CREC-2016-12-08-pt1-PgS6907,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6908,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6908-2,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6910,CREC-2016-12-08,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-12-08-pt1-PgS6910-2,CREC-2016-12-08,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-12-08-pt1-PgS6910-2,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6910-2,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6910-2,CREC-2016-12-08,SPEAKING,S,114,H001042,"Hirono, Mazie K.",HI,D,,"Hirono, Mazie K.",Mazie Hirono,Ms. HIRONO,Mazie K. Hirono
CREC-2016-12-08-pt1-PgS6911,CREC-2016-12-08,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-12-08-pt1-PgS6911,CREC-2016-12-08,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,,"Mikulski, Barbara A.",Barbara Ann Mikulski,Ms. MIKULSKI,Barbara A. Mikulski
CREC-2016-12-08-pt1-PgS6912,CREC-2016-12-08,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Susan Collins,Ms. COLLINS,Susan M. Collins
CREC-2016-12-08-pt1-PgS6912-2,CREC-2016-12-08,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-12-08-pt1-PgS6913,CREC-2016-12-08,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-12-08-pt1-PgS6913-2,CREC-2016-12-08,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,,"Graham, Lindsey",,Mr. GRAHAM,Lindsey Graham
CREC-2016-12-08-pt1-PgS6913-3,CREC-2016-12-08,SPEAKING,S,114,C000127,"Cantwell, Maria",WA,D,,"Cantwell, Maria",,Ms. CANTWELL,Maria Cantwell
CREC-2016-12-08-pt1-PgS6914,CREC-2016-12-08,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-12-08-pt1-PgS6915,CREC-2016-12-08,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Heidi Heitkamp,Ms. HEITKAMP,Heidi Heitkamp
CREC-2016-12-08-pt1-PgS6915-2,CREC-2016-12-08,SPEAKING,S,114,B000711,"Boxer, Barbara",CA,D,,"Boxer, Barbara",,Mrs. BOXER,Barbara Boxer
CREC-2016-12-08-pt1-PgS6915-2,CREC-2016-12-08,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",,Mrs. MURRAY,Patty Murray
CREC-2016-12-08-pt1-PgS6916,CREC-2016-12-08,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-12-08-pt1-PgS6916-2,CREC-2016-12-08,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-12-08-pt1-PgS6917,CREC-2016-12-08,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",,Mr. DAINES,Steve Daines
CREC-2016-12-08-pt1-PgS6917-2,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6917-2,CREC-2016-12-08,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Clarence William Nelson,Mr. NELSON,Bill Nelson
CREC-2016-12-08-pt1-PgS6917-3,CREC-2016-12-08,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-12-08-pt1-PgS6918,CREC-2016-12-08,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",,Mr. UDALL,Tom Udall
CREC-2016-12-08-pt1-PgS6919,CREC-2016-12-08,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-12-08-pt1-PgS6918-2,CREC-2016-12-08,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-12-08-pt1-PgS6919-2,CREC-2016-12-08,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-12-08-pt1-PgS6919-3,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6919-4,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6920,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6921,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6921-2,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6922,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6921-3,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6922-2,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6923,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6924,CREC-2016-12-08,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-12-08-pt1-PgS6924,CREC-2016-12-08,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-12-08-pt1-PgS6924-2,CREC-2016-12-08,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-12-08-pt1-PgS6924-2,CREC-2016-12-08,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-12-08-pt1-PgS6927,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6927-2,CREC-2016-12-08,,,,,,,,,,,,
CREC-2016-12-08-pt1-PgS6927-3,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-4,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-5,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-6,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-7,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-8,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-9,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-10,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-11,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6927-12,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6928,CREC-2016-12-08,SPEAKING,S,114,B001230,"Baldwin, Tammy",WI,D,,"Baldwin, Tammy",,Ms. BALDWIN,Tammy Baldwin
CREC-2016-12-08-pt1-PgS6928-2,CREC-2016-12-08,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",,Mr. HELLER,Dean Heller
CREC-2016-12-08-pt1-PgS6928-3,CREC-2016-12-08,SPEAKING,S,114,V000127,"Vitter, David",LA,R,,"Vitter, David",,Mr. VITTER,David Vitter
CREC-2016-12-08-pt1-PgS6929,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgS6928-4,CREC-2016-12-08,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John Reed,Mr. REED,Jack Reed
CREC-2016-12-08-pt1-PgS6928-4,CREC-2016-12-08,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",John F. Reed,Mr. REED,Jack Reed
CREC-2016-12-08-pt1-PgS6928-4,CREC-2016-12-08,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",,Mr. ISAKSON,Johnny Isakson
CREC-2016-12-08-pt1-PgS6929-2,CREC-2016-12-08,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-12-08-pt1-PgE1635-2,CREC-2016-12-08,SPEAKING,H,114,R000570,"Ryan, Paul D.",WI,R,,"Ryan, Paul D.",Paul Ryan,Mr. RYAN of Wisconsin,Paul D. Ryan
CREC-2016-12-08-pt1-PgE1635-3,CREC-2016-12-08,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
