granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-11-16-pt1-PgE1489-5,CREC-2016-11-16,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Mr. VISCLOSKY,Peter J. Visclosky,Peter Visclosky
CREC-2016-11-16-pt1-PgE1490,CREC-2016-11-16,SPEAKING,H,114,M001165,"McCarthy, Kevin",CA,R,,"McCarthy, Kevin",Mr. McCARTHY,Kevin McCarthy,
CREC-2016-11-16-pt1-PgE1490-3,CREC-2016-11-16,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Candice Miller
CREC-2016-11-16-pt1-PgE1490-2,CREC-2016-11-16,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2016-11-16-pt1-PgE1490-4,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1490-5,CREC-2016-11-16,SPEAKING,H,114,B001284,"Brooks, Susan W.",IN,R,,"Brooks, Susan W.",Mrs. BROOKS of Indiana,Susan W. Brooks,Susan Brooks
CREC-2016-11-16-pt1-PgE1491,CREC-2016-11-16,SPEAKING,H,114,C001106,"Costello, Ryan A.",PA,R,,"Costello, Ryan A.",Mr. COSTELLO of Pennsylvania,Ryan A. Costello,Ryan Costello
CREC-2016-11-16-pt1-PgE1491-3,CREC-2016-11-16,SPEAKING,H,114,D000617,"DelBene, Suzan K.",WA,D,,"DelBene, Suzan K.",Ms. DelBENE,Suzan K. DelBene,Suzan DelBene
CREC-2016-11-16-pt1-PgE1492,CREC-2016-11-16,SPEAKING,H,114,N000182,"Neugebauer, Randy",TX,R,,"Neugebauer, Randy",Mr. NEUGEBAUER,Randy Neugebauer,
CREC-2016-11-16-pt1-PgE1491-4,CREC-2016-11-16,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",Mr. FARR,Sam Farr,
CREC-2016-11-16-pt1-PgE1492-2,CREC-2016-11-16,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-11-16-pt1-PgE1491-2,CREC-2016-11-16,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,,"Keating, William R.",Mr. KEATING,William R. Keating,William Keating
CREC-2016-11-16-pt1-PgE1492-3,CREC-2016-11-16,SPEAKING,H,114,M001157,"McCaul, Michael T.",TX,R,,"McCaul, Michael T.",Mr. McCAUL,Michael T. McCaul,Michael McCaul
CREC-2016-11-16-pt1-PgE1493,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1493-3,CREC-2016-11-16,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-11-16-pt1-PgE1493-2,CREC-2016-11-16,SPEAKING,H,114,V000128,"Van Hollen, Chris",MD,D,,"Van Hollen, Chris",Mr. VAN HOLLEN,Chris Van Hollen,
CREC-2016-11-16-pt1-PgE1493-4,CREC-2016-11-16,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-11-16-pt1-PgE1493-5,CREC-2016-11-16,SPEAKING,H,114,R000585,"Reed, Tom",NY,R,,"Reed, Tom",Mr. REED,Tom Reed,
CREC-2016-11-16-pt1-PgE1494,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1494-2,CREC-2016-11-16,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",Ms. KAPTUR,Marcy Kaptur,
CREC-2016-11-16-pt1-PgE1494-3,CREC-2016-11-16,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-16-pt1-PgE1494-4,CREC-2016-11-16,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-11-16-pt1-PgE1495,CREC-2016-11-16,SPEAKING,H,114,V000130,"Vargas, Juan",CA,D,,"Vargas, Juan",Mr. VARGAS,Juan Vargas,
CREC-2016-11-16-pt1-PgE1495-2,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1495-3,CREC-2016-11-16,SPEAKING,H,114,D000619,"Davis, Rodney",IL,R,,"Davis, Rodney",Mr. RODNEY DAVIS of Illinois,Rodney Davis,
CREC-2016-11-16-pt1-PgE1496,CREC-2016-11-16,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Theodore Deutch
CREC-2016-11-16-pt1-PgE1496-2,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1496-3,CREC-2016-11-16,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-16-pt1-PgE1495-4,CREC-2016-11-16,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-16-pt1-PgE1496-4,CREC-2016-11-16,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-16-pt1-PgE1497,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1497-2,CREC-2016-11-16,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2016-11-16-pt1-PgE1497-3,CREC-2016-11-16,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-16-pt1-PgE1497-4,CREC-2016-11-16,SPEAKING,H,114,M001150,"Miller, Candice S.",MI,R,,"Miller, Candice S.",Mrs. MILLER of Michigan,Candice S. Miller,Candice Miller
CREC-2016-11-16-pt1-PgE1498,CREC-2016-11-16,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-16-pt1-PgE1497-6,CREC-2016-11-16,SPEAKING,H,114,L000397,"Lofgren, Zoe",CA,D,,"Lofgren, Zoe",Ms. LOFGREN,Zoe Lofgren,
CREC-2016-11-16-pt1-PgE1497-5,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1498-2,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1498-3,CREC-2016-11-16,SPEAKING,H,114,B001269,"Barletta, Lou",PA,R,,"Barletta, Lou",Mr. BARLETTA,Lou Barletta,
CREC-2016-11-16-pt1-PgE1499,CREC-2016-11-16,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2016-11-16-pt1-PgE1499-2,CREC-2016-11-16,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-11-16-pt1-PgE1499-3,CREC-2016-11-16,SPEAKING,H,114,C001105,"Comstock, Barbara",VA,R,,"Comstock, Barbara",Mrs. COMSTOCK,Barbara Comstock,
CREC-2016-11-16-pt1-PgE1499-4,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1499-5,CREC-2016-11-16,SPEAKING,H,114,W000795,"Wilson, Joe",SC,R,,"Wilson, Joe",Mr. WILSON of South Carolina,Joe Wilson,
CREC-2016-11-16-pt1-PgE1500,CREC-2016-11-16,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,,"Wasserman Schultz, Debbie",Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz,
CREC-2016-11-16-pt1-PgE1500-2,CREC-2016-11-16,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-11-16-pt1-PgE1500-3,CREC-2016-11-16,SPEAKING,H,114,C001103,"Carter, Earl L. ""Buddy""",GA,R,,"Carter, Earl L. ""Buddy""",Mr. CARTER of Georgia,"Earl L. ""Buddy"" Carter",Earl Carter
CREC-2016-11-16-pt1-PgE1500-4,CREC-2016-11-16,SPEAKING,H,114,Y000062,"Yarmuth, John A.",KY,D,,"Yarmuth, John A.",Mr. YARMUTH,John A. Yarmuth,John Yarmuth
CREC-2016-11-16-pt1-PgE1500-5,CREC-2016-11-16,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-11-16-pt1-PgE1501,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1046,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1047-2,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1047,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1048,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1049,CREC-2016-11-16,,,,,,,,,,,,
CREC-2016-11-16-pt1-PgD1049-2,CREC-2016-11-16,,,,,,,,,,,,
