granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__authority-other,name__parsed,name__authority-fnf
CREC-2016-11-29-pt1-PgS6533,CREC-2016-11-29,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-11-29-pt1-PgS6533,CREC-2016-11-29,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",,Mr. ALEXANDER,Lamar Alexander
CREC-2016-11-29-pt1-PgS6536,CREC-2016-11-29,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-11-29-pt1-PgS6540,CREC-2016-11-29,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-11-29-pt1-PgS6540,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6538,CREC-2016-11-29,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-11-29-pt1-PgS6538,CREC-2016-11-29,SPEAKING,S,114,S001194,"Schatz, Brian",HI,D,,"Schatz, Brian",,Mr. SCHATZ,Brian Schatz
CREC-2016-11-29-pt1-PgS6537,CREC-2016-11-29,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",,Mr. CORNYN,John Cornyn
CREC-2016-11-29-pt1-PgS6537,CREC-2016-11-29,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,,"Whitehouse, Sheldon",,Mr. WHITEHOUSE,Sheldon Whitehouse
CREC-2016-11-29-pt1-PgS6541,CREC-2016-11-29,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Richard Durbin,Mr. DURBIN,Richard J. Durbin
CREC-2016-11-29-pt1-PgS6542,CREC-2016-11-29,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-11-29-pt1-PgS6541-2,CREC-2016-11-29,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-11-29-pt1-PgS6543,CREC-2016-11-29,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",,Mr. THUNE,John Thune
CREC-2016-11-29-pt1-PgS6543-2,CREC-2016-11-29,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Patrick Toomey,Mr. TOOMEY,Patrick J. Toomey
CREC-2016-11-29-pt1-PgS6543-3,CREC-2016-11-29,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-11-29-pt1-PgS6544,CREC-2016-11-29,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",,Ms. AYOTTE,Kelly Ayotte
CREC-2016-11-29-pt1-PgS6544-2,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-4,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-3,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-6,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-5,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-7,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6544-8,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6545-2,CREC-2016-11-29,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-11-29-pt1-PgS6545,CREC-2016-11-29,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",,Mr. BARRASSO,John Barrasso
CREC-2016-11-29-pt1-PgS6545-3,CREC-2016-11-29,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",,Mr. BOOZMAN,John Boozman
CREC-2016-11-29-pt1-PgS6545-4,CREC-2016-11-29,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",John Sidney McCain,Mr. McCAIN,John McCain
CREC-2016-11-29-pt1-PgS6545-5,CREC-2016-11-29,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",,Mr. MORAN,Jerry Moran
CREC-2016-11-29-pt1-PgS6546,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6546-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6546-3,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6546-4,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6546-5,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6550,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6550-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6550-3,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6552,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6551,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6552-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6553,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6552-3,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6553-2,CREC-2016-11-29,SPEAKING,S,114,C000141,"Cardin, Benjamin L.",MD,D,,"Cardin, Benjamin L.",Ben Cardin,Mr. CARDIN,Benjamin L. Cardin
CREC-2016-11-29-pt1-PgS6556,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6556-3,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6557,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6556-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6557-2,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6560,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6560-2,CREC-2016-11-29,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",,Mr. BLUNT,Roy Blunt
CREC-2016-11-29-pt1-PgS6571-2,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6560-3,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgS6571-3,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6571-3,CREC-2016-11-29,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Patrick Leahy,Mr. LEAHY,Patrick J. Leahy
CREC-2016-11-29-pt1-PgS6575,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6573,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6575-2,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6575-3,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6576,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6576-2,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6576-4,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6576-3,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6577,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6576-5,CREC-2016-11-29,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",,Mr. McCONNELL,Mitch McConnell
CREC-2016-11-29-pt1-PgS6577-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgE1531-3,CREC-2016-11-29,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",,Mr. FARR,Sam Farr
CREC-2016-11-29-pt1-PgE1531-2,CREC-2016-11-29,SPEAKING,H,114,F000460,"Farenthold, Blake",TX,R,,"Farenthold, Blake",,Mr. FARENTHOLD,Blake Farenthold
CREC-2016-11-29-pt1-PgE1531-4,CREC-2016-11-29,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,,"Lujan Grisham, Michelle",,Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham
CREC-2016-11-29-pt1-PgE1532,CREC-2016-11-29,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",,Mr. PERRY,Scott Perry
CREC-2016-11-29-pt1-PgE1531-5,CREC-2016-11-29,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,,"Carter, John R.",John Carter,Mr. CARTER of Texas,John R. Carter
CREC-2016-11-29-pt1-PgE1532-3,CREC-2016-11-29,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,,"Miller, Jeff",,Mr. MILLER of Florida,Jeff Miller
CREC-2016-11-29-pt1-PgE1532-2,CREC-2016-11-29,SPEAKING,H,114,F000030,"Farr, Sam",CA,D,,"Farr, Sam",,Mr. FARR,Sam Farr
CREC-2016-11-29-pt1-PgE1532-4,CREC-2016-11-29,SPEAKING,H,114,V000108,"Visclosky, Peter J.",IN,D,,"Visclosky, Peter J.",Peter Visclosky,Mr. VISCLOSKY,Peter J. Visclosky
CREC-2016-11-29-pt1-PgE1533,CREC-2016-11-29,SPEAKING,H,114,G000559,"Garamendi, John",CA,D,,"Garamendi, John",,Mr. GARAMENDI,John Garamendi
CREC-2016-11-29-pt1-PgE1533-2,CREC-2016-11-29,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-11-29-pt1-PgE1533-2,CREC-2016-11-29,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-11-29-pt1-PgE1533-3,CREC-2016-11-29,SPEAKING,H,114,L000582,"Lieu, Ted",CA,D,,"Lieu, Ted",,Mr. TED LIEU of California,Ted Lieu
CREC-2016-11-29-pt1-PgE1533-4,CREC-2016-11-29,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-11-29-pt1-PgE1534,CREC-2016-11-29,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-11-29-pt1-PgE1534,CREC-2016-11-29,SPEAKING,H,114,P000604,"Payne, Donald M.",NJ,D,,"Payne, Donald M.",Donald M. Payne,Mr. PAYNE,"Donald M. Payne, Jr."
CREC-2016-11-29-pt1-PgE1534-2,CREC-2016-11-29,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-11-29-pt1-PgE1534-2,CREC-2016-11-29,SPEAKING,H,114,D000625,"Donovan, Daniel M., Jr.",NY,R,,"Donovan, Daniel M., Jr.",Daniel M. Donovan,Mr. DONOVAN,"Daniel M. Donovan, Jr."
CREC-2016-11-29-pt1-PgE1534-3,CREC-2016-11-29,SPEAKING,H,114,K000009,"Kaptur, Marcy",OH,D,,"Kaptur, Marcy",,Ms. KAPTUR,Marcy Kaptur
CREC-2016-11-29-pt1-PgE1535,CREC-2016-11-29,SPEAKING,H,114,R000580,"Roskam, Peter J.",IL,R,,"Roskam, Peter J.",Peter Roskam,Mr. ROSKAM,Peter J. Roskam
CREC-2016-11-29-pt1-PgE1535-3,CREC-2016-11-29,SPEAKING,H,114,W000821,"Westerman, Bruce",AR,R,,"Westerman, Bruce",,Mr. WESTERMAN,Bruce Westerman
CREC-2016-11-29-pt1-PgE1535-2,CREC-2016-11-29,SPEAKING,H,114,S001189,"Scott, Austin",GA,R,,"Scott, Austin",,Mr. AUSTIN SCOTT of Georgia,Austin Scott
CREC-2016-11-29-pt1-PgE1535-4,CREC-2016-11-29,SPEAKING,H,114,C001094,"Cook, Paul",CA,R,,"Cook, Paul",,Mr. COOK,Paul Cook
CREC-2016-11-29-pt1-PgE1536,CREC-2016-11-29,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,,"Messer, Luke",,Mr. MESSER,Luke Messer
CREC-2016-11-29-pt1-PgE1536-2,CREC-2016-11-29,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-11-29-pt1-PgE1536-3,CREC-2016-11-29,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",,Ms. LEE,Barbara Lee
CREC-2016-11-29-pt1-PgE1536-4,CREC-2016-11-29,SPEAKING,H,114,H000324,"Hastings, Alcee L.",FL,D,,"Hastings, Alcee L.",Alcee Hastings,Mr. HASTINGS,Alcee L. Hastings
CREC-2016-11-29-pt1-PgE1537-2,CREC-2016-11-29,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-11-29-pt1-PgE1537,CREC-2016-11-29,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-11-29-pt1-PgE1537-3,CREC-2016-11-29,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2016-11-29-pt1-PgE1537-3,CREC-2016-11-29,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Sanford D. Bishop,Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr."
CREC-2016-11-29-pt1-PgE1537-4,CREC-2016-11-29,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-11-29-pt1-PgE1538,CREC-2016-11-29,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Robert Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-11-29-pt1-PgE1538,CREC-2016-11-29,SPEAKING,H,114,G000289,"Goodlatte, Bob",VA,R,,"Goodlatte, Bob",Robert W. Goodlatte,Mr. GOODLATTE,Bob Goodlatte
CREC-2016-11-29-pt1-PgE1538-2,CREC-2016-11-29,SPEAKING,H,114,M001143,"McCollum, Betty",MN,D,,"McCollum, Betty",,Ms. McCOLLUM,Betty McCollum
CREC-2016-11-29-pt1-PgE1539,CREC-2016-11-29,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,,"Poe, Ted",,Mr. POE of Texas,Ted Poe
CREC-2016-11-29-pt1-PgE1538-3,CREC-2016-11-29,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,,"Matsui, Doris O.",Doris Matsui,Ms. MATSUI,Doris O. Matsui
CREC-2016-11-29-pt1-PgE1539-3,CREC-2016-11-29,SPEAKING,H,114,S000051,"Sanford, Mark",SC,R,,"Sanford, Mark",,Mr. SANFORD,Mark Sanford
CREC-2016-11-29-pt1-PgE1540,CREC-2016-11-29,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,,"Deutch, Theodore E.",Theodore Deutch,Mr. DEUTCH,Theodore E. Deutch
CREC-2016-11-29-pt1-PgE1539-2,CREC-2016-11-29,SPEAKING,H,114,I000057,"Israel, Steve",NY,D,,"Israel, Steve",,Mr. ISRAEL,Steve Israel
CREC-2016-11-29-pt1-PgE1540-3,CREC-2016-11-29,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,,"Johnson, Eddie Bernice",Eddie Johnson,Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson
CREC-2016-11-29-pt1-PgE1540-2,CREC-2016-11-29,SPEAKING,H,114,D000623,"DeSaulnier, Mark",CA,D,,"DeSaulnier, Mark",,Mr. DeSAULNIER,Mark DeSaulnier
CREC-2016-11-29-pt1-PgE1540-4,CREC-2016-11-29,SPEAKING,H,114,D000598,"Davis, Susan A.",CA,D,,"Davis, Susan A.",Susan Davis,Mrs. DAVIS of California,Susan A. Davis
CREC-2016-11-29-pt1-PgD1069,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgD1068,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgD1072,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgD1070,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgD1072-2,CREC-2016-11-29,,,,,,,,,,,,
CREC-2016-11-29-pt1-PgD1073,CREC-2016-11-29,,,,,,,,,,,,
