granuleId,packageId,collectionCode,collectionName,references,contents__number,contents__congress,contents__type
CREC-2015-08-04-pt1-PgS6322-6,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgS6323,CREC-2015-08-04,BILLS,Congressional Bills,,1297,114,S
CREC-2015-08-04-pt1-PgS6323,CREC-2015-08-04,BILLS,Congressional Bills,,1297,114,S
CREC-2015-08-04-pt1-PgS6325,CREC-2015-08-04,BILLS,Congressional Bills,,267,114,S
CREC-2015-08-04-pt1-PgS6325,CREC-2015-08-04,BILLS,Congressional Bills,,267,114,S
CREC-2015-08-04-pt1-PgS6325-2,CREC-2015-08-04,BILLS,Congressional Bills,,232,114,SRES
CREC-2015-08-04-pt1-PgS6325-2,CREC-2015-08-04,BILLS,Congressional Bills,,232,114,SRES
CREC-2015-08-04-pt1-PgS6325-3,CREC-2015-08-04,BILLS,Congressional Bills,,754,114,S
CREC-2015-08-04-pt1-PgS6325-3,CREC-2015-08-04,BILLS,Congressional Bills,,754,114,S
CREC-2015-08-04-pt1-PgS6325-4,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1207-3,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1207-2,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1207-4,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1207-5,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1208,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1208-2,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1208-3,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgE1208-4,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,73,114,SRES
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,232,114,SRES
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,267,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,280,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,719,114,HR
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,754,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,986,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1020,114,HR
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1138,114,HR
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1297,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1531,114,HR
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1919,114,S
CREC-2015-08-04-pt1-PgD928,CREC-2015-08-04,BILLS,Congressional Bills,,1937,114,S
CREC-2015-08-04-pt1-PgE1209,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgD929,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgD930,CREC-2015-08-04,BILLS,Congressional Bills,,64,114,HJRES
CREC-2015-08-04-pt1-PgD930,CREC-2015-08-04,BILLS,Congressional Bills,,72,114,HCONRES
CREC-2015-08-04-pt1-PgD930,CREC-2015-08-04,BILLS,Congressional Bills,,1073,114,HR
CREC-2015-08-04-pt1-PgD930,CREC-2015-08-04,BILLS,Congressional Bills,,3438,114,HR
CREC-2015-08-04-pt1-PgD930,CREC-2015-08-04,BILLS,Congressional Bills,,3441,114,HR
CREC-2015-08-04-pt1-PgD930-2,CREC-2015-08-04,,,,,,
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,124,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,722,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,1147,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,1324,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,1500,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,1523,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,1707,114,S
CREC-2015-08-04-pt1-PgD930-3,CREC-2015-08-04,BILLS,Congressional Bills,,2559,114,HR
CREC-2015-08-04-pt1-PgD931,CREC-2015-08-04,BILLS,Congressional Bills,,754,114,S
