granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-12-pt1-PgS2717,CREC-2016-05-12,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-12-pt1-PgS2717-2,CREC-2016-05-12,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-12-pt1-PgS2717-2,CREC-2016-05-12,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-12-pt1-PgS2721,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2731,CREC-2016-05-12,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-12-pt1-PgS2719,CREC-2016-05-12,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-12-pt1-PgS2719,CREC-2016-05-12,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-05-12-pt1-PgS2717-3,CREC-2016-05-12,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-12-pt1-PgS2717-3,CREC-2016-05-12,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,M001176,"Merkley, Jeff",OR,D,,"Merkley, Jeff",Mr. MERKLEY,Jeff Merkley,
CREC-2016-05-12-pt1-PgS2721-2,CREC-2016-05-12,SPEAKING,S,114,F000062,"Feinstein, Dianne",CA,D,,"Feinstein, Dianne",Mrs. FEINSTEIN,Dianne Feinstein,
CREC-2016-05-12-pt1-PgS2731-2,CREC-2016-05-12,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-12-pt1-PgS2731-3,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2731-3,CREC-2016-05-12,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-12-pt1-PgS2731-4,CREC-2016-05-12,SPEAKING,S,114,F000444,"Flake, Jeff",AZ,R,,"Flake, Jeff",Mr. FLAKE,Jeff Flake,
CREC-2016-05-12-pt1-PgS2732,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2737,CREC-2016-05-12,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-12-pt1-PgS2737,CREC-2016-05-12,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-12-pt1-PgS2737-2,CREC-2016-05-12,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,K000360,"Kirk, Mark Steven",IL,R,,"Kirk, Mark Steven",Mr. KIRK,Mark Kirk,Mark Steven Kirk
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-05-12-pt1-PgS2732-2,CREC-2016-05-12,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-12-pt1-PgS2738,CREC-2016-05-12,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-12-pt1-PgS2738,CREC-2016-05-12,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-05-12-pt1-PgS2738-2,CREC-2016-05-12,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-05-12-pt1-PgS2738-2,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2739,CREC-2016-05-12,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-12-pt1-PgS2740,CREC-2016-05-12,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-12-pt1-PgS2741,CREC-2016-05-12,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-12-pt1-PgS2742,CREC-2016-05-12,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-12-pt1-PgS2743,CREC-2016-05-12,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-12-pt1-PgS2743-2,CREC-2016-05-12,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-12-pt1-PgS2744,CREC-2016-05-12,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-05-12-pt1-PgS2743-3,CREC-2016-05-12,SPEAKING,S,114,E000285,"Enzi, Michael B.",WY,R,,"Enzi, Michael B.",Mr. ENZI,Michael B. Enzi,Michael Enzi
CREC-2016-05-12-pt1-PgS2744-2,CREC-2016-05-12,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-12-pt1-PgS2745,CREC-2016-05-12,SPEAKING,S,114,A000368,"Ayotte, Kelly",NH,R,,"Ayotte, Kelly",Ms. AYOTTE,Kelly Ayotte,
CREC-2016-05-12-pt1-PgS2745-2,CREC-2016-05-12,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-05-12-pt1-PgS2745-3,CREC-2016-05-12,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-12-pt1-PgS2745-4,CREC-2016-05-12,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-12-pt1-PgS2746,CREC-2016-05-12,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-12-pt1-PgS2747,CREC-2016-05-12,SPEAKING,S,114,S001141,"Sessions, Jeff",AL,R,,"Sessions, Jeff",Mr. SESSIONS,Jeff Sessions,
CREC-2016-05-12-pt1-PgS2746-2,CREC-2016-05-12,SPEAKING,S,114,P000595,"Peters, Gary C.",MI,D,,"Peters, Gary C.",Mr. PETERS,Gary C. Peters,Gary Peters
CREC-2016-05-12-pt1-PgS2747-2,CREC-2016-05-12,SPEAKING,S,114,U000039,"Udall, Tom",NM,D,,"Udall, Tom",Mr. UDALL,Tom Udall,
CREC-2016-05-12-pt1-PgS2747-3,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2747-4,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2747-5,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2748-2,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2749,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2748,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2748-3,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2749-2,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2750,CREC-2016-05-12,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-12-pt1-PgS2750-2,CREC-2016-05-12,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-12-pt1-PgS2751,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2751-2,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2752,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2752-2,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2752-3,CREC-2016-05-12,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-05-12-pt1-PgS2752-3,CREC-2016-05-12,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-05-12-pt1-PgS2753,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2785,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2753-2,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgS2753-3,CREC-2016-05-12,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-12-pt1-PgS2785-2,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2788,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2792,CREC-2016-05-12,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-12-pt1-PgS2790,CREC-2016-05-12,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-12-pt1-PgS2792-2,CREC-2016-05-12,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-12-pt1-PgS2792-3,CREC-2016-05-12,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,Heidi Heitkamp
CREC-2016-05-12-pt1-PgS2792-4,CREC-2016-05-12,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2016-05-12-pt1-PgS2793,CREC-2016-05-12,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-12-pt1-PgS2793-3,CREC-2016-05-12,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mr. WARNER,Mark R. Warner,Mark Warner
CREC-2016-05-12-pt1-PgS2793-2,CREC-2016-05-12,SPEAKING,S,114,H001041,"Heller, Dean",NV,R,,"Heller, Dean",Mr. HELLER,Dean Heller,
CREC-2016-05-12-pt1-PgS2793-4,CREC-2016-05-12,SPEAKING,S,114,I000024,"Inhofe, James M.",OK,R,,"Inhofe, James M.",Mr. INHOFE,James M. Inhofe,Jim Inhofe
CREC-2016-05-12-pt1-PgS2794,CREC-2016-05-12,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-12-pt1-PgS2794-2,CREC-2016-05-12,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Edward Markey
CREC-2016-05-12-pt1-PgS2794-3,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2794-5,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2794-4,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2794-6,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2794-6,CREC-2016-05-12,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-12-pt1-PgS2795,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2795-2,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgS2795-3,CREC-2016-05-12,SPEAKING,S,114,S001197,"Sasse, Ben",NE,R,,"Sasse, Ben",Mr. SASSE,Ben Sasse,
CREC-2016-05-12-pt1-PgE683-2,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE683-3,CREC-2016-05-12,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-05-12-pt1-PgE683-4,CREC-2016-05-12,SPEAKING,H,114,M001181,"Meehan, Patrick",PA,R,,"Meehan, Patrick",Mr. MEEHAN,Patrick Meehan,
CREC-2016-05-12-pt1-PgE683-5,CREC-2016-05-12,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2016-05-12-pt1-PgE683-6,CREC-2016-05-12,SPEAKING,H,114,L000263,"Levin, Sander M.",MI,D,,"Levin, Sander M.",Mr. LEVIN,Sander M. Levin,Sander Levin
CREC-2016-05-12-pt1-PgE684,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE684-2,CREC-2016-05-12,SPEAKING,H,114,H001060,"Hurt, Robert",VA,R,,"Hurt, Robert",Mr. HURT of Virginia,Robert Hurt,
CREC-2016-05-12-pt1-PgE684-3,CREC-2016-05-12,SPEAKING,H,114,V000129,"Valadao, David G.",CA,R,,"Valadao, David G.",Mr. VALADAO,David G. Valadao,David Valadao
CREC-2016-05-12-pt1-PgE684-4,CREC-2016-05-12,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2016-05-12-pt1-PgE684-5,CREC-2016-05-12,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-05-12-pt1-PgE685,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE685-3,CREC-2016-05-12,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2016-05-12-pt1-PgE685-2,CREC-2016-05-12,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-05-12-pt1-PgE685-4,CREC-2016-05-12,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2016-05-12-pt1-PgE685-5,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE686,CREC-2016-05-12,SPEAKING,H,114,C001107,"Curbelo, Carlos",FL,R,,"Curbelo, Carlos",Mr. CURBELO of Florida,Carlos Curbelo,
CREC-2016-05-12-pt1-PgE686-2,CREC-2016-05-12,SPEAKING,H,114,D000096,"Davis, Danny K.",IL,D,,"Davis, Danny K.",Mr. DANNY K. DAVIS of Illinois,Danny K. Davis,Danny Davis
CREC-2016-05-12-pt1-PgE686-3,CREC-2016-05-12,SPEAKING,H,114,C001051,"Carter, John R.",TX,R,,"Carter, John R.",Mr. CARTER of Texas,John R. Carter,John Carter
CREC-2016-05-12-pt1-PgE686-4,CREC-2016-05-12,SPEAKING,H,114,P000034,"Pallone, Frank",NJ,D,,"Pallone, Frank",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-05-12-pt1-PgE687,CREC-2016-05-12,SPEAKING,H,114,S000364,"Shimkus, John",IL,R,,"Shimkus, John",Mr. SHIMKUS,John Shimkus,John M. Shimkus
CREC-2016-05-12-pt1-PgE686-5,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE686-6,CREC-2016-05-12,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers
CREC-2016-05-12-pt1-PgE687-2,CREC-2016-05-12,SPEAKING,H,114,D000622,"Duckworth, Tammy",IL,D,,"Duckworth, Tammy",Ms. DUCKWORTH,Tammy Duckworth,
CREC-2016-05-12-pt1-PgE687-3,CREC-2016-05-12,SPEAKING,H,114,R000583,"Rooney, Thomas J.",FL,R,,"Rooney, Thomas J.",Mr. ROONEY of Florida,Thomas J. Rooney,Thomas Rooney
CREC-2016-05-12-pt1-PgE688,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE688-2,CREC-2016-05-12,SPEAKING,H,114,L000562,"Lynch, Stephen F.",MA,D,,"Lynch, Stephen F.",Mr. LYNCH,Stephen F. Lynch,Stephen Lynch
CREC-2016-05-12-pt1-PgE688-4,CREC-2016-05-12,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-05-12-pt1-PgE688-3,CREC-2016-05-12,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Robert Wittman
CREC-2016-05-12-pt1-PgE689-2,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE689,CREC-2016-05-12,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-05-12-pt1-PgE689-3,CREC-2016-05-12,SPEAKING,H,114,C001059,"Costa, Jim",CA,D,,"Costa, Jim",Mr. COSTA,Jim Costa,
CREC-2016-05-12-pt1-PgE689-4,CREC-2016-05-12,SPEAKING,H,114,P000258,"Peterson, Collin C.",MN,D,,"Peterson, Collin C.",Mr. PETERSON,Collin C. Peterson,Collin Peterson
CREC-2016-05-12-pt1-PgE690,CREC-2016-05-12,SPEAKING,H,114,B001227,"Brady, Robert A.",PA,D,,"Brady, Robert A.",Mr. BRADY of Pennsylvania,Robert A. Brady,Robert Brady
CREC-2016-05-12-pt1-PgE690-2,CREC-2016-05-12,SPEAKING,H,114,C001087,"Crawford, Eric A. ""Rick""",AR,R,,"Crawford, Eric A. ""Rick""",Mr. CRAWFORD,"Eric A. ""Rick"" Crawford",Eric Crawford
CREC-2016-05-12-pt1-PgE690-4,CREC-2016-05-12,SPEAKING,H,114,H001057,"Huelskamp, Tim",KS,R,,"Huelskamp, Tim",Mr. HUELSKAMP,Tim Huelskamp,
CREC-2016-05-12-pt1-PgE690-6,CREC-2016-05-12,SPEAKING,H,114,E000291,"Ellmers, Renee L.",NC,R,,"Ellmers, Renee L.",Mrs. ELLMERS of North Carolina,Renee L. Ellmers,Renee Ellmers
CREC-2016-05-12-pt1-PgE690-3,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE690-5,CREC-2016-05-12,SPEAKING,H,114,P000605,"Perry, Scott",PA,R,,"Perry, Scott",Mr. PERRY,Scott Perry,
CREC-2016-05-12-pt1-PgE690-7,CREC-2016-05-12,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2016-05-12-pt1-PgE691,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE691-2,CREC-2016-05-12,SPEAKING,H,114,S000510,"Smith, Adam",WA,D,,"Smith, Adam",Mr. SMITH of Washington,Adam Smith,
CREC-2016-05-12-pt1-PgE691-3,CREC-2016-05-12,SPEAKING,H,114,T000460,"Thompson, Mike",CA,D,,"Thompson, Mike",Mr. THOMPSON of California,Mike Thompson,
CREC-2016-05-12-pt1-PgE691-4,CREC-2016-05-12,SPEAKING,H,114,D000624,"Dingell, Debbie",MI,D,,"Dingell, Debbie",Mrs. DINGELL,Debbie Dingell,
CREC-2016-05-12-pt1-PgE692,CREC-2016-05-12,SPEAKING,H,114,W000804,"Wittman, Robert J.",VA,R,,"Wittman, Robert J.",Mr. WITTMAN,Robert J. Wittman,Robert Wittman
CREC-2016-05-12-pt1-PgE692-2,CREC-2016-05-12,SPEAKING,H,114,P000593,"Perlmutter, Ed",CO,D,,"Perlmutter, Ed",Mr. PERLMUTTER,Ed Perlmutter,
CREC-2016-05-12-pt1-PgE692-3,CREC-2016-05-12,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-12-pt1-PgE693,CREC-2016-05-12,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-05-12-pt1-PgD495,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD497,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD498,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD501,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD499,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD501-3,CREC-2016-05-12,,,,,,,,,,,,
CREC-2016-05-12-pt1-PgD501-2,CREC-2016-05-12,,,,,,,,,,,,
