granuleId,packageId,role,chamber,congress,bioGuideId,memberName,state,party,members,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,C001053,"Cole, Tom",OK,R,,"Cole, Tom",Mr. COLE,Tom Cole,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,L000551,"Lee, Barbara",CA,D,,"Lee, Barbara",Ms. LEE,Barbara Lee,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,G000377,"Granger, Kay",TX,R,,"Granger, Kay",Ms. GRANGER,Kay Granger,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,W000797,"Wasserman Schultz, Debbie",FL,D,,"Wasserman Schultz, Debbie",Ms. WASSERMAN SCHULTZ,Debbie Wasserman Schultz,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,C001048,"Culberson, John Abney",TX,R,,"Culberson, John Abney",Mr. CULBERSON,John Abney Culberson,John Culberson
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,V000081,"Velazquez, Nydia M.",NY,D,,"Velazquez, Nydia M.",Ms. VELAZQUEZ,Nydia M. Velazquez,Nydia Velazquez
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,D000600,"Diaz-Balart, Mario",FL,R,,"Diaz-Balart, Mario",Mr. DIAZ-BALART,Mario Diaz-Balart,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,H000874,"Hoyer, Steny H.",MD,D,,"Hoyer, Steny H.",Mr. HOYER,Steny H. Hoyer,Steny Hoyer
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,Y000066,"Young, David",IA,R,,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,D000216,"DeLauro, Rosa L.",CT,D,,"DeLauro, Rosa L.",Ms. DeLAURO,Rosa L. DeLauro,Rosa DeLauro
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,J000295,"Joyce, David P.",OH,R,,"Joyce, David P.",Mr. JOYCE,David P. Joyce,David Joyce
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. JACKSON LEE,Sheila Jackson Lee,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,H001052,"Harris, Andy",MD,R,,"Harris, Andy",Mr. HARRIS,Andy Harris,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",Mr. RUIZ,Raul Ruiz,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,G000575,"Graham, Gwen",FL,D,,"Graham, Gwen",Ms. GRAHAM,Gwen Graham,
CREC-2016-05-18-pt1-PgH2787-2,CREC-2016-05-18,SPEAKING,H,114,C001066,"Castor, Kathy",FL,D,,"Castor, Kathy",Ms. CASTOR of Florida,Kathy Castor,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,D000604,"Dent, Charles W.",PA,R,,"Dent, Charles W.",Mr. DENT,Charles W. Dent,Charles Dent
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford Bishop
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,B000490,"Bishop, Sanford D.",GA,D,,"Bishop, Sanford D.",Mr. BISHOP of Georgia,"Sanford D. Bishop, Jr.",Sanford D. Bishop
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,L000480,"Lowey, Nita M.",NY,D,,"Lowey, Nita M.",Mrs. LOWEY,Nita M. Lowey,Nita Lowey
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,H001072,"Hill, J. French",AR,R,,"Hill, J. French",Mr. HILL,J. French Hill,J. Hill
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,,"Wagner, Ann",Mrs. WAGNER,Ann Wagner,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,C001049,"Clay, Wm. Lacy",MO,D,,"Clay, Wm. Lacy",Mr. CLAY,Wm. Lacy Clay,Wm. Clay
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,G000565,"Gosar, Paul A.",AZ,R,,"Gosar, Paul A.",Mr. GOSAR,Paul A. Gosar,Paul Gosar
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,L000580,"Lujan Grisham, Michelle",NM,D,,"Lujan Grisham, Michelle",Ms. MICHELLE LUJAN GRISHAM of New Mexico,Michelle Lujan Grisham,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,K000375,"Keating, William R.",MA,D,,"Keating, William R.",Mr. KEATING,William R. Keating,William Keating
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,C001102,"Clawson, Curt",FL,R,,"Clawson, Curt",Mr. CLAWSON of Florida,Curt Clawson,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,R000599,"Ruiz, Raul",CA,D,,"Ruiz, Raul",Mr. RUIZ,Raul Ruiz,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,M001182,"Mulvaney, Mick",SC,R,,"Mulvaney, Mick",Mr. MULVANEY of South Carolina,Mick Mulvaney,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,M001182,"Mulvaney, Mick",SC,R,,"Mulvaney, Mick",Mr. MULVANEY,Mick Mulvaney,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Brad Wenstrup
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,R000601,"Ratcliffe, John",TX,R,,"Ratcliffe, John",Mr. RATCLIFFE,John Ratcliffe,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,B000574,"Blumenauer, Earl",OR,D,,"Blumenauer, Earl",Mr. BLUMENAUER,Earl Blumenauer,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,F000456,"Fleming, John",LA,R,,"Fleming, John",Mr. FLEMING,John Fleming,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,H001068,"Huffman, Jared",CA,D,,"Huffman, Jared",Mr. HUFFMAN,Jared Huffman,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Michael Fitzpatrick
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",Mr. GRAYSON,Alan Grayson,
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles Boustany
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,B001255,"Boustany, Charles W., Jr.",LA,R,,"Boustany, Charles W., Jr.",Mr. BOUSTANY,"Charles W. Boustany, Jr.",Charles W. Boustany
CREC-2016-05-18-pt1-PgH2813-3,CREC-2016-05-18,SPEAKING,H,114,G000552,"Gohmert, Louie",TX,R,,"Gohmert, Louie",Mr. GOHMERT,Louie Gohmert,
CREC-2016-05-18-pt1-PgH2842,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2842-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2842-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2842-4,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2843,CREC-2016-05-18,SPEAKING,H,114,C001093,"Collins, Doug",GA,R,,"Collins, Doug",Mr. COLLINS of Georgia,Doug Collins,
CREC-2016-05-18-pt1-PgH2843-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2844,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2844-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2844-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-4,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-5,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-6,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-7,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-8,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-9,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-10,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2845-11,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2846,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgH2846-2,CREC-2016-05-18,SPEAKING,H,114,K000362,"King, Steve",IA,R,,"King, Steve",Mr. King of Iowa,Steve King,
CREC-2016-05-18-pt1-PgH2846-3,CREC-2016-05-18,SPEAKING,H,114,G000556,"Grayson, Alan",FL,D,,"Grayson, Alan",Mr. Grayson,Alan Grayson,
CREC-2016-05-18-pt1-PgH2846-4,CREC-2016-05-18,SPEAKING,H,114,W000813,"Walorski, Jackie",IN,R,,"Walorski, Jackie",Mrs. Walorski,Jackie Walorski,
CREC-2016-05-18-pt1-PgH2846-5,CREC-2016-05-18,SPEAKING,H,114,M000689,"Mica, John L.",FL,R,,"Mica, John L.",Mr. Mica,John L. Mica,John Mica
CREC-2016-05-18-pt1-PgH2846-6,CREC-2016-05-18,SPEAKING,H,114,K000380,"Kildee, Daniel T.",MI,D,,"Kildee, Daniel T.",Mr. Kildee,Daniel T. Kildee,Daniel Kildee
CREC-2016-05-18-pt1-PgH2846-7,CREC-2016-05-18,SPEAKING,H,114,W000812,"Wagner, Ann",MO,R,,"Wagner, Ann",Mrs. Wagner,Ann Wagner,
CREC-2016-05-18-pt1-PgH2846-8,CREC-2016-05-18,SPEAKING,H,114,J000032,"Jackson Lee, Sheila",TX,D,,"Jackson Lee, Sheila",Ms. Jackson Lee,Sheila Jackson Lee,
CREC-2016-05-18-pt1-PgS-FrontMatter-9,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915-4,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915-5,CREC-2016-05-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-18-pt1-PgS2915-6,CREC-2016-05-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-18-pt1-PgS2916,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2915-7,CREC-2016-05-18,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-05-18-pt1-PgS2916-2,CREC-2016-05-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-18-pt1-PgS2916-3,CREC-2016-05-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-18-pt1-PgS2917,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2917-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2917-3,CREC-2016-05-18,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-05-18-pt1-PgS2917-4,CREC-2016-05-18,SPEAKING,S,114,T000250,"Thune, John",SD,R,,"Thune, John",Mr. THUNE,John Thune,
CREC-2016-05-18-pt1-PgS2917-4,CREC-2016-05-18,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-18-pt1-PgS2917-4,CREC-2016-05-18,SPEAKING,S,114,G000562,"Gardner, Cory",CO,R,,"Gardner, Cory",Mr. GARDNER,Cory Gardner,
CREC-2016-05-18-pt1-PgS2917-4,CREC-2016-05-18,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-18-pt1-PgS2921,CREC-2016-05-18,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-18-pt1-PgS2921,CREC-2016-05-18,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-18-pt1-PgS2922,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2933,CREC-2016-05-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-18-pt1-PgS2933,CREC-2016-05-18,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Patrick Leahy
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,C001095,"Cotton, Tom",AR,R,,"Cotton, Tom",Mr. COTTON,Tom Cotton,
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Hatch
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,H000338,"Hatch, Orrin G.",UT,R,,"Hatch, Orrin G.",Mr. HATCH,Orrin G. Hatch,Orrin Grant Hatch
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy Kaine
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,K000384,"Kaine, Tim",VA,D,,"Kaine, Tim",Mr. KAINE,Tim Kaine,Timothy M. Kaine
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,S001198,"Sullivan, Dan",AK,R,,"Sullivan, Dan",Mr. SULLIVAN,Dan Sullivan,
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-18-pt1-PgS2922-2,CREC-2016-05-18,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-18-pt1-PgS2969,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M001183,"Manchin, Joe, III",WV,D,,"Manchin, Joe, III",Mr. MANCHIN,Joe Manchin III,Joseph Manchin
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Christopher S. Murphy
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence Nelson
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M001111,"Murray, Patty",WA,D,,"Murray, Patty",Mrs. MURRAY,Patty Murray,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,L000575,"Lankford, James",OK,R,,"Lankford, James",Mr. LANKFORD,James Lankford,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Susan Collins
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,T000461,"Toomey, Patrick",PA,R,,"Toomey, Patrick",Mr. TOOMEY,Patrick J. Toomey,Patrick Toomey
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John Reed
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,R000122,"Reed, Jack",RI,D,,"Reed, Jack",Mr. REED,Jack Reed,John F. Reed
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Richard Durbin
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,P000449,"Portman, Rob",OH,R,,"Portman, Rob",Mr. PORTMAN,Rob Portman,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,C000542,"Coats, Daniel",IN,R,,"Coats, Daniel",Mr. COATS,Daniel Coats,Daniel Ray Coats
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,C001088,"Coons, Christopher A.",DE,D,,"Coons, Christopher A.",Mr. COONS,Christopher A. Coons,Christopher Coons
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M000303,"McCain, John",AZ,R,,"McCain, John",Mr. McCAIN,John McCain,John Sidney McCain
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,S000148,"Schumer, Charles E.",NY,D,,"Schumer, Charles E.",Mr. SCHUMER,Charles E. Schumer,Charles Schumer
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,B001277,"Blumenthal, Richard",CT,D,,"Blumenthal, Richard",Mr. BLUMENTHAL,Richard Blumenthal,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,W000805,"Warner, Mark R.",VA,D,,"Warner, Mark R.",Mr. WARNER,Mark R. Warner,Mark Warner
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,B001236,"Boozman, John",AR,R,,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2935,CREC-2016-05-18,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-05-18-pt1-PgS2969-2,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2969-4,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2970,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2969-3,CREC-2016-05-18,SPEAKING,S,114,M001153,"Murkowski, Lisa",AK,R,,"Murkowski, Lisa",Ms. MURKOWSKI,Lisa Murkowski,
CREC-2016-05-18-pt1-PgS2970-2,CREC-2016-05-18,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-05-18-pt1-PgS2971,CREC-2016-05-18,SPEAKING,S,114,D000618,"Daines, Steve",MT,R,,"Daines, Steve",Mr. DAINES,Steve Daines,
CREC-2016-05-18-pt1-PgS2971-2,CREC-2016-05-18,SPEAKING,S,114,H001046,"Heinrich, Martin",NM,D,,"Heinrich, Martin",Mr. HEINRICH,Martin Heinrich,
CREC-2016-05-18-pt1-PgS2972,CREC-2016-05-18,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-05-18-pt1-PgS2972-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2972-4,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2972-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2972-5,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973-2,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973-4,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973-3,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973-5,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2973-6,CREC-2016-05-18,,,,,,,,,,,,
CREC-2016-05-18-pt1-PgS2976,CREC-2016-05-18,SPEAKING,S,114,G000386,"Grassley, Chuck",IA,R,,"Grassley, Chuck",Mr. GRASSLEY,Chuck Grassley,
CREC-2016-05-18-pt1-PgS2976,CREC-2016-05-18,SPEAKING,S,114,G000555,"Gillibrand, Kirsten E.",NY,D,,"Gillibrand, Kirsten E.",Mrs. GILLIBRAND,Kirsten E. Gillibrand,Kirsten Gillibrand
CREC-2016-05-18-pt1-PgS2976,CREC-2016-05-18,SPEAKING,S,114,B001288,"Booker, Cory A.",NJ,D,,"Booker, Cory A.",Mr. BOOKER,Cory A. Booker,Cory Booker
