granuleId,packageId,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-09-21-pt1-PgH5782,CREC-2016-09-21,,7931,2014,SPEAKING,H,114,K000378,"Kinzinger, Adam",IL,R,"Kinzinger, Adam",Mr. KINZINGER of Illinois,Adam Kinzinger,
CREC-2016-09-21-pt1-PgH5798-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5798-3,CREC-2016-09-21,,7792,1988,SPEAKING,H,114,S001185,"Sewell, Terri A.",AL,D,"Sewell, Terri A.",Ms. SEWELL of Alabama,Terri A. Sewell,Ms. Terri Sewell
CREC-2016-09-21-pt1-PgH5798-4,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5798-5,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-4,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-3,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-5,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-6,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-7,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-8,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-9,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-10,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-11,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-12,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-13,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-14,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-15,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-16,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-17,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-18,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-20,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5800-19,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-3,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-4,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-5,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-6,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5802,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgH5801-7,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS-FrontMatter-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913-3,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913-4,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913-5,CREC-2016-09-21,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-21-pt1-PgS5913-6,CREC-2016-09-21,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-21-pt1-PgS5913-7,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5914,CREC-2016-09-21,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-21-pt1-PgS5915,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5913-8,CREC-2016-09-21,,8271,952,SPEAKING,S,114,R000146,"Reid, Harry",NV,D,"Reid, Harry",Mr. REID,Harry Reid,Harry M. Reid
CREC-2016-09-21-pt1-PgS5915-2,CREC-2016-09-21,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-09-21-pt1-PgS5915-2,CREC-2016-09-21,,8264,1823,SPEAKING,S,114,W000802,"Whitehouse, Sheldon",RI,D,"Whitehouse, Sheldon",Mr. WHITEHOUSE,Sheldon Whitehouse,
CREC-2016-09-21-pt1-PgS5915-2,CREC-2016-09-21,,8267,1609,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-09-21-pt1-PgS5915-2,CREC-2016-09-21,,,2179,SPEAKING,S,114,F000463,"Fischer, Deb",NE,R,"Fischer, Deb",Mrs. FISCHER,Deb Fischer,
CREC-2016-09-21-pt1-PgS5915-2,CREC-2016-09-21,,7870,1837,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Mr. Christopher S. Murphy
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,7870,1837,SPEAKING,S,114,M001169,"Murphy, Christopher",CT,D,"Murphy, Christopher",Mr. MURPHY,Christopher Murphy,Mr. Christopher S. Murphy
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8254,1395,SPEAKING,S,114,M000355,"McConnell, Mitch",KY,R,"McConnell, Mitch",Mr. McCONNELL,Mitch McConnell,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8253,754,SPEAKING,S,114,M000303,"McCain, John",AZ,R,"McCain, John",Mr. McCAIN,John McCain,John Sidney Mccain
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8335,452,SPEAKING,S,114,G000359,"Graham, Lindsey",SC,R,"Graham, Lindsey",Mr. GRAHAM,Lindsey Graham,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,7941,1850,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,,2174,SPEAKING,S,114,H001069,"Heitkamp, Heidi",ND,D,"Heitkamp, Heidi",Ms. HEITKAMP,Heidi Heitkamp,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8294,1825,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8308,2082,SPEAKING,S,114,P000603,"Paul, Rand",KY,R,"Paul, Rand",Mr. PAUL,Rand Paul,
CREC-2016-09-21-pt1-PgS5921,CREC-2016-09-21,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-09-21-pt1-PgS5946,CREC-2016-09-21,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8236,859,SPEAKING,S,114,N000032,"Nelson, Bill",FL,D,"Nelson, Bill",Mr. NELSON,Bill Nelson,Clarence William Nelson
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8304,1695,SPEAKING,S,114,A000360,"Alexander, Lamar",TN,R,"Alexander, Lamar",Mr. ALEXANDER,Lamar Alexander,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8276,1901,SPEAKING,S,114,S001181,"Shaheen, Jeanne",NH,D,"Shaheen, Jeanne",Mrs. SHAHEEN,Jeanne Shaheen,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8282,1828,SPEAKING,S,114,C001070,"Casey, Robert P., Jr.",PA,D,"Casey, Robert P., Jr.",Mr. CASEY,Robert P. Casey Jr.,Mr. Bob Casey Jr.
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8270,1010,SPEAKING,S,114,S000033,"Sanders, Bernard",VT,I,"Sanders, Bernard",Mr. SANDERS,Bernard Sanders,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,,2182,SPEAKING,S,114,W000817,"Warren, Elizabeth",MA,D,"Warren, Elizabeth",Ms. WARREN,Elizabeth Warren,Ms. Elizabeth A. Warren
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8339,1969,SPEAKING,S,114,F000457,"Franken, Al",MN,D,"Franken, Al",Mr. FRANKEN,Al Franken,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8249,1826,SPEAKING,S,114,K000367,"Klobuchar, Amy",MN,D,"Klobuchar, Amy",Ms. KLOBUCHAR,Amy Klobuchar,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8265,1247,SPEAKING,S,114,W000779,"Wyden, Ron",OR,D,"Wyden, Ron",Mr. WYDEN,Ron Wyden,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8309,136,SPEAKING,S,114,B000944,"Brown, Sherrod",OH,D,"Brown, Sherrod",Mr. BROWN,Sherrod Brown,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8261,1531,SPEAKING,S,114,S000770,"Stabenow, Debbie",MI,D,"Stabenow, Debbie",Ms. STABENOW,Debbie Stabenow,
CREC-2016-09-21-pt1-PgS5935,CREC-2016-09-21,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-09-21-pt1-PgS5946-2,CREC-2016-09-21,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-09-21-pt1-PgS5947,CREC-2016-09-21,,8326,326,SPEAKING,S,114,D000563,"Durbin, Richard J.",IL,D,"Durbin, Richard J.",Mr. DURBIN,Richard J. Durbin,Mr. Richard Durbin
CREC-2016-09-21-pt1-PgS5948,CREC-2016-09-21,,8242,2084,SPEAKING,S,114,R000595,"Rubio, Marco",FL,R,"Rubio, Marco",Mr. RUBIO,Marco Rubio,
CREC-2016-09-21-pt1-PgS5947-2,CREC-2016-09-21,,8244,1383,SPEAKING,S,114,L000174,"Leahy, Patrick J.",VT,D,"Leahy, Patrick J.",Mr. LEAHY,Patrick J. Leahy,Mr. Patrick Leahy
CREC-2016-09-21-pt1-PgS5948-2,CREC-2016-09-21,,8355,2086,SPEAKING,S,114,J000293,"Johnson, Ron",WI,R,"Johnson, Ron",Mr. JOHNSON,Ron Johnson,
CREC-2016-09-21-pt1-PgS5948-3,CREC-2016-09-21,,8294,1825,SPEAKING,S,114,C001071,"Corker, Bob",TN,R,"Corker, Bob",Mr. CORKER,Bob Corker,
CREC-2016-09-21-pt1-PgS5949,CREC-2016-09-21,,7972,735,SPEAKING,S,114,M000133,"Markey, Edward J.",MA,D,"Markey, Edward J.",Mr. MARKEY,Edward J. Markey,Mr. Edward Markey
CREC-2016-09-21-pt1-PgS5950,CREC-2016-09-21,,8291,1541,SPEAKING,S,114,C001035,"Collins, Susan M.",ME,R,"Collins, Susan M.",Ms. COLLINS,Susan M. Collins,Ms. Susan Collins
CREC-2016-09-21-pt1-PgS5950-2,CREC-2016-09-21,,8323,1608,SPEAKING,S,114,I000055,"Isakson, Johnny",GA,R,"Isakson, Johnny",Mr. ISAKSON,Johnny Isakson,
CREC-2016-09-21-pt1-PgS5951,CREC-2016-09-21,,8313,1464,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-09-21-pt1-PgS5950-3,CREC-2016-09-21,,8300,1881,SPEAKING,S,114,B001261,"Barrasso, John",WY,R,"Barrasso, John",Mr. BARRASSO,John Barrasso,
CREC-2016-09-21-pt1-PgS5951-2,CREC-2016-09-21,,8247,1687,SPEAKING,S,114,B001236,"Boozman, John",AR,R,"Boozman, John",Mr. BOOZMAN,John Boozman,
CREC-2016-09-21-pt1-PgS5952,CREC-2016-09-21,,8289,250,SPEAKING,S,114,C000880,"Crapo, Mike",ID,R,"Crapo, Mike",Mr. CRAPO,Mike Crapo,
CREC-2016-09-21-pt1-PgS5952-2,CREC-2016-09-21,,7941,1850,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-09-21-pt1-PgS5954,CREC-2016-09-21,,8240,802,SPEAKING,S,114,M000702,"Mikulski, Barbara A.",MD,D,"Mikulski, Barbara A.",Ms. MIKULSKI,Barbara A. Mikulski,Barbara Ann Mikulski
CREC-2016-09-21-pt1-PgS5952-3,CREC-2016-09-21,,8252,1820,SPEAKING,S,114,M001170,"McCaskill, Claire",MO,D,"McCaskill, Claire",Mrs. McCASKILL,Claire McCaskill,
CREC-2016-09-21-pt1-PgS5952-3,CREC-2016-09-21,,8313,1464,SPEAKING,S,114,B000575,"Blunt, Roy",MO,R,"Blunt, Roy",Mr. BLUNT,Roy Blunt,
CREC-2016-09-21-pt1-PgS5952-3,CREC-2016-09-21,,8307,1507,SPEAKING,S,114,M000934,"Moran, Jerry",KS,R,"Moran, Jerry",Mr. MORAN,Jerry Moran,
CREC-2016-09-21-pt1-PgS5954-2,CREC-2016-09-21,,,2288,SPEAKING,S,114,R000605,"Rounds, Mike",SD,R,"Rounds, Mike",Mr. ROUNDS,Mike Rounds,
CREC-2016-09-21-pt1-PgS5955,CREC-2016-09-21,,8267,1609,SPEAKING,S,114,V000127,"Vitter, David",LA,R,"Vitter, David",Mr. VITTER,David Vitter,
CREC-2016-09-21-pt1-PgS5955-2,CREC-2016-09-21,,8263,1226,SPEAKING,S,114,W000437,"Wicker, Roger F.",MS,R,"Wicker, Roger F.",Mr. WICKER,Roger F. Wicker,Mr. Roger Wicker
CREC-2016-09-21-pt1-PgS5955-3,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5956,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5956-2,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5956-4,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5956-3,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5957,CREC-2016-09-21,,,,,,,,,,,,,,
CREC-2016-09-21-pt1-PgS5958,CREC-2016-09-21,,8295,1692,SPEAKING,S,114,C001056,"Cornyn, John",TX,R,"Cornyn, John",Mr. CORNYN,John Cornyn,
CREC-2016-09-21-pt1-PgS5959,CREC-2016-09-21,,7941,1850,SPEAKING,S,114,D000607,"Donnelly, Joe",IN,D,"Donnelly, Joe",Mr. DONNELLY,Joe Donnelly,
CREC-2016-09-21-pt1-PgS5959-2,CREC-2016-09-21,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-09-21-pt1-PgS5959-3,CREC-2016-09-21,,8303,2080,SPEAKING,S,114,L000577,"Lee, Mike",UT,R,"Lee, Mike",Mr. LEE,Mike Lee,
CREC-2016-09-21-pt1-PgE1319-2,CREC-2016-09-21,,8044,699,SPEAKING,H,114,L000554,"LoBiondo, Frank A.",NJ,R,"LoBiondo, Frank A.",Mr. LoBIONDO,Frank A. LoBiondo,Frank Lobiondo
CREC-2016-09-21-pt1-PgE1319-3,CREC-2016-09-21,,7957,977,SPEAKING,H,114,R000395,"Rogers, Harold",KY,R,"Rogers, Harold",Mr. ROGERS of Kentucky,Harold Rogers,
CREC-2016-09-21-pt1-PgE1319-4,CREC-2016-09-21,,8047,1737,SPEAKING,H,114,G000548,"Garrett, Scott",NJ,R,"Garrett, Scott",Mr. GARRETT,Scott Garrett,
CREC-2016-09-21-pt1-PgE1319-5,CREC-2016-09-21,,8211,766,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",Mr. McDERMOTT,Jim McDermott,
CREC-2016-09-21-pt1-PgE1319-6,CREC-2016-09-21,,7819,355,SPEAKING,H,114,E000215,"Eshoo, Anna G.",CA,D,"Eshoo, Anna G.",Ms. ESHOO,Anna G. Eshoo,Anna Eshoo
CREC-2016-09-21-pt1-PgE1320,CREC-2016-09-21,,8151,2062,SPEAKING,H,114,D000616,"DesJarlais, Scott",TN,R,"DesJarlais, Scott",Mr. DesJARLAIS,Scott DesJarlais,
CREC-2016-09-21-pt1-PgE1320-2,CREC-2016-09-21,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-09-21-pt1-PgE1320-3,CREC-2016-09-21,,7873,1685,SPEAKING,H,114,M001144,"Miller, Jeff",FL,R,"Miller, Jeff",Mr. MILLER of Florida,Jeff Miller,
CREC-2016-09-21-pt1-PgE1321,CREC-2016-09-21,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-21-pt1-PgE1321-2,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1321-4,CREC-2016-09-21,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-21-pt1-PgE1321-3,CREC-2016-09-21,,7924,478,SPEAKING,H,114,G000535,"Gutierrez, Luis V.",IL,D,"Gutierrez, Luis V.",Mr. GUTIERREZ,Luis V. Gutierrez,Luis Gutierrez
CREC-2016-09-21-pt1-PgE1321-5,CREC-2016-09-21,,8211,766,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",Mr. McDERMOTT,Jim McDermott,
CREC-2016-09-21-pt1-PgE1322,CREC-2016-09-21,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-09-21-pt1-PgE1322-3,CREC-2016-09-21,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-09-21-pt1-PgE1322-2,CREC-2016-09-21,,7867,1836,SPEAKING,H,114,C001069,"Courtney, Joe",CT,D,"Courtney, Joe",Mr. COURTNEY,Joe Courtney,
CREC-2016-09-21-pt1-PgE1322-4,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1322-5,CREC-2016-09-21,,,2159,SPEAKING,H,114,C001090,"Cartwright, Matt",PA,D,"Cartwright, Matt",Mr. CARTWRIGHT,Matt Cartwright,
CREC-2016-09-21-pt1-PgE1323-2,CREC-2016-09-21,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-21-pt1-PgE1323,CREC-2016-09-21,,7951,2021,SPEAKING,H,114,Y000063,"Yoder, Kevin",KS,R,"Yoder, Kevin",Mr. YODER,Kevin Yoder,
CREC-2016-09-21-pt1-PgE1323-3,CREC-2016-09-21,,8003,1930,SPEAKING,H,114,P000594,"Paulsen, Erik",MN,R,"Paulsen, Erik",Mr. PAULSEN,Erik Paulsen,
CREC-2016-09-21-pt1-PgE1323-4,CREC-2016-09-21,,8211,766,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",Mr. McDERMOTT,Jim McDermott,
CREC-2016-09-21-pt1-PgE1323-5,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1323-6,CREC-2016-09-21,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-21-pt1-PgE1324,CREC-2016-09-21,,7918,1724,SPEAKING,H,114,K000362,"King, Steve",IA,R,"King, Steve",Mr. KING of Iowa,Steve King,
CREC-2016-09-21-pt1-PgE1324-2,CREC-2016-09-21,,7810,1814,SPEAKING,H,114,M001163,"Matsui, Doris O.",CA,D,"Matsui, Doris O.",Ms. MATSUI,Doris O. Matsui,Ms. Doris Matsui
CREC-2016-09-21-pt1-PgE1324-4,CREC-2016-09-21,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-09-21-pt1-PgE1324-3,CREC-2016-09-21,,7992,1855,SPEAKING,H,114,W000798,"Walberg, Tim",MI,R,"Walberg, Tim",Mr. WALBERG,Tim Walberg,
CREC-2016-09-21-pt1-PgE1324-5,CREC-2016-09-21,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-21-pt1-PgE1325,CREC-2016-09-21,,8024,1761,SPEAKING,H,114,B001251,"Butterfield, G. K.",NC,D,"Butterfield, G. K.",Mr. BUTTERFIELD,G. K. Butterfield,
CREC-2016-09-21-pt1-PgE1325-2,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1325-3,CREC-2016-09-21,,8211,766,SPEAKING,H,114,M000404,"McDermott, Jim",WA,D,"McDermott, Jim",Mr. McDERMOTT,Jim McDermott,
CREC-2016-09-21-pt1-PgE1325-4,CREC-2016-09-21,,7788,1704,SPEAKING,H,114,R000575,"Rogers, Mike D.",AL,R,"Rogers, Mike D.",Mr. ROGERS of Alabama,Mike Rogers,
CREC-2016-09-21-pt1-PgE1326,CREC-2016-09-21,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-21-pt1-PgE1326-2,CREC-2016-09-21,,,2130,SPEAKING,H,114,M001189,"Messer, Luke",IN,R,"Messer, Luke",Mr. MESSER,Luke Messer,
CREC-2016-09-21-pt1-PgE1326-3,CREC-2016-09-21,,8126,1797,SPEAKING,H,114,F000451,"Fitzpatrick, Michael G.",PA,R,"Fitzpatrick, Michael G.",Mr. FITZPATRICK,Michael G. Fitzpatrick,Mr. Michael Fitzpatrick
CREC-2016-09-21-pt1-PgE1326-4,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1327,CREC-2016-09-21,,,2233,SPEAKING,H,114,B001297,"Buck, Ken",CO,R,"Buck, Ken",Mr. BUCK,Ken Buck,
CREC-2016-09-21-pt1-PgE1327-2,CREC-2016-09-21,,7943,2017,SPEAKING,H,114,R000592,"Rokita, Todd",IN,R,"Rokita, Todd",Mr. ROKITA,Todd Rokita,
CREC-2016-09-21-pt1-PgE1327-3,CREC-2016-09-21,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
CREC-2016-09-21-pt1-PgE1327-4,CREC-2016-09-21,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-21-pt1-PgE1327-5,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1328,CREC-2016-09-21,,8015,2033,SPEAKING,H,114,L000576,"Long, Billy",MO,R,"Long, Billy",Mr. LONG,Billy Long,
CREC-2016-09-21-pt1-PgE1328-2,CREC-2016-09-21,,7355,1888,SPEAKING,H,114,F000454,"Foster, Bill",IL,D,"Foster, Bill",Mr. FOSTER,Bill Foster,
CREC-2016-09-21-pt1-PgE1328-3,CREC-2016-09-21,,8145,2059,SPEAKING,H,114,M001182,"Mulvaney, Mick",SC,R,"Mulvaney, Mick",Mr. MULVANEY,Mick Mulvaney,
CREC-2016-09-21-pt1-PgE1328-4,CREC-2016-09-21,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-09-21-pt1-PgE1328-5,CREC-2016-09-21,,8048,887,SPEAKING,H,114,P000034,"Pallone, Frank, Jr.",NJ,D,"Pallone, Frank, Jr.",Mr. PALLONE,"Frank Pallone, Jr.",Frank Pallone
CREC-2016-09-21-pt1-PgE1329,CREC-2016-09-21,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-09-21-pt1-PgE1328-6,CREC-2016-09-21,,,2249,SPEAKING,H,114,B001293,"Bishop, Mike",MI,R,"Bishop, Mike",Mr. BISHOP of Michigan,Mike Bishop,
CREC-2016-09-21-pt1-PgE1329-2,CREC-2016-09-21,,8178,1955,SPEAKING,H,114,O000168,"Olson, Pete",TX,R,"Olson, Pete",Mr. OLSON,Pete Olson,
