granuleId,packageId,date,members,gpoId,authorityId,role,chamber,congress,bioGuideId,memberName,state,party,name__authority-lnf,name__parsed,name__authority-fnf,name__authority-other
CREC-2016-01-13-pt1-PgE45-4,CREC-2016-01-13,2016-01-13,,7891,1976,SPEAKING,H,114,D000610,"Deutch, Theodore E.",FL,D,"Deutch, Theodore E.",Mr. DEUTCH,Theodore E. Deutch,Mr. Theodore Deutch
CREC-2016-01-13-pt1-PgE46-2,CREC-2016-01-13,2016-01-13,,,2166,SPEAKING,H,114,V000131,"Veasey, Marc A.",TX,D,"Veasey, Marc A.",Mr. VEASEY,Marc A. Veasey,Mr. Marc Veasey
CREC-2016-01-13-pt1-PgE47,CREC-2016-01-13,2016-01-13,,7864,1912,SPEAKING,H,114,C001077,"Coffman, Mike",CO,R,"Coffman, Mike",Mr. COFFMAN,Mike Coffman,
CREC-2016-01-13-pt1-PgE47-2,CREC-2016-01-13,2016-01-13,,7849,165,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-01-13-pt1-PgE47-3,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgE47-4,CREC-2016-01-13,2016-01-13,,,2261,SPEAKING,H,114,Z000017,"Zeldin, Lee M.",NY,R,"Zeldin, Lee M.",Mr. ZELDIN,Lee M. Zeldin,Mr. Lee Zeldin
CREC-2016-01-13-pt1-PgE47-5,CREC-2016-01-13,2016-01-13,,,2145,SPEAKING,H,114,K000382,"Kuster, Ann M.",NH,D,"Kuster, Ann M.",Ms. KUSTER,Ann M. Kuster,Ms. Ann Kuster
CREC-2016-01-13-pt1-PgE47-6,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgE47-7,CREC-2016-01-13,2016-01-13,,8049,1936,SPEAKING,H,114,L000567,"Lance, Leonard",NJ,R,"Lance, Leonard",Mr. LANCE,Leonard Lance,
CREC-2016-01-13-pt1-PgE48,CREC-2016-01-13,2016-01-13,,7849,165,SPEAKING,H,114,C000059,"Calvert, Ken",CA,R,"Calvert, Ken",Mr. CALVERT,Ken Calvert,
CREC-2016-01-13-pt1-PgE47-8,CREC-2016-01-13,2016-01-13,,8186,599,SPEAKING,H,114,J000126,"Johnson, Eddie Bernice",TX,D,"Johnson, Eddie Bernice",Ms. EDDIE BERNICE JOHNSON of Texas,Eddie Bernice Johnson,Eddie Johnson
CREC-2016-01-13-pt1-PgE48-2,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgE48-3,CREC-2016-01-13,2016-01-13,,8012,2032,SPEAKING,H,114,H001053,"Hartzler, Vicky",MO,R,"Hartzler, Vicky",Mrs. HARTZLER,Vicky Hartzler,
CREC-2016-01-13-pt1-PgE48-4,CREC-2016-01-13,2016-01-13,,,2152,SPEAKING,H,114,W000815,"Wenstrup, Brad R.",OH,R,"Wenstrup, Brad R.",Mr. WENSTRUP,Brad R. Wenstrup,Mr. Brad Wenstrup
CREC-2016-01-13-pt1-PgE48-5,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgE48-6,CREC-2016-01-13,2016-01-13,,7871,868,SPEAKING,H,114,N000147,"Norton, Eleanor Holmes",DC,D,"Norton, Eleanor Holmes",Ms. NORTON,Eleanor Holmes Norton,Eleanor Norton
CREC-2016-01-13-pt1-PgE49,CREC-2016-01-13,2016-01-13,,,2104,SPEAKING,H,114,S001193,"Swalwell, Eric",CA,D,"Swalwell, Eric",Mr. SWALWELL of California,Eric Swalwell,
CREC-2016-01-13-pt1-PgE49-2,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgE49-3,CREC-2016-01-13,2016-01-13,,,2165,SPEAKING,H,114,W000816,"Williams, Roger",TX,R,"Williams, Roger",Mr. WILLIAMS,Roger Williams,
CREC-2016-01-13-pt1-PgE49-4,CREC-2016-01-13,2016-01-13,,7999,229,SPEAKING,H,114,C000714,"Conyers, John, Jr.",MI,D,"Conyers, John, Jr.",Mr. CONYERS,"John Conyers, Jr.",John Conyers Jr.
CREC-2016-01-13-pt1-PgE49-5,CREC-2016-01-13,2016-01-13,,8158,1802,SPEAKING,H,114,P000592,"Poe, Ted",TX,R,"Poe, Ted",Mr. POE of Texas,Ted Poe,
CREC-2016-01-13-pt1-PgE50-2,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgE50,CREC-2016-01-13,2016-01-13,,,2242,SPEAKING,H,114,Y000066,"Young, David",IA,R,"Young, David",Mr. YOUNG of Iowa,David Young,
CREC-2016-01-13-pt1-PgD36,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgD36-3,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgD37,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgD36-2,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgD37-2,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
CREC-2016-01-13-pt1-PgD37-3,CREC-2016-01-13,2016-01-13,,,,,,,,,,,,,,
